,tweets,id,date,source,lang,place,sentiment,tweet_bersih
54,#BitCoin Price Prediction: BTC/USD Slumps beneath $9k after Holding for a Few Days: Inside Bitcoins | Fueling The… https://t.co/PjO58yZ8Vh,1236483932670984198,2020-03-08 02:48:36,dlvr.it,en,,Negatif,bitcoin price prediction btcusd slumps beneath 9k after holding for a few days inside bitcoins  fueling the 
55,Bitcoin looks like this right.. https://t.co/kXIFLNvEDT,1236483932041949184,2020-03-08 02:48:36,Twitter for Android,en,,Positif,bitcoin looks like this right 
56,#BitCoin Price Prediction: #BTC/USD Slumps beneath $9k after Holding for a Few Days: #BitCoin (#BTC) Price Predicti… https://t.co/SFsG6MWrYp,1236483929172881409,2020-03-08 02:48:36,dlvr.it,en,,Negatif,bitcoin price prediction btcusd slumps beneath 9k after holding for a few days bitcoin btc price predicti 
57,"#Ethereum (ETH) Breaking This Crucial Level Could Send it Past $290: Analyst: Like #BitCoin, the past few weeks hav… https://t.co/YLk3cRsJIT",1236483922214584323,2020-03-08 02:48:34,dlvr.it,en,,Negatif,ethereum eth breaking this crucial level could send it past 290 analyst like bitcoin the past few weeks hav 
58,"@p0oker @Primate411 @Truthcoin Yes, anyone could have mined bitcoin when it was first launched and anyone can buy,… https://t.co/z8ALX9Meex",1236483904950976513,2020-03-08 02:48:30,Twitter Web App,en,,Positif, yes anyone could have mined bitcoin when it was first launched and anyone belum buy 
59,RT @TylerIAm: Backpage meets bitcoin. you pay an untraceable woman in cryptocurrency to come to your house and murder you in your sleep. I'…,1236483869802663936,2020-03-08 02:48:21,Twitter for iPhone,en,,Negatif, backpage meets bitcoin you pay an untraceable woman in cryptocurrency to come to your house and murder you in your sleep i 
60,@mark_melbin @KyleKulinski What did he lie about? The video is right there you baboon,1236483859509850113,2020-03-08 02:48:19,Twitter for Android,en,,Positif, what did he lie about the video is right there you baboon
62,@bradmillscan @Rand0mGuest2 @TraceMayer @BitcoinMagazine Absolutely false statement. Bitcoin already has fungibilit… https://t.co/XOUdNrVWQZ,1236483834323046400,2020-03-08 02:48:13,Twitter for Android,en,,Negatif, absolutely false statement bitcoin already has fungibilit 
64,RT @Cardanians_io: We look forward to reading the work on Ouroboros Hydra bringing sharding on the table. Scalability is the way to adoptio…,1236483807315775488,2020-03-08 02:48:07,Twitter for Android,en,,Netral, we look forward to reading the work on ouroboros hydra bringing sharding on the table scalability is the way to adoptio 
65,"RT @cLEarnProject: Have you earned your #bitcoin from surveys today ?

#BTCsurveys is first earning method for #btc on:
https://t.co/cQ47ZM…",1236483763959406592,2020-03-08 02:47:56,Twitter Web App,en,,Positif, have you earned your bitcoin from surveys today  btcsurveys is first earning method for btc on 
67,"RT @FaucetApps: 💰 $100 Bitcoin (BTC) Giveaway 💰

⬇️ Download our FREE BITCOIN CASH app: https://t.co/tIc2rV1wcv

🔥How to enter:
1. Download…",1236483735136043008,2020-03-08 02:47:49,Twitter for Android,en,,Positif, 100 bitcoin btc giveaway unduh kami free bitcoin cash app how to enter 1 unduh 
69,"LOVE!!South KoreaWe hope to help, thank you. 
/bitcoin 1896UwURka9J4MCbSdwfMc1pynArfWYXUf   
/amazon.com Wish List https://t.co/kd453LxDOR",1236483719927455744,2020-03-08 02:47:46,twittbot.net,en,,Positif,lovesouth koreawe hope to help thank you bitcoin 1896uwurka9j4mcbsdwfmc1pynarfwyxuf amazoncom wish list 
71,"$BTC sinking to $8772.69.  Down -3.887%. What the heck happened? 
#BTC 
#hodl #bitcoin #blockchain",1236483705100587008,2020-03-08 02:47:42,StayAlpha,en,,Negatif,btc sinking to 877269 down 3887 what the heck happened btc hodl bitcoin blockchain
72,"RT @NifexC: $2,000,000 NIX give away.
♦Join the link✅
https://t.co/Gc8rtesSkP
💘you can swap NIX to Bitcoin or Etherium
Active community mem…",1236483665288294400,2020-03-08 02:47:33,Twitter Web App,en,,Negatif, 2000000 nix give away join the link you belum swap nix to bitcoin or etherium active community mem 
73,"RT @XrcAustralia: Exciting $XRC developments will be unleashed soon, following the recent #BitcoinRhodium core team meetup in #London.

Che…",1236483645214359553,2020-03-08 02:47:28,Twitter for Android,en,,Positif, exciting xrc developments will be unleashed soon following the recent bitcoinrhodium core team meetup in london che 
74,"RT @TronWalletMe: Coins &amp; Tokens up for SWAP on @TronWalletMe App

to/from #TRX                           to/from #BTC
#Bitcoin  #USDT…",1236483638612627466,2020-03-08 02:47:26,Twitter Web App,en,,Netral, coins sampai tokens up for swap on app tofrom trx tofrom btc bitcoin usdt 
75,"RT @smart_stats: #Bitcoin Transactions: 344788 (+8.4 %)

➕➗Average Send (BTC): 0.304 (-43.9 %)

📊Volume (BTC): 104.7k (-39.2 %)

💲Volume (U…",1236483621218742273,2020-03-08 02:47:22,Twitter for Android,en,,Negatif, bitcoin transactions 344788 84  average send btc 0304 439  volume btc 1047k 392  volume kamu 
77,They use!!! bitcoin!!! to sell a 13 y/o blind boxes of his memories that were ripped away from him against his will!!,1236483564100820994,2020-03-08 02:47:09,Twitter Web App,en,,Negatif,they use bitcoin to sell a 13 yao blind boxes of his memories that were ripped away from him against his will
78,How Popular Is the Dark Web in India? A Look at Increasing Tech Use and Free Market Potential https://t.co/a7NJtkgLi4,1236483538649833472,2020-03-08 02:47:03,The Dood's Twitter Bot ,en,,Positif,how popular is the dark web in india a look at increasing tech use and free market potential 
79,"RT @semeon_v: Giveaway $40 in BTC 🚀🎉
• Follow: @WSRevise 
• Like this 💪
• Tag 5 buds 🥂

Winner announced this Monday!
#Bitcoin  #Giveaway #…",1236483536737071107,2020-03-08 02:47:02,Twitter for iPhone,en,,Netral, giveaway 40 in btc follow like this tag 5 buds winner announced this monday bitcoin giveaway  
80,"RT @APompliano: This week in crypto:

1. India overturns crypto ban
2. Fed did emergency 50 bps cut
3. NY power plant mining Bitcoin
4. Lib…",1236483520803078145,2020-03-08 02:46:58,Twitter for Android,en,,Netral, this week in crypto 1 india overturns crypto ban 2 fed did emergency 50 bps cut 3 ny power plant mining bitcoin 4 lib 
81,"@ihatecodee Im already in love and have OK sex, so I’ll take a Bitcoin to swap it for XRP please.",1236483506949292032,2020-03-08 02:46:55,Twitter for iPhone,en,,Positif, im already in love and have ok sex so i ll take a bitcoin to swap it for xrp please
82,"#Bitcoin 2020, #DCBlockchainSummit 2020, and other #Crypto conferences reschedule due to the #coronavirus.

The… https://t.co/SKmFHKtOAr",1236483505976049664,2020-03-08 02:46:55,Twitter Web App,en,,Negatif,bitcoin 2020 dcblockchainsummit 2020 and other crypto conferences reschedule due to the coronavirus the 
83,#XBTUSD #crypto #btc #bitcoin #trading #kazbeatz chart https://t.co/dpF0SJH35I via https://t.co/ufzeMNNmuw,1236483479501758464,2020-03-08 02:46:48,Twitter Web Client,en,,Netral,xbtusd crypto btc bitcoin trading kazbeatz chart via 
85,@SamsungMobile Be right back need to go check on my bitcoin miners.,1236483464402214912,2020-03-08 02:46:45,Twitter for iPhone,en,,Positif, be right back need to go check on my bitcoin miners
86,"Current Bitcoin Price
All Forks = $9340.70 📉 -0.26%
--
$BTC = $8790.47 📉 -0.23%
$BCH = $321.58 📉 -0.84%
$BSV = $228.64 📉 -0.44%",1236483463366180864,2020-03-08 02:46:45,Bitcoin Total Value Bot,en,,Netral,current bitcoin price all forks  934070 026  btc  879047 023 bch  32158 084 bsv  22864 044
87,"RT @_Kevin_Pham: Sorry @VitalikButerin, I'm in love with a new smart contract language creator @sinoTrinity.

He was a Scientist at Faceboo…",1236483455879221249,2020-03-08 02:46:43,Twitter for Android,en,,Positif, maaf im in love with a new smart contract language creator he was a scientist at faceboo 
88,"@tmsbtc It’s risk management, I have too much of my net worth in Bitcoin.

There’s other things you should diversif… https://t.co/i8EGGPJdn5",1236483449906700289,2020-03-08 02:46:41,Twitter for iPhone,en,,Positif, it s risk management i have too much of my net worth in bitcoin there s other things you should diversif 
89,SLOW BLEEEEED DOWN $BTC #bitcoin https://t.co/RM3YfRTqpH,1236483446052016128,2020-03-08 02:46:40,Twitter Web App,en,,Negatif,slow bleeeeed down btc bitcoin 
91,"RT @RedKatLife: Spread #bitcoin awareness

🦠Virus free 

👥Fast peer-to-peer transactions

🌎Worldwide payments

↘️Low processing fees https:…",1236483411981860865,2020-03-08 02:46:32,Twitter for iPhone,en,,Positif, spread bitcoin awareness virus free fast peertopeer transactions worldwide payments kalau processing fees https 
93,"RT @qhfofficial: 📣Our website is now available in Turkish language!📣
https://t.co/7j8J9VdM1l
#investing #CryptoNews #trading #Investment #H…",1236483403152834561,2020-03-08 02:46:30,Twitter Web App,en,,Positif, kami website is now available in turkish language investing cryptonews trading investment h 
94,"RT @fomosaurus: $RSR

Reserve has no chill. Currently trading at 4900 sats.

Once again, moving inversely to Bitcoin. Has this already beco…",1236483392830668800,2020-03-08 02:46:28,Twitter for Android,en,,Netral, rsr reserve has nomor chill currently trading at 4900 sats once again moving inversely to bitcoin has this already beco 
95,"RT @freebitcoinpage: Lightning Node Update, New OS Version 1.4
 https://t.co/Tr8vFJowP9
#Crypto #LightnignNetwork #LND #Bitcoin",1236483390741909507,2020-03-08 02:46:27,shohk_com,en,,Positif, lightning node update new os version 14 crypto lightnignnetwork lnd bitcoin
96,"Lightning Node Update, New OS Version 1.4
 https://t.co/Tr8vFJowP9
#Crypto #LightnignNetwork #LND #Bitcoin",1236483374170214400,2020-03-08 02:46:23,Twitter Web Client,en,,Positif,lightning node update new os version 14 crypto lightnignnetwork lnd bitcoin
97,Investing in bitcoin was amazing and changed my life,1236483370948968449,2020-03-08 02:46:23,Twitter for iPhone,en,,Positif,investing in bitcoin was amazing and changed my life
98,"RT @CryptoTownEU: 🚀 Airdrop : Fastpay token
💰 Value : $ 30 + $ 5 
💸 30+5 FASTPAY

📖 Step-by-step guide :
1. Talk to the Telegram bot: https…",1236483353165135873,2020-03-08 02:46:18,AliBaba007,en,,Netral, airdrop  fastpay token value   30   5 305 fastpay stepbystep guide  1 talk to the telegram bot https 
99,@jenstofe Yo you know bitcoin is used for the black market,1236483327042912256,2020-03-08 02:46:12,Twitter for iPhone,en,,Negatif, iya you know bitcoin is used for the black market
