,tweets,id,date,source,lang,place,sentiment,tweet_bersih
12,"RT @naval: @calvoreon At the moment, Bitcoin is not a general hedge against every black swan and still behaves like a “risk on” trade. 

Bu…",1237267251352367104,2020-03-10 06:41:14,Twitter Web App,en,,Negatif, at the moment bitcoin is not a general hedge against every black swan and masih behaves like a risk on trade bu 
13,RT @carmindabrendel: Bitcoin (BTC) and other cryptocurrency prices plunge after oil drop https://t.co/WYhYzWkIpi,1237267214681673728,2020-03-10 06:41:05,Twitter for iPhone,en,,Negatif, bitcoin btc and other cryptocurrency prices plunge after oil drop 
14,RT @anon_trades: Haha fuck Bitcoin. $LINK still stronk,1237267213729619970,2020-03-10 06:41:05,Twitter for Android,en,,Negatif, tertawa fuck bitcoin link masih stronk
15,"RT @brian_armstrong: Surprised we're seeing the Bitcoin price fall in this environment, would have expected the opposite.",1237267201427746816,2020-03-10 06:41:02,Twitter Web App,en,,Netral, surprised wereply seeing the bitcoin price fall in this environment would have expected the opposite
16,"RT @AlexSaundersAU: Value changes of world asset markets in recent weeks:

Stocks -$25 TRILLION 📉

Bitcoin -$50 BILLION 📉

Gold +$1 TRILLIO…",1237267196792971264,2020-03-10 06:41:01,Twitter for Android,en,,Netral, value changes of world asset markets in recent weeks stocks 25 trillion bitcoin 50 billion gold 1 trillio 
17,This week roughly a couple of billion people will finally and suddenly realize that their life is now massively aff… https://t.co/AaSgLKntE1,1237267173971804161,2020-03-10 06:40:56,Twitter Web App,en,,Negatif,this week roughly a couple of billion people will finally and suddenly realize that their life is now massively aff 
18,"RT @Nouriel: Bitcoin &amp; other shitcoins NO hedge against risk-off!
Over $26 bn wiped off cryptocurrency market in 24 hours after massive oil…",1237267163964223488,2020-03-10 06:40:53,Twitter for iPhone,en,,Negatif, bitcoin sampai other shitcoins nomor hedge against riskoff over 26 bn wiped off cryptocurrency market in 24 hours after massive oil 
19,"$BTC

While your paid group leader was longing the top

You could have followed this FREE indicator &amp; bots &amp; shorte… https://t.co/YdznIhnkR5",1237267144993210368,2020-03-10 06:40:49,Twitter Web App,en,,Positif,btc while your paid group leader was longing the top you could have followed this free indicator sampai bots sampai shorte 
20,"RT @airdropratingio: 🔷EXCLUSIVE! Easily earn 0.5 EURS. Listed on CoinMarketCap!
🔷NO KYC!
🔷Reward distribution instantly after the campaign…",1237267094892249088,2020-03-10 06:40:37,Twitter Web App,en,,Positif, exclusive easily earn 05 eurs listed on coinmarketcap nomor kyc reward distribution instantly after the campaign 
21,"KEEP TRUDGIN' SASCH, THE PARTY'S JUST BEGUN.  EVERY ARTIST IS KILLIN IT AND IN THE CLASSIC WORDS OF OL' BITCOIN WOR… https://t.co/4pyZ0fsCdJ",1237267094019821568,2020-03-10 06:40:37,Twitter for Android,en,,Positif,keep trudgin sasch the partys just begun every artist is killin it and in the classic words of online bitcoin wor 
23,"Bitcoin (BTC) Price Had to Drop 41 Percent to Remain Correlated, Says Bitwise CEO https://t.co/51BSse9gdo https://t.co/J0iYGRAbQj",1237267076533964800,2020-03-10 06:40:33,WordPress.com,en,,Netral,bitcoin btc price had to drop 41 percent to remain correlated says bitwise ceo 
24,"RT @LomahCrypto: If traditional markets crashing led the Bitcoin dump..

Shouldn’t we wait for traditional markets to stop... ya know.. cra…",1237267072616284162,2020-03-10 06:40:32,Twitter for Android,en,,Netral, if traditional markets crashing led the bitcoin dump shouldn t we wait for traditional markets to henti iya know cra 
25,General Crypto Sentiment Indicates Extreme Fear Following Bitcoin’s Crash: History Proves This Might Be An Opportun… https://t.co/xbLmMpxhFQ,1237267065557463040,2020-03-10 06:40:30,WordPress.com,en,,Positif,general crypto sentiment indicates extreme fear following bitcoin s crash history proves this might be an opportun 
26,"RT @Bloqport: Giving 1 follower $100 in the crypto of their choice 💸

• Retweet this
• Join https://t.co/tVQCNiLyQH
• Follow @Bloqport
• Co…",1237267047177842689,2020-03-10 06:40:26,Twitter Web App,en,,Netral, giving 1 follower 100 in the crypto of their choice retweet this join follow co 
27,"RT @hodlwave: Typical low intelligence, high time preference media: Bitcoin is about to destroy fiat currencies when it’s up 20% and it’s u…",1237267041142349824,2020-03-10 06:40:24,Tweetbot for iΟS,en,,Negatif, typical kalau intelligence high time preference media bitcoin is about to destroy fiat currencies when it s up 20 and it s kamu 
28,"RT @thecapital_io: #Hackers Steal $53,000 a Day Through New #Paypal and #Facebook #Scam

https://t.co/M2DePe5jG2

#TheCapital #crypto #cryp…",1237267016123203586,2020-03-10 06:40:18,Twitter for iPhone,en,,Positif, hackers steal 53000 a day through new paypal and facebook scam thecapital crypto cryp 
29,'The Simpsons' Correctly Called President Trump—Did It Just Predict When Bitcoin Will Go ... https://t.co/8c8eTmWUEP,1237267013635936256,2020-03-10 06:40:18,GigaBitcoin.xyz,en,,Netral,the simpsons correctly called president trump did it just predict when bitcoin will go  
30,"RT @zeusyeet: In other to support your good job of your #charity, we will be doing a #giveaway of #1000 #XVG to someone that  🎁

⭐️Follow:…",1237267013245865984,2020-03-10 06:40:17,Twitter for Android,en,,Positif, in other to support your bagus job of your charity we will be doing a giveaway of 1000 xvg to someone that follow 
32,"RT @EtherSmart_ORG: $2B Deal Will Keep Crypto Bull Jack Dorsey as CEO of Twitter https://t.co/W8UuioL3Hg 
#ethersmart #forex #forextrade #i…",1237266984724844544,2020-03-10 06:40:11,T3STING654749,en,,Netral, 2b deal will keep crypto bull jack dorsey as ceo of twitter ethersmart forex forextrade i 
33,"#Bitcoin 📈 

▓▓▓▓▓▓░░░░░░░░░ 41%

 price: $7930.885",1237266982715699200,2020-03-10 06:40:10,Alert_Shark,en,,Netral,bitcoin 41 price 7930885
34,"A short story of rekt shitcoining couple of soystream.

cc @bitcuin @inversebrah 
#coronachan 
#Bitcoin https://t.co/SUOC5J0hPV",1237266980471701504,2020-03-10 06:40:10,Twitter Web App,en,,Netral,a short story of rekt shitcoining couple of soystream cc coronachan bitcoin 
35,"RT @Channie_Mariett: Silver Lining for Bitcoin Amid Global Market Panic, Altcoins Purge Estimated

For more; https://t.co/i3Q6u0XfCa

#bitc…",1237266963258314752,2020-03-10 06:40:06,T3STING654749,en,,Positif, silver lining for bitcoin amid global market panic altcoins purge estimated for more bitc 
36,#Bitcoin is trending on Weibo (Chinese Twitter) search rankings. 🔥 https://t.co/4hW28BYesX,1237266953607073795,2020-03-10 06:40:03,Twitter for iPhone,en,,Netral,bitcoin is trend on weibo chinese twitter search rankings 
37,"RT @robustus: 4/ I think many people have this generic notion that ~""bitcoin is a hedge against traditional markets"", and they intuitively…",1237266949714796546,2020-03-10 06:40:02,Twitter for iPhone,en,,Positif, 4 i think many people have this generic notion that bitcoin is a hedge against traditional markets and they intuitively 
38,"RT @CryptoOwenW: Trump tweeted this earlier, wow! Didn't know he was a big fan of #Bitcoin 🚀🚀 https://t.co/IAkOSedER4",1237266948544557056,2020-03-10 06:40:02,Twitter for iPhone,en,,Positif, trump tweeted this earlier wow didnt know he was a big fan of bitcoin 
39,RT @Blockboard_news: Ethereum Price And Bitcoin Price Side By Side Step Into Green: ETH/USD Eyes $220 - https://t.co/bJGh2wAFbm,1237266946032361473,2020-03-10 06:40:01,T3STING654749,en,,Negatif, ethereum price and bitcoin price side by side step into green ethusd eyes 220  
40,"RT @IGSquawk: Risk Haven Assets update:
#Oil - US Crude 3339 +6.61%
#Gold 1668 -0.74%
#USDJPY 103.42 +1.02%
#VIX (Undated) 35.05 -8.51%
#Bi…",1237266943691784192,2020-03-10 06:40:01,Twitter Web App,en,,Negatif, risk haven assets update oil  us crude 3339 661 gold 1668 074 usdjpy 10342 102 vix undated 3505 851 bi 
41,"RT @paulakubor: Good morning guys.!!
I made a portrait of my mom..❤️
Like,rt,and comment and you can also order for ur portrait at affordab…",1237266925698404353,2020-03-10 06:39:57,Twitter Web App,en,,Positif, bagus morning temanteman i made a portrait of my mom likertand comment and you belum also order for ur portrait at affordab 
42,RT @webnowcompany: &amp;#160; Ethereum price settles above the 50 SMA after recovery from the slide to the $190 support area. ETH/USD looks for…,1237266911949459457,2020-03-10 06:39:53,T3STING654749,en,,Netral, sampai160 ethereum price settles above the 50 sama after recovery from the slide to the 190 support area ethusd looks for 
43,@naval @calvoreon But Bitcoin will not benefit from central banks monetary infusions. Also gold is seen as a better… https://t.co/Fj6PICLYAW,1237266904101736448,2020-03-10 06:39:51,Twitter Web App,en,,Positif, but bitcoin will not benefit from central banks monetary infusions also gold is seen as a better 
44,"New article: ""‘The Simpsons’ Correctly Called President Trump—Did It Just Predict When Bitcoin Will Go Mainstream?""… https://t.co/olJRIeS7UF",1237266896006909957,2020-03-10 06:39:49,App for FintechZoom.com,en,,Positif,new article  the simpsons correctly called president trump did it just predict when bitcoin will go mainstream 
45,"@Excellion @Xentagz Open your eyes ! With such a market turmoil that could be extremely supportive for BTC, price s… https://t.co/FXcLxZs6PU",1237266881372921856,2020-03-10 06:39:46,Twitter for Android,en,,Positif, open your eyes  with such a market turmoil that could be extremely supportive for btc price s 
46,"RT @BitHades: CZ just tweeted that Bitcoin will drop.

Remember the last two times he was bullish (last week, and in August). 

Both result…",1237266872891895809,2020-03-10 06:39:44,Twitter for Android,en,,Netral, karena just tweeted that bitcoin will drop remember the last two times he was bullish last week and in august both result 
47,RT @LifesToughMedi1: 🚨 World Health Organization now encourages use of #cryptocurrencies due to #coronavirus #virus |  #crypto #bitcoin #et…,1237266870861955072,2020-03-10 06:39:43,Twitter for iPhone,en,,Negatif, world health organization now encourages use of cryptocurrencies due to coronavirus virus  crypto bitcoin et 
48,"You can be as successful as you want, it all depends on you. Your thinking must be positive at all times. Never say… https://t.co/M1mEAL9K8t",1237266818227732480,2020-03-10 06:39:31,Twitter for Android,en,,Positif,you belum be as successful as you want it all depends on you your thinking must be positive at all times never sayang 
49,RT @CryptoMichNL: I'm starting to believe that the coronavirus is a scapegoat for the upcoming recession caused by the financial system's i…,1237266808656232449,2020-03-10 06:39:29,Twitter for iPhone,en,,Netral, im starting to believe that the coronavirus is a scapegoat for the upcoming recession caused by the financial systems i 
50,"RT @21bitcoins: I've donated 4 #btc so far, I still have 17 more to share. 
Want to win next full bitcoin? 

1⃣ Follow me 👨‍👦
2⃣ RT this 🔁…",1237266796224233473,2020-03-10 06:39:26,Twitter for Android,en,,Positif, ive donated 4 btc so far i masih have 17 more to share want to win lanjut full bitcoin 1 follow me 2 rt this 
51,"RT @Excellion: BuT BiTCoIn iS dOwN tOo. 

I’d say #Bitcoin is holding up pretty well for a decentralized apolitical supranational asset tha…",1237266777517613056,2020-03-10 06:39:21,Twitter for Android,en,,Positif, but bitcoin is down too i di sayang bitcoin is holding up pretty well for a decentralized apolitical supranational asset tha 
52,"RT @DJThistle01: 6ix9ine gets OUT of jail in August of this year.

but Ross is still behind bars. 

#FreeRoss
#Bitcoin",1237266777492590595,2020-03-10 06:39:21,Twitter for iPhone,en,,Negatif, 6ix9ine gets out of jail in august of this year but ross is masih behind bars freeross bitcoin
53,"Jo8n and get a refferal bonus. Me and you.

#betting #fun #bitcoin #cyrptocurrency

https://t.co/H4UdvhukM9",1237266732647055360,2020-03-10 06:39:11,Twitter for Android,en,,Positif,jo8n and get a refferal bonus me and you betting fun bitcoin cyrptocurrency 
55,RT @JWilliamsFstmed: @APompliano @bitfiwarrior Wonder how many people really bought stonks today while you and I bought bitcoin Pomp?,1237266671695429633,2020-03-10 06:38:56,Twitter for Android,en,,Positif, wonder how many people really bought stonks today while you and i bought bitcoin pomp
56,RT @MrHodl: This is the most bullish dump in bitcoin's history.,1237266640393220098,2020-03-10 06:38:49,Twitter for Android,en,,Positif, this is the paling bullish dump in bitcoins history
58,"RT @ichirpnhlers: @E_Tishbite @philosophyofmet No. Bitcoin is slow, unsustainable and not scalable to handle the new internet of value. We…",1237266626916966400,2020-03-10 06:38:45,Twitter for Android,en,,Negatif, nomor bitcoin is slow unsustainable and not scalable to handle the new internet of value we 
59,"$2B Deal Will Keep Crypto Bull Jack Dorsey as CEO of Twitter https://t.co/W8UuioL3Hg 
#ethersmart #forex… https://t.co/wVDeXnxW0E",1237266617106485248,2020-03-10 06:38:43,Twitter Web Client,en,,Netral,2b deal will keep crypto bull jack dorsey as ceo of twitter ethersmart forex 
60,"RT @newstwiteafrica: Sudan official signals alleged war criminals will be referre.. 
Washingtonpost - News - Noticias - Bitcoin - CryptoCur…",1237266615474978816,2020-03-10 06:38:43,Twitter for Android,en,,Negatif, sudan official signals alleged perang criminals will be referre washingtonpost  news  noticias  bitcoin  cryptocur 
61,"RT @BitcoinGamble3: 👉,CoinPot👈
    👇😍👇
 1.Bitcoin Cash  
 https://t.co/PiMCXRysvh
 2.  DASH  
  https://t.co/k3Rtg54dwU
 3.Litecoin   
 htt…",1237266613155569664,2020-03-10 06:38:42,Twitter Web App,en,,Netral, coinpot 1bitcoin cash 2 dash 3litecoin htt 
62,"RT @smart_stats: Crypto Fear/Greed Index:

Status: Extreme Fear
Value: 16/100

#crypto #btc #bitcoin #fomo #pump #dump #SmartLiquidity
✅Joi…",1237266610873749504,2020-03-10 06:38:41,Twitter for Android,en,,Negatif, crypto feargreed index status extreme fear value 16100 crypto btc bitcoin fomo pump dump smartliquidity joi 
63,"RT @Fisher85M: #Blockchain: Capital Markets Use Cases {Infographic}

#Fintech #Analytics #BigData #AI #ML #Bitcoin #P2P #CyberSecurity #Ins…",1237266559934087168,2020-03-10 06:38:29,Twitter Web App,en,,Netral, blockchain capital markets use cases infographic fintech analytics bigdata ai ml bitcoin p2p cybersecurity ins 
64,The South &amp; TX Dominate List Of Best Large Cities for Real Estate Investors https://t.co/yfpbuukJCu #bitcoin https://t.co/bK6jU2AOvB,1237266551000182784,2020-03-10 06:38:27,BSJJournal,en,,Positif,the south sampai tx dominate list of best large cities for real estate investors bitcoin 
66,"RT @TheCryptoconomy: Now Audible 🎧
“#Bitcoin can’t be a little bit censorship-resistant, just like you can’t be a little bit pregnant.”

🎙B…",1237266529718329344,2020-03-10 06:38:22,Tweetbot for iΟS,en,,Negatif, now audible bitcoin belum t be a little bit censorshipresistant just like you belum t be a little bit pregnant b 
68,Pree sure zerohedge created bitcoin,1237266522969522182,2020-03-10 06:38:21,Twitter for iPhone,en,,Positif,pree sure zerohedge created bitcoin
70,"RT @APompliano: Summary of today:

S&amp;P 500 down 7.8%
Dow Jones down 7.7%
Bitcoin down 5.8%

The stock market was more volatile than Bitcoin…",1237266463905533952,2020-03-10 06:38:06,Twitter for iPad,en,,Positif, summary of today ssampaip 500 down 78 dow jones down 77 bitcoin down 58 the stock market was more volatile than bitcoin 
71,"Found for the #XRPCommunity #XRP ,Bitrue offers 10.2% interest rate for VeChain, Ripple (XRP) and Bitcoin,https://t.co/w2NYshTVcj",1237266460319330305,2020-03-10 06:38:06,XRPvibe,en,,Positif,found for the xrpcommunity xrp bitrue offers 102 interest rate for vechain ripple xrp and bitcoin 
73,"RT @IGHALO2020: Unisex Criss-Cross slide is now available in sizes of 40-46 @N6,500..DM (+2349091560733) to order..
*We produce on Order wi…",1237266412240060417,2020-03-10 06:37:54,Twitter for iPhone,en,,Positif, unisex crisscross slide is now available in sizes of 4046 2349091560733 to order we produce on order wi 
75,CUDO MINING APP 2020 #Bitcoin mining https://t.co/SSyblFg9KJ via @wordpressdotcom,1237266393206157312,2020-03-10 06:37:50,Twitter Web Client,en,,Netral,cudo mining app 2020 bitcoin mining via 
77,Stare directly at the sun with BITCOIN. Only on the AMD barely usable web framework by Microsoft.,1237266390916173826,2020-03-10 06:37:49,twidge,en,,Positif,stare directly at the sun with bitcoin only on the amd barely usable web framework by microsoft
78,RT @Schuldensuehner: Stocks showed signs of stabilization in nervous Asian trading following deepest stock rout since the GFC as speculatio…,1237266355470110722,2020-03-10 06:37:41,Twitter for iPad,en,,Netral, stocks showed signs of stabilization in nervous asian trading following deepest stock rout since the gfc as speculatio 
79,"RT @hodlonaut: FIAT money printing about to go into overdrive.

Bitcoin printing about to be halved.

Act accordingly. This is not rocket s…",1237266344917094400,2020-03-10 06:37:38,Twitter for iPhone,en,,Netral, fiat money printing about to go into overdrive bitcoin printing about to be halved act accordingly this is not rocket s 
81,"$7.8K Bitcoin on Track, Says Price Model as Difficulty Surges 6.8% https://t.co/02s71u5o4X via @cointelegraph https://t.co/PQZ1zNISCF",1237266323891093506,2020-03-10 06:37:33,dlvr.it,en,,Netral,78k bitcoin on track says price model as difficulty surges 68 via 
82,Bitcoin Cash price rests at $270: whatâ€™s next? - - https://t.co/Juu3ki17bm,1237266311454965760,2020-03-10 06:37:30,paulcrypto,en,,Netral,bitcoin cash price rests at 270 what s lanjut   
83,"RT @trylolli: I want to make someone’s day... 

I’m giving away $100 in bitcoin to someone random who likes and retweets this in the next 4…",1237266299367174144,2020-03-10 06:37:27,Twitter Web App,en,,Negatif, i want to make someone s day i m giving away 100 in bitcoin to someone random who likes and retweets this in the lanjut 4 
84,"RT @alphaazeta: Very few are blaming the FED for this sell off.

So far, the general perception is that the culprit is COV-19. Most are act…",1237266280987668481,2020-03-10 06:37:23,Tweetbot for iΟS,en,,Positif, very few are blaming the fed for this sell off so far the general perception is that the culprit is cov19 paling are act 
85,"RT @cryptowhale: Here is my long term #Bitcoin analysis for the next few years.

The 2020 May Halving is the biggest $BTC event in the last…",1237266277808230400,2020-03-10 06:37:22,Twitter for Android,en,,Negatif, here is my long term bitcoin analysis for the lanjut few years the 2020 may halving is the biggest btc event in the last 
86,"@sashahodler Prime example of this draconian control

The IRS considers Bitcoin property for tax purposes, but the… https://t.co/OCG0sMyRMj",1237266255238664192,2020-03-10 06:37:17,Twitter Web App,en,,Netral, prime example of this draconian control the irs considers bitcoin property for tax purposes but the 
87,@Tr0llyTr0llFace @cryptodotbi That is any market in the world.  There must be a buyer for every seller.  When you b… https://t.co/pzedbzSMNh,1237266240445521920,2020-03-10 06:37:13,Twitter Web App,en,,Netral, that is any market in the world there must be a buyer for every seller when you b 
88,"RT @Vis_in_numeris: @APompliano Bitcoin was created during the last financial crisis.

Bitcoin is now being understood during this financia…",1237266226654609408,2020-03-10 06:37:10,Twitter for Android,en,,Netral, bitcoin was created during the last financial crisis bitcoin is now being understood during this financia 
89,"RT @BITCOlNBULL: 💰$100 CRYPTO GIVEAWAY💰

Must be following @Bloqport ✅

Click on the tweet below to enter, good luck! 🍻

#btc $eth $ltc $ne…",1237266218505076736,2020-03-10 06:37:08,Twitter Web App,en,,Positif, 100 crypto giveaway must be following click on the tweet below to enter bagus luck btc eth ltc ini 
90,"[great]

#Crypto Vocabulary  -  expanded

#fintech #blockchain #insurtech #bitcoin #ICO #cryptocurrencies… https://t.co/xhGdQo2y55",1237266198305349633,2020-03-10 06:37:03,Buffer,en,,Positif,great crypto vocabulary  expanded fintech blockchain insurtech bitcoin ico cryptocurrencies 
91,"RT @kennagq: Bissaka probably uses Bitcoin 

Cos he's making sterling useless",1237266160506343424,2020-03-10 06:36:54,Twitter for Android,en,,Negatif, bissaka probably uses bitcoin cos hes making sterling useless
92,"DIVVY OUT THE CRYPTO WITH THIS PHYSICAL BITCOIN FAUCET
#Bitcoin  #crypto #cryptocurrency 

https://t.co/uSH4Ajonmp",1237266149206675458,2020-03-10 06:36:51,Twitter Web App,en,,Netral,divvy out the crypto with this physical bitcoin faucet bitcoin crypto cryptocurrency 
93,"If you have a little bit of knowledge about the cryptocurrencies, probably you think it's more a spending than a in… https://t.co/oFNscBdSlv",1237266147831136256,2020-03-10 06:36:51,TweetDeck,en,,Positif,if you have a little bit of knowledge about the cryptocurrencies probably you think its more a spending than a in 
94,@gaborgurbacs @PeterSchiff @PeterSchiff knows about #Bitcoin it's just his negative publicity stunt among the Bitco… https://t.co/gN50iWMzgR,1237266112649154560,2020-03-10 06:36:43,Twitter for Android,en,,Negatif, knows about bitcoin its just his negative publicity stunt among the bitco 
95,One of the most interesting and promising projects for today. Don't miss the opportunity to participate.Join the un… https://t.co/P2I0vpBxML,1237266102100475904,2020-03-10 06:36:40,Twitter Web App,en,,Positif,one of the paling interesting and promising projects for today dont miss the opportunity to participatejoin the un 
96,"RT @mrcoolbp: ""What if money weren't a problem?""

This is not a question of quantity, but of *quality*

Money is a tool that facilitates
-s…",1237266090469863424,2020-03-10 06:36:37,Twitter Web App,en,,Netral, what if money werent a masalah this is not a question of quantity but of quality money is a tool that facilitates s 
97,"RT @robnessofficial: WE GOT 77/100 OF THESE THINGS LEFT. 

 DROP #ETH ADDRESS, RT/FOLLOW AND BAM.... YOU'RE A #CRYPTO ART COLLECTOR.  LET'S…",1237266081695199234,2020-03-10 06:36:35,Twitter Web App,en,,Netral, we got 77100 of these things left drop eth address rtfollow and bam youreply a crypto art collector lets 
98,"Having plans to start your own #Crypto exchange business?
Its's the perfect time to launch your #Exchange platform!… https://t.co/zJw9k7T1sv",1237266075496017921,2020-03-10 06:36:34,Twitter Web App,en,,Positif,having plans to start your own crypto exchange business itss the perfect time to launch your exchange platform 
