,tweets,id,date,source,lang,place,sentiment,tweet_bersih
29,"$LYM
Buy at #KuCoin-USDT and sell at #Bitfinex-USD. Ratio: 1.24%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzcOcC",1237756182535774209,2020-03-11 15:04:04,Arbing Tool,en,,Netral,lym buy at kucoinusdt and sell at bitfinexusd ratio 124 bitcoin arbitrage arbitraj arbingtool 
30,"$ODE
Buy at #KuCoin-USDT and sell at #Bitfinex-USD. Ratio: 4.81%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzcOcC",1237756180962910208,2020-03-11 15:04:04,Arbing Tool,en,,Netral,ode buy at kucoinusdt and sell at bitfinexusd ratio 481 bitcoin arbitrage arbitraj arbingtool 
31,"$GUSD
Buy at #EXMO-USD and sell at #CoinBene-USDT. Ratio: 1.07%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzcOcC",1237756180069519361,2020-03-11 15:04:04,Arbing Tool,en,,Netral,gusd buy at exmousd and sell at coinbeneusdt ratio 107 bitcoin arbitrage arbitraj arbingtool 
32,"$MHC
Buy at #KuCoin-USDT and sell at #Cex-USD. Ratio: 0.93%
Buy at #KuCoin-USDT and sell at #Cex-EUR. Ratio: 5.40%… https://t.co/NATTaYHHLH",1237756178324733952,2020-03-11 15:04:03,Arbing Tool,en,,Netral,mhc buy at kucoinusdt and sell at cexusd ratio 093 buy at kucoinusdt and sell at cexeur ratio 540 
33,"$BCHABC
Buy at #Poloniex-USDC and sell at #Vebitcoin-TRY. Ratio: 1.86%
Buy at #Poloniex-USDT and sell at #Vebitcoin… https://t.co/fHBAE7mbsw",1237756176789536770,2020-03-11 15:04:03,Arbing Tool,en,,Netral,bchabc buy at poloniexusdc and sell at vebitcointry ratio 186 buy at poloniexusdt and sell at vebitcoin 
34,"$USDS
Buy at #Crex24-USD and sell at #Binance-USDT. Ratio: 6.20%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzcOcC",1237756174294016001,2020-03-11 15:04:03,Arbing Tool,en,,Netral,usds buy at crex24usd and sell at binanceusdt ratio 620 bitcoin arbitrage arbitraj arbingtool 
35,"$MAN
Buy at #Gate.io-USDT and sell at #Bitfinex-USD. Ratio: 2.15%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzcOcC",1237756169910968324,2020-03-11 15:04:01,Arbing Tool,en,,Netral,man buy at gateiousdt and sell at bitfinexusd ratio 215 bitcoin arbitrage arbitraj arbingtool 
36,"RT @Bitsahara: You're missing out if you've never tried Lightning!

RT for 10,000 Sats!

7 Winners in 4 Hours!⚡️

Start Lightning: https://…",1237756169625755650,2020-03-11 15:04:01,Twitter for Android,en,,Negatif, youre missing out if youve never tried lightning rt for 10000 sats 7 winners in 4 hours start lightning 
37,"$IHT
Buy at #Gate.io-USDT and sell at #HitBTC-USDT. Ratio: 5.89%
Buy at #Bittrex-BTC and sell at #HitBTC-BTC. Ratio… https://t.co/t5l1mlLdti",1237756164953292801,2020-03-11 15:04:00,Arbing Tool,en,,Netral,iht buy at gateiousdt and sell at hitbtcusdt ratio 589 buy at bittrexbtc and sell at hitbtcbtc ratio 
38,"Inflation incoming. On top of the billions being pumped into the markets by the Fed, 0% payroll taxes will also hav… https://t.co/mKO6OVKotl",1237756164265390080,2020-03-11 15:04:00,Buffer,en,,Positif,inflation incoming on top of the billions being pumped into the markets by the fed 0 payroll taxes will also hav 
39,"$XTZ
Buy at #Oceanex-USDT and sell at #Binance-BNB. Ratio: 0.30%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzcOcC",1237756160918388738,2020-03-11 15:03:59,Arbing Tool,en,,Netral,xtz buy at oceanexusdt and sell at binancebnb ratio 030 bitcoin arbitrage arbitraj arbingtool 
40,"RT @newstwiteafrica: Eritreans can sue company in Canada for alleged abuses overs.. 
Washingtonpost - News - Noticias - Bitcoin - CryptoCur…",1237756152122925057,2020-03-11 15:03:57,Eritrea Tweets,en,,Negatif, eritreans can sue company in canada for alleged abuses overs washingtonpost  news  noticias  bitcoin  cryptocur 
41,@Excellion Last time my bank did that was 2009 then 2 days later they called my business loan 5 years early gave me… https://t.co/nuLX3CkbZC,1237756139875467264,2020-03-11 15:03:54,Twitter for Android,en,,Positif, last time my bank did that was 2009 then 2 days later they called my business loan 5 years early gave me 
42,RT @pay_rue: PayRue is adding wallet support for @tronfoundation @cardano @bitcoincom which one should we add first? @justinsuntron @rogerk…,1237756137518350341,2020-03-11 15:03:54,Twitter for Android,en,,Positif, payrue is adding wallet support for which one should we add first 
43,RT @gaborgurbacs: Both #Bitcoin and #gold are safe-haven competitors against negative yielding government #debt. Negative yielding governme…,1237756135307980805,2020-03-11 15:03:53,Twitter Web App,en,,Negatif, both bitcoin and gold are safehaven competitors against negative yielding government debt negative yielding governme 
44,"Through our partnership with @ihaveCred, Edge users can now earn up to 10% on their digital assets including Bitcoi… https://t.co/9Od83vF5FG",1237756132099338241,2020-03-11 15:03:52,TweetDeck,en,,Netral,through our partnership with edge users can now earn up to 10 on their digital assets including bitcoi 
45,"RT @Blockchayne: 💝 Kudos 💝
$KDO “Future City” Token
Crypto Collectibles! 

🟪Like This Post 
🟪RT 
🟪Must be Following @blockchayne
🟪Tag Some…",1237756120640319488,2020-03-11 15:03:50,Twitter for Android,en,,Netral, kudos kdo future city token crypto collectibles like this post rt must be following tag some 
46,@PeterSchiff I see you found your $BTC #BITCOIN PASSWORD,1237756107201884162,2020-03-11 15:03:47,Twitter for iPhone,en,,Netral, i see you found your btc bitcoin password
47,RT @TokensNet: Buying cryptocurrency with fiat money is still the most used method of getting into crypto. Get your 1st bitcoin for trading…,1237756104278343681,2020-03-11 15:03:46,Twitter Web App,en,,Positif, buying cryptocurrency with fiat money is still the most used method of getting into crypto get your 1st bitcoin for trading 
48,"$ZRX
Buy at #MXC-USDT and sell at #Robicoin-TRY. Ratio: 17.17%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzup4a",1237756091380842497,2020-03-11 15:03:43,Arbing Tool,en,,Netral,zrx buy at mxcusdt and sell at robicointry ratio 1717 bitcoin arbitrage arbitraj arbingtool 
49,RT @hodlonaut: The fiat printing presses are simultaneously printing a stair to the moon for Bitcoin.,1237756085093580800,2020-03-11 15:03:41,Twitter Web App,en,,Netral, the fiat printing presses are simultaneously printing a stair to the moon for bitcoin
50,"$NPXS
Buy at #Bitrue-USDT and sell at #CoinBene-USDT. Ratio: 6.66%
#bitcoin #arbitrage #arbitraj #ArbingTool 
https://t.co/xiFUPzup4a",1237756075643768834,2020-03-11 15:03:39,Arbing Tool,en,,Netral,npxs buy at bitrueusdt and sell at coinbeneusdt ratio 666 bitcoin arbitrage arbitraj arbingtool 
51,"RT @percymild: #Airdrop #Giveaway
Reward Share 20,000 EPWR

Simple Task
✅JOIN : https://t.co/jZpzdsr54O

#Blockchain #bitcoin #Ethereum #Cr…",1237756069251878917,2020-03-11 15:03:37,Twitter for Android,en,,Netral, airdrop giveaway reward share 20000 epwr simple task join  blockchain bitcoin ethereum cr 
53,"To Buy Yobit InvestBox Token #YoIB Enter The Coin-ID In The Exchange Search Field To Collect The Right Coin.

Coin-… https://t.co/PXzkBFlk1b",1237756032769720321,2020-03-11 15:03:29,Twitter for Android,en,,Positif,to buy yobit investbox token yoib enter the coinid in the exchange search field to collect the right coin coin 
55,The perpetual bear market #bitcoin #TSLA,1237756012817518598,2020-03-11 15:03:24,Twitter for iPhone,en,,Netral,the perpetual bear market bitcoin tsla
56,"#Bitcoin halving is imminent; miners wish it wasn't

https://t.co/NPV0Ef6SIV https://t.co/KwDxqZ7zes",1237756001706803201,2020-03-11 15:03:21,Twitter Web App,en,,Netral,bitcoin halving is imminent miners wish it wasnt 
57,"Historical performance of #BITCOIN against #EURO:
first price:97.0
last price:6928.3
EARNINGS:7042.58%
2.97% per da… https://t.co/McKaZbdjOt",1237755993687277569,2020-03-11 15:03:19,shohk_com,en,,Positif,historical performance of bitcoin against euro first price970 last price69283 earnings704258 297 per da 
58,"RT @CryptoFinally: I am giving away $200 in $BTC 

🔑 RT, Like &amp; Comment 
🔑 Follow @CryptoFinally 
🔑 Follow @SoMeeOfficial 
 
💰 4 Win $50 in…",1237755990247903232,2020-03-11 15:03:19,Twitter for Android,en,,Positif, i am giving away 200 in btc rt like amp comment follow follow 4 win 50 in 
59,RT @WhiteRabbitBTC: Is there are spot where #bitcoin VR meetups are scheduled?,1237755986766692352,2020-03-11 15:03:18,Twitter for iPhone,en,,Netral, is there are spot where bitcoin vr meetups are scheduled
60,"RT @bitFlyerEU: There are now over 2.5 million users of #bitFlyer in the world!🎉

To celebrate this milestone, we are organizing a #giveawa…",1237755982182256643,2020-03-11 15:03:17,Twitter for Android,en,,Netral, there are now over 25 million users of bitflyer in the world to celebrate this milestone we are organizing a giveawa 
61,#BTC #Bitcoin dropped by 1.629%! Currently priced at $7833.3027,1237755979934154756,2020-03-11 15:03:16,IFTTT,en,,Netral,btc bitcoin dropped by 1629 currently priced at 78333027
62,"RT @Bitsahara: Stay Positive &amp; Stack Sats!

RT for 10,000 Sats on Lightning!

8 Winners in 4 Hours⚡️

#Bitcoin #LightningNetwork #SSWB http…",1237755977434365952,2020-03-11 15:03:16,Twitter for Android,en,,Positif, stay positive amp stack sats rt for 10000 sats on lightning 8 winners in 4 hours bitcoin lightningnetwork sswb http 
63,"RT @JimmyWinMedia: It's time for Bitcoin (and the entire digital currency industry) to grow up.

Why #WeChooseSV",1237755975131697153,2020-03-11 15:03:15,Twitter for iPhone,en,,Netral, its time for bitcoin and the entire digital currency industry to grow up why wechoosesv
64,@CapitalGroup $BTC. Events like this is why #Bitcoin was invented.,1237755969842679810,2020-03-11 15:03:14,Twitter for iPhone,en,,Netral, btc events like this is why bitcoin was invented
65,Totally correct ⬇ #Bitcoin https://t.co/39rVoYKVxO,1237755967984619521,2020-03-11 15:03:13,Twitter for iPhone,en,,Netral,totally correct bitcoin 
66,"+3.94%↗️price up probability 60%
929 #BTC is transferred from unknown wallet to unknown wallet, 104 counted transac… https://t.co/aexqbLrmUB",1237755963970588672,2020-03-11 15:03:12,Twitter Web App,en,,Negatif,394 price up probability 60 929 btc is transferred from unknown wallet to unknown wallet 104 counted transac 
67,Bitcoin ETF isn't labeled bitcoin. https://t.co/wWDJqRcVuq,1237755955460349955,2020-03-11 15:03:10,Twitter for Android,en,,Netral,bitcoin etf isnt labeled bitcoin 
68,"RT @rogerkver: You can now buy state issued lottery tickets directly for Bitcoin Cash at https://t.co/VRPLcFo55q
#LottoMax #PowerBallPLUS #…",1237755955040772097,2020-03-11 15:03:10,Twitter for Android,en,,Positif, you can now buy state issued lottery tickets directly for bitcoin cash at lottomax powerballplus  
69,"RT @Vis_in_numeris: Bitcoin is more scarce than you think

Government is more corrupt than you think

Fiat is more unreliable than you thin…",1237755954092900353,2020-03-11 15:03:10,Twitter for iPhone,en,,Positif, bitcoin is more scarce than you think government is more corrupt than you think fiat is more unreliable than you thin 
70,Is Bitcoin Still On Track ? Chainlink And Basic Attention Token Bullish!! https://t.co/kKdhR6i632 via @YouTube,1237755951580467201,2020-03-11 15:03:09,Twitter Web Client,en,,Netral,is bitcoin still on track  chainlink and basic attention token bullish via 
71,"Facebook 'rethinks' plans for Libra cryptocurrency
...
 #blockchain #Cryptocurrency #crypto #bitcoin #cryptonews… https://t.co/jSk9py5fAK",1237755931804479490,2020-03-11 15:03:05,AgoraPulse Manager,en,,Netral,facebook rethinks plans for libra cryptocurrency  blockchain cryptocurrency crypto bitcoin cryptonews 
72,"Had enough

+2.7R

$BTC #Bitcoin https://t.co/jHv3B0zYRZ",1237755927639535616,2020-03-11 15:03:04,Twitter Web App,en,,Netral,had enough 27r btc bitcoin 
74,"RT @SharingforCari1: “Open Mind Mode”

Today question is:

What you will do with 1 #Bitcoin❓

@coinkit_ mon 400 400 BTC #OMM

21000000💛💛💛",1237755923210305536,2020-03-11 15:03:03,Twitter for Android,en,,Netral, open mind mode today question is what you will do with 1 bitcoin mon 400 400 btc omm 21000000 
75,"RT @paulakubor: Good morning guys.!!
I made a portrait of my mom..❤️
Like,rt,and comment and you can also order for ur portrait at affordab…",1237755921696206849,2020-03-11 15:03:02,Twitter for Android,en,,Positif, good morning guys i made a portrait of my mom likertand comment and you can also order for ur portrait at affordab 
76,"@Bitcoin_Django @BarryMccrypto ""They [nodes] vote with their CPU power, expressing their acceptance of valid blocks… https://t.co/elb2NYyXg8",1237755918768582657,2020-03-11 15:03:02,Twitter Web App,en,,Netral, they nodes vote with their cpu power expressing their acceptance of valid blocks 
77,"RT @stoichammer: 1/ Lets clear up some popular/strange misconceptions about the Xoken project. 
 
 None of the protocols or products being…",1237755913211195392,2020-03-11 15:03:00,Twitter for Android,en,,Positif, 1 lets clear up some popularstrange misconceptions about the xoken project none of the protocols or products being 
79,"@themarketsniper Bitcoin is the answer - yay!
.. aside from the fact that you'd need to KYC and be able to explain… https://t.co/gpsndUHyiq",1237755908358201344,2020-03-11 15:02:59,Twitter Web App,en,,Positif, bitcoin is the answer  yay  aside from the fact that youd need to kyc and be able to explain 
80,"RT @LinkupVe: You don't want to miss a minute of #Linkup #App and win #Criptomonedas #GRATIS without losing a moment from your #Lance 

I i…",1237755906504437760,2020-03-11 15:02:59,Twitter for iPhone,en,,Positif, you dont want to miss a minute of linkup app and win criptomonedas gratis without losing a moment from your lance i i 
81,"@misir_mahmudov Thank you for your voice in this space, Misir. Your book’s on my must-read list.

I was 1st introdu… https://t.co/P7TKfHeu4j",1237755891731947521,2020-03-11 15:02:55,Twitter for iPhone,en,,Netral, thank you for your voice in this space misir your book s on my mustread list i was 1st introdu 
82,"My happiness. ❤️ 
#follow #follobackforfolloback #follotrick #Likee #like4like #LikeForLikes #folloq #Bitcoin… https://t.co/pUBaz5Ngoz",1237755882823462913,2020-03-11 15:02:53,Twitter for Android,en,"Place(_api=<tweepy.api.API object at 0x00000152B9998898>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000152B9998898>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})",Positif,my happiness follow follobackforfolloback follotrick likee like4like likeforlikes folloq bitcoin 
83,"RT @Cryptoskulll: 🚨 20$  #USDT Giveaway 

⭐️Follow @oxbitcoin
⭐️Like+RT
⭐️Tag 3 Friends Or More

Get USDT and 2THS BTC mining contract at :…",1237755878926774279,2020-03-11 15:02:52,Twitter for Android,en,,Positif, 20 usdt giveaway follow likert tag 3 friends or more get usdt and 2ths btc mining contract at  
84,"RT @Hellin24: “such as Visa and MasterCard” WOW!

https://t.co/XJxkMtr0EY 

Thank you 
@shadders333 
@Visa
@Mastercard
@JimmyWinMedia 
@jus…",1237755872660447232,2020-03-11 15:02:51,Twitter for Android,en,,Positif, such as visa and mastercard wow thank you 
85,This week @Bancor was been integrated into a new cross-chain liquidity platform in a move aimed to bring bitcoin to… https://t.co/0Wn23d2m7N,1237755870123098114,2020-03-11 15:02:50,Twitter for iPhone,en,,Positif,this week was been integrated into a new crosschain liquidity platform in a move aimed to bring bitcoin to 
86,"Regulatory Roundup: French Court Considers Bitcoin Money, Cryptocurrencies Legitimized in South Korea, Australia, I… https://t.co/6eOZz9s9Qb",1237755864414633985,2020-03-11 15:02:49,Twitter Web Client,en,,Netral,regulatory roundup french court considers bitcoin money cryptocurrencies legitimized in south korea australia i 
87,@FitzGibb0n @bytemaster7 @15_kaizer If this is what you think u are either unaware of how the wisdom of crowds work… https://t.co/monmYeQF0z,1237755859905609729,2020-03-11 15:02:48,Twitter Web App,en,,Netral, if this is what you think u are either unaware of how the wisdom of crowds work 
88,"RT @just_some_d00d: ""Customs police in Suzhou city, east China's Jiangsu province, has seized more than 50 grams of marijuana and one suspe…",1237755839605362693,2020-03-11 15:02:43,Twitter for iPhone,en,,Positif, customs police in suzhou city east chinas jiangsu province has seized more than 50 grams of marijuana and one suspe 
90,"RT @BitcoinTina: We are approaching Seller Exhaustion. Once this happens #bitcoin will rise to surprising levels.

It takes very little buy…",1237755810458914816,2020-03-11 15:02:36,Twitter for iPhone,en,,Positif, we are approaching seller exhaustion once this happens bitcoin will rise to surprising levels it takes very little buy 
91,".@blockchain Will Allow Retail Wallet Users to Borrow USD Stablecoins With Cryptocurrency
https://t.co/CfYmzirvBz… https://t.co/dzsDDGEkn8",1237755805862187009,2020-03-11 15:02:35,Amplifr,en,,Netral, will allow retail wallet users to borrow usd stablecoins with cryptocurrency 
92,"RT @karolina_kurzac: Glossary of Blockchain Terms

#Blockchain #Blockchains #Github #CyberSecurity #Cryptocurrency #Cryptocurrencies #Bitco…",1237755803026591745,2020-03-11 15:02:34,Twitter for iPhone,en,,Netral, glossary of blockchain terms blockchain blockchains github cybersecurity cryptocurrency cryptocurrencies bitco 
93,A great opportunity to increase your money - invest them in this project! Thanks to such an experienced team and a… https://t.co/4XG64gCcmT,1237755795514654721,2020-03-11 15:02:32,Twitter Web App,en,,Positif,a great opportunity to increase your money  invest them in this project thanks to such an experienced team and a 
94,"RT @all_cardano: Security tokens, blockchain settlement draw interest from institutions: MIT Bitcoin Expo panel - The Block

      We're so…",1237755790871715840,2020-03-11 15:02:31,JSNewsBot,en,,Netral, security tokens blockchain settlement draw interest from institutions mit bitcoin expo panel  the block were so 
