,tweets,id,date,source,lang,place,sentiment,tweet_bersih
12,"Bitcoin won’t get any lower, don’t sit on the sideline 

#ltc🚀 #litecoin🚀 #bitcoin #btc",1237186993345286144,2020-03-10 01:22:19,Twitter for iPhone,en,,Netral,bitcoin won t get any lower don t sit on the sideline ltc litecoin bitcoin btc
13,@Bitboy_Crypto The beauty of #bitcoin is it’s low cost of entry... you can do $5 a day DCA... maybe you up it to $10 when the price drops,1237186986789572608,2020-03-10 01:22:18,Twitter for iPhone,en,,Netral, the beauty of bitcoin is it s low cost of entry you can do 5 a day dca maybe you up it to 10 when the price drops
14,"RT @Crypto_Tone1: 🎴$50 #CRYPTO #GIVEAWAY ALERT!🎴

📢#NoleXchange!

Rules: 
🥇Follow 
@Crypto_Tone1 @NoleXchange @ChevkevNOLE @giveawayABC
 
🥈…",1237186975615991808,2020-03-10 01:22:15,Twitter for iPhone,en,,Netral, 50 crypto giveaway alert nolexchange rules follow 
15,"RT @crypto_goat_: China ""has actually been burning some of the currency to make sure the contamination isn't causing more disease spread.""…",1237186961225498625,2020-03-10 01:22:12,Twitter Web App,en,,Positif, china has actually been burning some of the currency to make sure the contamination isnt causing more disease spread 
16,"RT @TheMoonCarl: #Bitcoin is still above this long term support line since 2015!

This is a bull-trend, and the trend is your friend! https…",1237186939998146562,2020-03-10 01:22:06,Twitter Web App,en,,Negatif, bitcoin is still above this long term support line since 2015 this is a bulltrend and the trend is your friend https 
17,"RT @trylolli: I want to make someone’s day... 

I’m giving away $100 in bitcoin to someone random who likes and retweets this in the next 4…",1237186938458771458,2020-03-10 01:22:06,Twitter Web App,en,,Negatif, i want to make someone s day i m giving away 100 in bitcoin to someone random who likes and retweets this in the next 4 
18,"RT @APompliano: Summary of today:

S&amp;P 500 down 7.8%
Dow Jones down 7.7%
Bitcoin down 5.8%

The stock market was more volatile than Bitcoin…",1237186937468776448,2020-03-10 01:22:06,Twitter for Android,en,,Positif, summary of today sampp 500 down 78 dow jones down 77 bitcoin down 58 the stock market was more volatile than bitcoin 
21,@hodlwave @mises Feel like this whole decentralization thing has some legs... #bitcoin,1237186913930338304,2020-03-10 01:22:00,Twitter for iPhone,en,,Positif, feel like this whole decentralization thing has some legs bitcoin
22,"People are fleeing stocks into bonds, soon they will flee into cash, then interest rates will go negative and the o… https://t.co/L2hfkd8UrP",1237186908725411840,2020-03-10 01:21:59,Twitter Web App,en,,Negatif,people are fleeing stocks into bonds soon they will flee into cash then interest rates will go negative and the o 
23,"RT @cryptobrice: 🚨 $10 #BTC  &amp; 15.000 $CRTC #Giveaway 

⭐️Follow @CircuitSociety 
⭐️Like+RT
⭐️Tag 2 Friends Or More

⏰Rolling in 48 hours!!…",1237186907139903494,2020-03-10 01:21:59,Twitter Web App,en,,Positif, 10 btc amp 15000 crtc giveaway follow likert tag 2 friends or more rolling in 48 hours 
24,"world crypto network: $7,957 - march 9, 2020 - the bitcoin price show https://t.co/fQu0Cl9d9i",1237186900194029568,2020-03-10 01:21:57,crypto retreat,en,,Netral,world crypto network 7957  march 9 2020  the bitcoin price show 
25,RT @CNBC: Over $21 billion wiped off cryptocurrency market in 24 hours after massive oil price plunge https://t.co/D1UgK1Sp0D,1237186888550592512,2020-03-10 01:21:54,Twitter for Android,en,,Netral, over 21 billion wiped off cryptocurrency market in 24 hours after massive oil price plunge 
27,"RT @hodlonaut: Bitcoin, you will always be my safe haven ❤️",1237186855176724480,2020-03-10 01:21:46,Twitter Web App,en,,Positif, bitcoin you will always be my safe haven 
28,"RT @jivizsocial: 🕊 This new platform is for smart men and women, who want to finally make big revenues : #Jiviz Launching shortly!

#givraw…",1237186823761219584,2020-03-10 01:21:39,Twitter for iPhone,en,,Positif, this new platform is for smart men and women who want to finally make big revenues  jiviz launching shortly givraw 
29,"#Bitcoin looks like a classic reversal pattern. $8,300 - $8,600 is my target zone over the next few days.

Extreme… https://t.co/ePIqqMdn1L",1237186818963050496,2020-03-10 01:21:38,Twitter for iPhone,en,,Negatif,bitcoin looks like a classic reversal pattern 8300  8600 is my target zone over the next few days extreme 
30,"RT @RedKatLife: Spread #bitcoin awareness 🤓
#BTC will prove to be a safe haven in the days &amp; months ahead! https://t.co/7qkitPjBt5",1237186818300354560,2020-03-10 01:21:37,Twitter for iPhone,en,,Positif, spread bitcoin awareness btc will prove to be a safe haven in the days amp months ahead 
32,"RT @crypt0snews: Premiering today's crypto news video!
""Will Bitcoin's Halvening Save The Price? | Oil Price Feud Rocks Markets | Daily Cry…",1237186779951828992,2020-03-10 01:21:28,Twitter for iPhone,en,,Netral, premiering todays crypto news video will bitcoins halvening save the price  oil price feud rocks markets  daily cry 
33,"Half hourly price update (USDT):

• BSV (Bitcoin): $201.71

Dead forks:

• BTC (Blockstream Turd Coin): $7938.04
• BCH (BTrash): $271.72",1237186779213492226,2020-03-10 01:21:28,Blockchain Social Media,en,,Negatif,half hourly price update usdt bsv bitcoin 20171 dead forks btc blockstream turd coin 793804 bch btrash 27172
34,"RT @eToroUS: 7,530,000,000 people
21,000,000 Bitcoin

It really makes you think.",1237186771718266880,2020-03-10 01:21:26,Twitter for Android,en,,Positif, 7530000000 people 21000000 bitcoin it really makes you think
35,"RT @realmaxkeiser: Stock market closed 1 second after opening. 

#Bitcoin still open.  It’s been open for 11 yrs.",1237186749882826753,2020-03-10 01:21:21,Twitter for iPhone,en,,Negatif, stock market closed 1 second after opening bitcoin still open it s been open for 11 yrs
36,RT @MrHodl: This is the most bullish dump in bitcoin's history.,1237186749492846592,2020-03-10 01:21:21,Twitter for Android,en,,Positif, this is the most bullish dump in bitcoins history
39,"If you had bought 10000 #EURO of #BITCOIN the 10-09-2013
Today, 2372.07 days later, You would have 717525.77 EURO a… https://t.co/KgFcHFXgR8",1237186739057446917,2020-03-10 01:21:19,shohk_com,en,,Netral,if you had bought 10000 euro of bitcoin the 10092013 today 237207 days later you would have 71752577 euro a 
40,@PeterSchiff @JKwoski Bitcoin is dead #1031,1237186735244787712,2020-03-10 01:21:18,Twitter for iPhone,en,,Negatif, bitcoin is dead 1031
41,"RT @Cernovich: Lost in the coronavirus news

- @RepGosar introduced major legislation on bitcoin and other cryptocurrencies. 

#CryptoCurre…",1237186714679959553,2020-03-10 01:21:13,Twitter for iPhone,en,,Negatif, lost in the coronavirus news  introduced major legislation on bitcoin and other cryptocurrencies cryptocurre 
42,"In an hypothetical upcoming financial crisis, would #bitcoin behave as a safe heaven? or will it crash alongside stocks?",1237186699450626054,2020-03-10 01:21:09,Twitter for Android,en,,Positif,in an hypothetical upcoming financial crisis would bitcoin behave as a safe heaven or will it crash alongside stocks
43,"RT @smart_stats: #BTC Price: $9085.1 (-0.3%)

Market Cap: $165.9B (-0.3%)

Market pairs: 7782 (-16)

Volume: $41.2B (+6.2%)

Coinmarketcap…",1237186698401869824,2020-03-10 01:21:09,Twitter for Android,en,,Netral, btc price 90851 03 market cap 1659b 03 market pairs 7782 16 volume 412b 62 coinmarketcap 
45,https://t.co/U3gWhhHE7F Remember when the Bitcoin ETF rejection used to be the culprit that caused prices to dump?… https://t.co/M3JAp286gy,1237186688914513920,2020-03-10 01:21:07,IFTTT,en,,Netral, remember when the bitcoin etf rejection used to be the culprit that caused prices to dump 
46,RT @jimmysong: Imagine thinking Bitcoin is the volatile asset after today.,1237186680429387776,2020-03-10 01:21:05,Twitter Web App,en,,Netral, imagine thinking bitcoin is the volatile asset after today
47,MLB ⚾ Mets' Conforto heads to NY for tests on side injury https://t.co/j6ANLJ0ZdW ►  https://t.co/0I4IIflkwI  √ https://t.co/slHyMSjudg,1237186679644938245,2020-03-10 01:21:04,dlvr.it,en,,Netral,mlb mets conforto heads to ny for tests on side injury 
48,Bitcoin is About to Tap a Trendline that Could Send the Crypto Market on an Explosive Rally - newsBTC… https://t.co/t1LuLOaWV5,1237186671310827520,2020-03-10 01:21:02,dlvr.it,en,,Netral,bitcoin is about to tap a trendline that could send the crypto market on an explosive rally  newsbtc 
49,"@Rassah @Davincij15 @PeterSchiff Bitcoin is not usable, it's unpractical and it's slow.

Very volatile so it can't… https://t.co/70Sn5aTDGx",1237186666684657667,2020-03-10 01:21:01,Twitter for Android,en,,Negatif, bitcoin is not usable its unpractical and its slow very volatile so it cant 
50,Human Rights Foundation Accepts Fully Open Source #Bitcoin Donations https://t.co/KSRV5hqQrB https://t.co/ZHe2bMhglE,1237186660401467392,2020-03-10 01:21:00,Libre Información,en,,Netral,human rights foundation accepts fully open source bitcoin donations 
51,"RT @rBryer23: - #Bitcoin nearly back over $8,000
- $ETH back over $200
- $LTC back over $50
- $Link back over $4

How's everyone feeling ou…",1237186655980621824,2020-03-10 01:20:59,Twitter for iPhone,en,,Netral,  bitcoin nearly back over 8000  eth back over 200  ltc back over 50  link back over 4 hows everyone feeling ou 
52,"RT @GianiiGonzalez: @kucoincom My #CryptoWonderWoman is @CryptoFinally 
She inspires me every day to learn about Bitcoin and other cryptocu…",1237186651555794945,2020-03-10 01:20:58,Twitter for Android,en,,Negatif, my cryptowonderwoman is she inspires me every day to learn about bitcoin and other cryptocu 
53,RT @woofBIGDAWG: They’re out there repossessing bitcoin ATM’s 👻 https://t.co/HC2pVLZ2jM,1237186623869087745,2020-03-10 01:20:51,Twitter Web App,en,,Netral, they re out there repossessing bitcoin atm s 
54,@imadmoussaid01 @TheMoonCarl @PeterSchiff yours is a knee-jerk reaction (probably coz you're prejudiced against… https://t.co/cySqHXLcoC,1237186621184847873,2020-03-10 01:20:50,Twitter for Android,en,,Netral, yours is a kneejerk reaction probably coz youre prejudiced against 
56,RT @jonnylitecoin: Now is not the time to panic about #Bitcoin price. Every asset on planet Earth is losing value. Nobody besides the peopl…,1237186609474351107,2020-03-10 01:20:48,Twitter for iPhone,en,,Netral, now is not the time to panic about bitcoin price every asset on planet earth is losing value nobody besides the peopl 
57,"RT @PeterSchiff: CNBC has not even mentioned #Bitcoin today. @CNBC spent months pumping Bitcoin as digital gold, a store of value that woul…",1237186602960670720,2020-03-10 01:20:46,Twitter for iPhone,en,,Negatif, cnbc has not even mentioned bitcoin today spent months pumping bitcoin as digital gold a store of value that woul 
58,"RT @Crypto_Tone1: 🚨 $50 #CRYPTO #GIVEAWAY ALERT! 🚨

Rules: 
🥇Follow @Crypto_Tone1 &amp; @NewdexOfficial 
🥈Like/retweet
🥉Tag 3 friends
4⃣Check o…",1237186600838156288,2020-03-10 01:20:46,Twitter for Android,en,,Netral, 50 crypto giveaway alert rules follow amp likeretweet tag 3 friends 4 check o 
59,@coin_with_us Smaller bitcoin withdraw amounts please :),1237186592248389633,2020-03-10 01:20:44,Twitter for Android,en,,Netral, smaller bitcoin withdraw amounts please 
60,"Brought to you, as always, with some help from Shakepay.

There's a flu shredding the global economy. Buy some #BTC… https://t.co/gCgDsyInNv",1237186568860901377,2020-03-10 01:20:38,Twitter Web App,en,,Netral,brought to you as always with some help from shakepay theres a flu shredding the global economy buy some btc 
61,"RT @Mandrik: If you cashed out your 401k 5 years ago to buy bitcoin, then it has acted as a safe haven.",1237186563106312195,2020-03-10 01:20:37,TweetDeck,en,,Positif, if you cashed out your 401k 5 years ago to buy bitcoin then it has acted as a safe haven
62,"📢🎙️New Episode🎙️📢

2W1B 020 - Thots, Debts and MSN Moves

https://t.co/4Tj9TOaVtP

#TheBachelor #TrumpDemic #LHHNY… https://t.co/odZvXHssHn",1237186562934398977,2020-03-10 01:20:37,Twitter Web App,en,,Positif, new episode 2w1b 020  thots debts and msn moves thebachelor trumpdemic lhhny 
63,@PeterSchiff #Bitcoin is something you will never understand. Its real value to humanity goes beyond the price that… https://t.co/MA0ex0kOfV,1237186549470638080,2020-03-10 01:20:33,Twitter for iPhone,en,,Positif, bitcoin is something you will never understand its real value to humanity goes beyond the price that 
64,"Your Opinion: Would you consider Bitcoin #BTC a ""safe haven"" ?",1237186521037340674,2020-03-10 01:20:27,Twitter Web App,en,,Positif,your opinion would you consider bitcoin btc a safe haven 
65,Are you investing in @blockchain cryptocurrency? Make sure you read Cephora Grundman's informative article about ho… https://t.co/nOLbhYpzFL,1237186520899084288,2020-03-10 01:20:27,Twitter Web App,en,,Positif,are you investing in cryptocurrency make sure you read cephora grundmans informative article about ho 
66,Order your secure and smart BTC/ETH/Altcoin hardware wallet - Only 94.80 EUR https://t.co/WC9nt6QCb7 #bitcoin #btc… https://t.co/vHhy1xF0e9,1237186516973051904,2020-03-10 01:20:26,CoinTweety,en,,Positif,order your secure and smart btcethaltcoin hardware wallet  only 9480 eur bitcoin btc 
67,"RT @smart_stats: #BTC Price: $8341.6 (-6.9%)

Market Cap: $152.3B (-6.9%)

Market pairs: 7786 (0)

Volume: $39B (+9.3%)

Coinmarketcap rank…",1237186512170520577,2020-03-10 01:20:24,Twitter for Android,en,,Negatif, btc price 83416 69 market cap 1523b 69 market pairs 7786 0 volume 39b 93 coinmarketcap rank 
68,"RT @smart_stats: #Bitcoin Transactions: 289935 (-15.9 %)

➕➗Average Send (BTC): 0.246 (-18.9 %)

📊Volume (BTC): 71.4k (-31.8 %)

💲Volume (U…",1237186502167158784,2020-03-10 01:20:22,Twitter for Android,en,,Negatif, bitcoin transactions 289935 159  average send btc 0246 189  volume btc 714k 318  volume u 
69,"Hourly price Update 🗣:
Bitcoin $BTC: 7976.5 $USDT
Ethereum $ETH: 204.71 $USDT",1237186490058321926,2020-03-10 01:20:19,Rekt FTX,en,,Netral,hourly price update  bitcoin btc 79765 usdt ethereum eth 20471 usdt
71,"RT @MASTERBTCLTC: The world is about to see bitcoin &amp; litecoin are a safe haven 

#ltc🚀 #litecoin🚀 #bitcoin #btc",1237186466129813505,2020-03-10 01:20:13,Twitter for Android,en,,Positif, the world is about to see bitcoin amp litecoin are a safe haven ltc litecoin bitcoin btc
73,"Tomorrow's Litecoin(LTC) forecast is
        
△UP 0% 
▼DOWN 100%

#Litecoin, #LTC

Bitcoin Forecast (iOS)… https://t.co/SynYSh0swL",1237186428125081602,2020-03-10 01:20:04,Bitcoin Forecast-ccex,en,,Negatif,tomorrows litecoinltc forecast is up 0 down 100 litecoin ltc bitcoin forecast ios 
74,"RT @RobertBeadles: Yo💥
Enter to WIN $100💰

What does the Cryptocurrency Act of 2020 mean for Blockchain, Bitcoin and Crypto enthusiasts?

R…",1237186420319457280,2020-03-10 01:20:03,Twitter Web App,en,,Positif, yo enter to win 100 what does the cryptocurrency act of 2020 mean for blockchain bitcoin and crypto enthusiasts r 
75,"Bloody Monday: Bitcoin Price Loses $8K, Oil -30%, DOW Futures Plunge

Bitcoin price loses the $8K level in a bloody… https://t.co/6Hq97tpGFu",1237186420214816774,2020-03-10 01:20:03,Twitter Web App,en,,Negatif,bloody monday bitcoin price loses 8k oil 30 dow futures plunge bitcoin price loses the 8k level in a bloody 
76,"RT @WeissCrypto: In the last few days, while S&amp;P 500 has been plunging, #Bitcoin (#BTC, Rated “A-”) is up nearly 8%. YTD, while the stock m…",1237186416762896386,2020-03-10 01:20:02,Twitter for iPhone,en,,Negatif, in the last few days while sampp 500 has been plunging bitcoin btc rated a  is up nearly 8 ytd while the stock m 
77,"China ""has actually been burning some of the currency to make sure the contamination isn't causing more disease spr… https://t.co/shmVqqMWya",1237186388153348096,2020-03-10 01:19:55,Twitter for iPhone,en,,Positif,china has actually been burning some of the currency to make sure the contamination isnt causing more disease spr 
78,RT @SydneyIfergan: It is not good to ask about #Bitcoin to someone who is not sure about the #cryptoworld.  Prospective investors do not wa…,1237186387641880578,2020-03-10 01:19:55,Twitter for Android,en,,Negatif, it is not good to ask about bitcoin to someone who is not sure about the cryptoworld prospective investors do not wa 
79,"RT @CryptoFinally: I am giving away $200 in $BTC 

🔑 RT, Like &amp; Comment 
🔑 Follow @CryptoFinally 
🔑 Follow @SoMeeOfficial 
 
💰 4 Win $50 in…",1237186384018001920,2020-03-10 01:19:54,Twitter for iPhone,en,,Positif, i am giving away 200 in btc rt like amp comment follow follow 4 win 50 in 
81,"RT @smart_stats: Market Cap:

Total market cap: $223.7B (-10%)

Total volume: $182.8B (+36.4%)

Altcoin market cap: $81.6B (-9.4%)

Altcoin…",1237186347837734912,2020-03-10 01:19:45,Twitter for Android,en,,Netral, market cap total market cap 2237b 10 total volume 1828b 364 altcoin market cap 816b 94 altcoin 
83,RT @SydneyIfergan: It can be pretty smart to sell #cryptos now and buy #stocks now but... and but.. if the #coronavirus is not over in the…,1237186327294234624,2020-03-10 01:19:40,Twitter for Android,en,,Positif, it can be pretty smart to sell cryptos now and buy stocks now but and but if the coronavirus is not over in the 
84,"The world is about to see bitcoin &amp; litecoin are a safe haven 

#ltc🚀 #litecoin🚀 #bitcoin #btc",1237186307689861120,2020-03-10 01:19:36,Twitter for iPhone,en,,Positif,the world is about to see bitcoin amp litecoin are a safe haven ltc litecoin bitcoin btc
85,"@shubyhere This tweet thread should shed some light. 
During panic times, people sell stuff for liquidity. If a pan… https://t.co/puTCWmcHQe",1237186306930651137,2020-03-10 01:19:36,Twitter for iPhone,en,,Positif, this tweet thread should shed some light during panic times people sell stuff for liquidity if a pan 
86,"RT @smart_stats: #BTC Price: $7752.2 (-7.1%)

Market Cap: $141.6B (-7.1%)

Market pairs: 7769 (-17)

Volume: $47.1B (+20.7%)

Coinmarketcap…",1237186288630902784,2020-03-10 01:19:31,Twitter for Android,en,,Netral, btc price 77522 71 market cap 1416b 71 market pairs 7769 17 volume 471b 207 coinmarketcap 
87,"RT @smart_stats: #Bitcoin Transactions: 322006 (+11.1 %)

➕➗Average Send (BTC): 0.703 (+185.4 %)

📊Volume (BTC): 226.4k (+217 %)

💲Volume (…",1237186277834764288,2020-03-10 01:19:29,Twitter for Android,en,,Negatif, bitcoin transactions 322006 111  average send btc 0703 1854  volume btc 2264k 217  volume  
88,@RadioFreeTom @DrJillStein .@DrJillStein is clearly a Russia asset trying AGAIN to give the election to… https://t.co/laPgELTuKW,1237186271807590401,2020-03-10 01:19:27,Twitter for iPhone,en,,Positif,  is clearly a russia asset trying again to give the election to 
90,"RT @BitHades: 🔥 HUGE 50 #BITCOIN GIVEAWAY 🔥 

I’m up 20M in the last week from my amazing calls. I shorted $BTC at 10.5K at high leverage (…",1237186262169198598,2020-03-10 01:19:25,Twitter for Android,en,,Positif, huge 50 bitcoin giveaway i m up 20m in the last week from my amazing calls i shorted btc at 105k at high leverage  
91,RT @NexusOfficial: #NXS transactions are transparent. You can trace where funds originate from &amp; transfer to. This feature will be used to…,1237186254338473984,2020-03-10 01:19:23,Twitter for Android,en,,Netral, nxs transactions are transparent you can trace where funds originate from amp transfer to this feature will be used to 
92,Crypto Fear &amp; Greed Index - Bitcoin Sentiment - https://t.co/ieqpTKaLl6 https://t.co/t3L4hjzjGM,1237186239863939073,2020-03-10 01:19:20,Twitter Web Client,en,,Netral,crypto fear amp greed index  bitcoin sentiment  
93,"RT @Burstex_io: How your PROFITS here at https://t.co/EjkVhKhKYv being calculated? 

Check out the details 👇👇👇👇👇👇

#Burst #Blockchain #ETH…",1237186226479759360,2020-03-10 01:19:16,Twitter Web App,en,,Netral, how your profits here at being calculated check out the details burst blockchain eth 
95,"RT @SharingforCari1: All weekly rewards is successfully distributed to the winners ✅

New Week Calculations is starting right now ❗️

Stay…",1237186216933470208,2020-03-10 01:19:14,Twitter for Android,en,,Positif, all weekly rewards is successfully distributed to the winners new week calculations is starting right now stay 
96,"RT @ali: Bitcoin is also suffering. $BTC

There's no hysteria against government right now. Maybe even the opposite. 

Liquidity and safe h…",1237186214853324800,2020-03-10 01:19:14,Twitter for iPhone,en,,Positif, bitcoin is also suffering btc theres no hysteria against government right now maybe even the opposite liquidity and safe h 
97,"I have your Bitcoin 

You know I do

Good luck https://t.co/fFiPTnyshM",1237186202119188480,2020-03-10 01:19:11,Twitter for iPhone,en,,Positif,i have your bitcoin you know i do good luck 
98,"RT @hodlonaut: FIAT money printing about to go into overdrive.

Bitcoin printing about to be halved.

Act accordingly. This is not rocket s…",1237186194317991936,2020-03-10 01:19:09,Twitter for Android,en,,Netral, fiat money printing about to go into overdrive bitcoin printing about to be halved act accordingly this is not rocket s 
99,RT @Sawcruhteez: #Bitcoin is testing the adoption curve trendline for the seventh time since 2013. 👀🚀 https://t.co/ejanLUn5WJ,1237186193261047808,2020-03-10 01:19:08,Twitter for Android,en,,Netral, bitcoin is testing the adoption curve trendline for the seventh time since 2013 
