,tweets,id,date,source,lang,place,sentiment,tweet_bersih
13,"RT @zeusyeet: 🚨ONE LUCKY WINNER GETS $100 #BTC #Giveaway  

⭐️Follow @zeusyeet &amp; @LimitedSibex 
⭐️Like+RT
⭐️Tag 3 Friends With The Hashtag…",1235930328579092480,2020-03-06 14:08:47,Twitter Web App,en,,Positif, one lucky winner gets 100 btc giveaway follow sampai likert tag 3 friends with the hashtag 
14,"RT @zeusyeet: 🎁 20$ $USDT #Giveaway 🎁

⭐️Follow: @OKEx_Zoe
⭐️RT + Tag 2 friends 
⭐️Join the telegram group👇
https://t.co/nx7c9xhfzu

⏰ Roll…",1235930324837818368,2020-03-06 14:08:46,Twitter for Android,en,,Netral, 20 usdt giveaway follow rt  tag 2 friends join the telegram group roll 
15,RT @ViraltrendO: Sign up to https://t.co/1eVff3T6Ph now to get started 🕺🏾🕺🏾🕺🏾🕺🏾🕺🏾#CoronaVirusChallenge #FridayMotivation #MoneyHeist4 #Juda…,1235930319519461376,2020-03-06 14:08:45,Twitter Web App,en,,Netral, sign up to now to get started coronaviruschallenge fridaymotivation moneyheist4 juda 
16,"RT @IrishGirlCrypt1: 🚨$25 #Bitcoin #Crypto #Giveaway🚨

🎁ONE WINNER GETS 0.0028 #BTC 😍

🧜‍♀️Rules:

✅Like &amp; Retweet

✅Follow @IrishGirlCrypt…",1235930304558362631,2020-03-06 14:08:41,Twitter for Android,en,,Netral, 25 bitcoin crypto giveaway one winner gets 00028 btc rules like sampai retweet follow 
17,"Learn your Bitcoin ABCs while pooping yourself. 

B is for Bitcoin - Get it (and diapers) on Amazon… https://t.co/Z2oeRHBVBF",1235930293552496643,2020-03-06 14:08:39,Twitter Web App,en,,Netral,learn your bitcoin abcs while pooping yourself b is for bitcoin  get it and diapers on amazon 
18,"👏🏾Nike Air Sportswear Collection 2020👏🏾
#bitcoin #bitcoincash #bitcoininvestment https://t.co/Qd2cCXUIRQ",1235930270294999040,2020-03-06 14:08:33,Instagram,en,,Netral, nike air sportswear collection 2020 bitcoin bitcoincash bitcoininvestment 
19,"ESPN: Lowe: Ten things I like and don't like, including the Clips as NBA title favorites https://t.co/gKNaLcZG45 ►… https://t.co/AYi5gOrfRx",1235930270122958853,2020-03-06 14:08:33,dlvr.it,en,,Netral,espn lowe ten things i like and dont like including the clips as nba title favorites 
20,RT @AldersonBSV: Another attempt to delegitimise Bitcoin SV as these criminals begin to panic in fear that their scam is slowly coming to a…,1235930250657357825,2020-03-06 14:08:28,Twitter for iPhone,en,,Negatif, another attempt to delegitimise bitcoin sv as these criminals begin to panic in fear that their scam is slowly coming to a 
21,"@CryptoCharles__ There are many charities that accept Bitcoin. Just throwing it out there.

RIP Charles. You'll be… https://t.co/4Er4rg21dx",1235930238204469249,2020-03-06 14:08:25,Twitter for Android,en,,Positif, there are many charities that accept bitcoin just throwing it out there rip charles youll be 
22,RT @BTCstJournal: halving at Bitcoin Cash (BCH) should take place around April 8th https://t.co/r3PJ4GKRAe #bitcoin #BTC $btcusd https://t.…,1235930233796210689,2020-03-06 14:08:24,Twitter for Android,en,,Netral, halving at bitcoin cash bch should take place around april 8th bitcoin btc btcusd 
23,RT @SportsbookBTC: BitcoinSportsbook ⚽️ Liverpool goalkeeper Alisson injured ahead of Champions League clash with Atletico https://t.co/KHi…,1235930228402393089,2020-03-06 14:08:23,Twitter for Android,en,,Netral, bitcoinsportsbook liverpool goalkeeper alisson injured ahead of champions league clash with atletico 
24,"RT @Altcoinbuzzio: The Central bank of India (RBI) is planning to file a review petition for the judgement passed.

It's concerned that the…",1235930215844425728,2020-03-06 14:08:20,Twitter for iPhone,en,,Netral, the central bank of india rbi is planning to file a review petition for the judgement passed its concerned that the 
25,"RT @underthebreach: Actor selling shell on a Cryptocurrency exchange.

-4,000 users, full access.
-Asks for $15,000.

*Doesn't use him it s…",1235930213999169537,2020-03-06 14:08:20,Twitter for iPhone,en,,Positif, actor selling shell on a cryptocurrency exchange 4000 users full access asks for 15000 doesnt use him it s 
26,"@bengderereng You can buy at H.E. @ahmedbinsulayem 's @DMCCAuthority , Dubai. He's launched a Crypto Valley within… https://t.co/qIS7haoeRb",1235930213881692161,2020-03-06 14:08:20,Twitter for Android,en,,Netral, you belum buy at he s  dubai hes launched a crypto valley within 
27,"RT @WhiteRabbitBTC: We're about to see the bitcoin discussion evolve as we begin to witness 2008 all over again. Magic internet money, tuli…",1235930201873211394,2020-03-06 14:08:17,Twitter Web App,en,,Positif, wereply about to see the bitcoin discussion evolve as we begin to witness 2008 all over again magic internet money tuli 
29,"RT @ModernInvest: The Bulls should be at full force right now in the market

#crypto #btc #bitcoin #ethereum #investing 

https://t.co/9DlT…",1235930199289516036,2020-03-06 14:08:16,Twitter for iPhone,en,,Positif, the bulls should be at full force right now in the market crypto btc bitcoin ethereum investing 
31,"BITCOIN MEGA BULLISH - Data Science, On-Chain Analysis, Kyber Network - ... https://t.co/k4cf4hbLja via @YouTube",1235930177697239046,2020-03-06 14:08:11,Twitter Web Client,en,,Netral,bitcoin mega bullish  data science onchain analysis kyber network   via 
32,"RT @Bitsahara: #Bitcoin is sound money! HODL!

RT for 10,000 Sats on Lightning!

8 Winners in 4 Hours!⚡️

#LightningNetwork #SSWB #Bitsahar…",1235930152015663104,2020-03-06 14:08:05,Twitter for Android,en,,Positif, bitcoin is sound money hodl rt for 10000 sats on lightning 8 winners in 4 hours lightningnetwork sswb bitsahar 
33,"@Chien_Andalou1 @ChocolateMastr Neither did I, I use $BTC.",1235930143971053569,2020-03-06 14:08:03,Twitter for Android,en,,Netral, neither did i i use btc
34,"The latest Daily Crypto News! 

https://t.co/jABQq0oyNu

Book author: Johan von Amsterdam

Dont´t forget to subsrib… https://t.co/A0QIOW1PWS",1235930139487240193,2020-03-06 14:08:02,Paper.li,en,,Positif,the latest daily crypto news book author johan von amsterdam dont t forget to subsrib 
35,"➤ What is Bitcoin's Price Today? #BitcoinPrice
*
*
➤ Current Bitcoin Price $8801.84
*
*
✉ ✔ Get FREE Weekly/Daily B… https://t.co/s236IbhCR9",1235930132163985409,2020-03-06 14:08:00,Buffer,en,,Positif, what is bitcoins price today bitcoinprice   current bitcoin price 880184   get free weeklydaily b 
36,"Global #Bitcoin FOMO starts above $20,000. Prepare for take off 🚀",1235930129228066818,2020-03-06 14:07:59,Twitter for iPhone,en,,Netral,global bitcoin fomo starts above 20000 prepare for take off 
37,RT @etorexchange: #bitcoinlegalindia now crypto traders are free to trade in india #etorexchange SC lifts ban on bitcoin in india #happyetor,1235930127638249472,2020-03-06 14:07:59,Twitter for Android,en,,Positif, bitcoinlegalindia now crypto traders are free to trade in india etorexchange sc lifts ban on bitcoin in india happyetor
39,RT @Jozanneofficial: @BlockWorksGroup @jack Once there is one bitcoin asset under the ticker of XBT to represent  à borderless data and mon…,1235930111909564416,2020-03-06 14:07:55,Twitter for Android,en,,Netral, once there is one bitcoin asset under the ticker of xbt to represent borderless data and mon 
40,RT @Raketu5: Use #cryptocurrencies #bitcoin #BTC #Ethereum #ETH #XMR? Then you trust #decentralized networks with your money. #Rakem is the…,1235930103890063361,2020-03-06 14:07:53,LinuxBot2.0,en,,Netral, use cryptocurrencies bitcoin btc ethereum eth xmr then you trust decentralized networks with your money rakem is the 
41,RT @Cointelegraph: French commerce court considers Bitcoin as money in a recent trial https://t.co/G6Evk8SpqD,1235930103382773762,2020-03-06 14:07:53,Twitter for iPhone,en,,Netral, french commerce court considers bitcoin as money in a recent trial 
42,"https://t.co/UTXXUSOEgX was mentioned on Timestamp Magazine🙌

Understanding Crypto Index Funds🤔

Let's read more in… https://t.co/V5T1QiKL70",1235930102598418434,2020-03-06 14:07:53,Twitter Web App,en,,Positif, was mentioned on timestamp magazine understanding crypto index funds lets read more in 
45,The beginning of 2020 has been like a nauseous ride on a roller coaster. With the fear of an imminent world war tak… https://t.co/tTgGMj61Cn,1235930085326311426,2020-03-06 14:07:49,webnowcompany,en,,Netral,the beginning of 2020 has been like a nauseous ride on a roller coaster with the fear of an imminent world perang tidak 
46,"This week has been somewhat positive for the cryptocurrency community. Starting with Bitcoin&amp;#8217;s price, which b… https://t.co/4KA6Ri9DQd",1235930082830671877,2020-03-06 14:07:48,webnowcompany,en,,Positif,this week has been somewhat positive for the cryptocurrency community starting with bitcoinsampai8217s price which b 
47,"RT @smart_stats: Market Cap:

Total market cap: $261.4B (+0.3%)

Total volume: $142.4B (+3.5%)

Altcoin market cap: $95.2B (+0.9%)

Altcoin…",1235930066519027712,2020-03-06 14:07:44,Twitter for Android,en,,Netral, market cap total market cap 2614b 03 total volume 1424b 35 altcoin market cap 952b 09 altcoin 
48,"0.01 BET #BTCUSD Will Touch $10.000 in 7 days Bet against it and win.

https://t.co/XSfxBy3qj5

#Bitcoin… https://t.co/JRDGSPwAhD",1235930063935361025,2020-03-06 14:07:44,Twitter Web App,en,,Positif,001 banget btcusd will touch 10000 in 7 days banget against it and win bitcoin 
49,"RT @easysteps: @RyanWatkins_ Bitcoin only gets coronavirus if you leave it on exchanges, not on you wallet",1235930060017799168,2020-03-06 14:07:43,Twitter for Android,en,,Netral, bitcoin only gets coronavirus if you leave it on exchanges not on you wallet
51,"RT @realSatoshiClub: Quiz #34 starting. Prize pool: 50USDT. 10 min to answer.
10% for the first who answers correctly+40% for 4 random winn…",1235930037322309632,2020-03-06 14:07:38,Twitter Web App,en,,Negatif, quiz 34 starting prize pool 50usdt 10 min to answer 10 for the first who answers correctly40 for 4 random winn 
52,@VentureCoinist What is bitcoin corr?,1235930019928494080,2020-03-06 14:07:33,Twitter for Android,en,,Netral, what is bitcoin corr
53,Hurry to play new games integrated from the Novomatic provider in our bitcoin casino! https://t.co/NnWDkhhxss,1235930019811090434,2020-03-06 14:07:33,twittbot.net,en,,Positif,hurry to play new games integrated from the novomatic provider in kami bitcoin casino 
54,"RT @LifesToughMedi1: 🚨 CASES of #coronavirus have surpassed 100,000 as the virus grips the globe. | #crypto #xrp #bitcoin  #blockchain http…",1235930015684087815,2020-03-06 14:07:32,Twitter Web App,en,,Netral, cases of coronavirus have surpassed 100000 as the virus grips the globe  crypto xrp bitcoin blockchain http 
58,RT @TooWumboToFail: 12/ This article is the first in a series on open source funding that I hope will help to shift the culture around cont…,1235929963242475520,2020-03-06 14:07:20,Twitter for Android,en,,Positif, 12 this article is the first in a series on open source funding that i hope will help to shift the culture around cont 
59,#bitcoin goes up?????? https://t.co/ES8RNqB0nZ,1235929960558161920,2020-03-06 14:07:19,Twitter Web App,en,,Netral,bitcoin goes up 
60,Bitcoin is the solution👍🏽 https://t.co/c6Y6WYklsi,1235929956510646274,2020-03-06 14:07:18,Twitter for iPhone,en,,Netral,bitcoin is the solution 
61,"RT @DollarVigilante: Something MASSIVE Just Happened In The Markets After Fed Emergency Rate Cut &amp; It Could Make You Rich.😲
#FederalReserve…",1235929956355575808,2020-03-06 14:07:18,Twitter for Android,en,,Positif, something massive just happened in the markets after fed emergency rate cut sampai it could make you rich federalreserve 
62,"RT @BlockWorksGroup: One key indicator that bitcoin is more than a fad.

@jack has endorsed it publicly for the last few years.

Along with…",1235929954354950145,2020-03-06 14:07:18,Twitter for Android,en,,Positif, one key indicator that bitcoin is more than a fad has endorsed it publicly for the last few years along with 
63,"RT @DigiFinex: This week in #crypto:
✦ India legalizes cryptocurrency trading
✦ S.Korea provides a framework for crypto businesses
✦ LINE t…",1235929945920200704,2020-03-06 14:07:16,Twitter for Android,en,,Netral, this week in crypto india legalizes cryptocurrency trading skorea provides a framework for crypto businesses line t 
66,"@PeterMcCormack @CypherSafe I feel like I need to spread some cream cheese on that bagel, just like we all spread #Bitcoin!",1235929930208137216,2020-03-06 14:07:12,Twitter Web App,en,,Netral, i feel like i need to spread some cream cheese on that bagel just like we all spread bitcoin
67,"RT @percymild: @Sistemkoin exchange is a scam.
They scammed @JeffKirdeikis for over $40,000, and continue to scam people https://t.co/K7Vve…",1235929927553187841,2020-03-06 14:07:11,Twitter Web App,en,,Netral, exchange is a scam they scammed for over 40000 and continue to scam people 
68,UPDATE 1-Rugby-Townsend shuffles Scotland pack for Six Nations France clash https://t.co/7GezIkScSV → via… https://t.co/tmif8N1ZeP,1235929914827624449,2020-03-06 14:07:08,dlvr.it,en,,Netral,update 1rugbytownsend shuffles scotland pack for six nations france clash via 
69,Liverpool v Bournemouth: Reds keeper Alisson out with hip injury https://t.co/eTAWaEd1hx ⟶ via… https://t.co/US9mKzYnMP,1235929911497388033,2020-03-06 14:07:08,dlvr.it,en,,Netral,liverpool v bournemouth reds keeper alisson out with hip injury via 
70,BitcoinSportsbook ⚽️ Liverpool goalkeeper Alisson injured ahead of Champions League clash with Atletico… https://t.co/T81NKTNb2E,1235929907919642625,2020-03-06 14:07:07,dlvr.it,en,,Netral,bitcoinsportsbook liverpool goalkeeper alisson injured ahead of champions league clash with atletico 
71,Crypto Panic: Global Macro Trader Explains Why Every Pension Should Have Bitcoin https://t.co/s1Xw8FU8SZ 🙋 1X2T Tok… https://t.co/TbAfroZyrD,1235929907407908866,2020-03-06 14:07:07,dlvr.it,en,,Netral,crypto panic global macro trader explains why every pension should have bitcoin 1x2t tok 
72,🎧 LetsTalkBitcoin ― 4 Minute Crypto - Willie Woo says Bitcoin Hitting $135K This Bull Cycle https://t.co/6hcRRmg1DD https://t.co/1dN9VxaFbr,1235929904702615552,2020-03-06 14:07:06,dlvr.it,en,,Netral, letstalkbitcoin 4 minute crypto  willie woo says bitcoin hitting 135k this bull cycle 
73,BitcoinSportsbook ⚽️ Bruno Fernandes' impact at Man United: How the January signing revived a struggling team… https://t.co/Jrxo1aovo5,1235929904165695490,2020-03-06 14:07:06,dlvr.it,en,,Netral,bitcoinsportsbook bruno fernandes impact at man united how the january signing revived a struggling team 
74,"RT @TheChicagoVC: #Bitcoin does not carry coronavirus. 

@APompliano 

https://t.co/5Q1YqLiW8y",1235929902324609025,2020-03-06 14:07:05,TwinyBots,en,,Netral, bitcoin does not carry coronavirus 
75,"🚨 CASES of #coronavirus have surpassed 100,000 as the virus grips the globe. | #crypto #xrp #bitcoin  #blockchain https://t.co/ctBZNL2ptS",1235929884976914434,2020-03-06 14:07:01,Twitter for iPhone,en,,Netral, cases of coronavirus have surpassed 100000 as the virus grips the globe  crypto xrp bitcoin blockchain 
76,"RT @RebYell00: Ammunition is money, forget that imaginary internet shit people.

You cant shoot home invaders with bitcoin!",1235929879033663489,2020-03-06 14:07:00,Twitter for iPhone,en,,Negatif, ammunition is money forget that imaginary internet shit people you cant shoot home invaders with bitcoin
77,"RT @EroticCamAwards: #Repost @gurusatoshi
• • • • • •
""Dear"" @jpmorgan:

Actually, the #cryptocurrencies, and especially #BITCOIN, will mov…",1235929875317264384,2020-03-06 14:06:59,Twitter for Android,en,,Netral, repost dear actually the cryptocurrencies and especially bitcoin will mov 
78,Negative Interest Rates Are Likely Coming to the United States This Year and Will Likely Be a Boon for Bitcoin https://t.co/ynkqHg2AN9,1235929872851230720,2020-03-06 14:06:58,WordPress.com,en,,Negatif,negative interest rates are likely coming to the united states this year and will likely be a boon for bitcoin 
79,"RT @EroticCamAwards: #Repost @gurusatoshi
• • • • • •
When something hits #Simpsons, the mainstream...is NEAR! ;) https://t.co/SUyqL7dpEY…",1235929866408607744,2020-03-06 14:06:57,Twitter for Android,en,,Positif, repost when something hits simpsons the mainstreamis near  
80,@MEHMET0BAYIR bitcoin,1235929859295268864,2020-03-06 14:06:55,Twitter Web App,en,,Netral, bitcoin
81,"1 Bitcoin ( #BTC )
Dollar: 9077.97$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,46.87$ 

1 Ethereum ( #ETH )
Dollar: 237.30… https://t.co/5sHlmrKEma",1235929856023687174,2020-03-06 14:06:54,RdemirTwitBot,en,,Netral,1 bitcoin  btc  dollar 907797 1 bitcoin cash  bch  dollar 34687 1 ethereum  eth  dollar 23730 
82,"RT @Bitsahara: 0.001 #BTC #Giveaway !

🔸RT &amp; Follow @Bitsahara
🔸Download https://t.co/pE8DZE0aKL to receive!

1 Winner after 48 hours!

Goo…",1235929843268636672,2020-03-06 14:06:51,Twitter Web App,en,,Netral, 0001 btc giveaway  rt sampai follow unduh to receive 1 winner after 48 hours goo 
83,"RT @CryptoMichNL: $BTC #BITCOIN

This one is looking the same as earlier today.

Not closing above $9,150 yet. 

Might retest the $8,925-8,…",1235929842975031296,2020-03-06 14:06:51,Twitter Web App,en,,Netral, btc bitcoin this one is looking the same as earlier today not closing above 9150 yet might retest the 89258 
84,"RT @BlockStampGames: Blockstamp #Cryptocurrency #Giveaway!

💵Win 2x $3.00 in #BST

👉Like + Retweet + Tag your 2 friends! 

🏆We will pick up…",1235929841960194049,2020-03-06 14:06:51,Twitter for Android,en,,Positif, blockstamp cryptocurrency giveaway win 2x 300 in bst like  retweet  tag your 2 friends we will pick up 
86,"@danheld Huge if true

#Bitcoin 🚀🚀🚀🚀",1235929837497241600,2020-03-06 14:06:50,Twitter Web App,en,,Positif, huge if true bitcoin 
88,"RT @jordiBlockchain: 🤩🤑🤑$20 $BTC #Giveaway 🤑🤑  

 To enter the giveaway:

Follow Me &amp; 
@jordiBlockchain

👁👁Retweet and Like👁👁

Tag 6 friend…",1235929826554458113,2020-03-06 14:06:47,Mobile Web (M2),en,,Netral, 20 btc giveaway to enter the giveaway follow me sampai retweet and like tag 6 friend 
89,"RT @Crypto_Tone1: 🚨 $50 #CRYPTO #GIVEAWAY ALERT! 🚨

Rules: 
🥇Follow @Crypto_Tone1 &amp; @NewdexOfficial 
🥈Like/retweet
🥉Tag 3 friends
4⃣Check o…",1235929824365068288,2020-03-06 14:06:47,Twitter for Android,en,,Netral, 50 crypto giveaway alert rules follow sampai likeretweet tag 3 friends 4 check o 
90,"RT @Bitsahara: Get started on Lightning today!

RT for 10,000 Sats!

7 Winners in 3 Hours!⚡️

Start: https://t.co/pE8DZEhLCj

#Bitcoin #Lig…",1235929806191177728,2020-03-06 14:06:42,Twitter for Android,en,,Netral, get started on lightning today rt for 10000 sats 7 winners in 3 hours start bitcoin lig 
91,"RT @ignitecurrency: ⚜️#GiveAway⚜️

10,000 $IGN giveaway to 2 Random Lucky Winners in 5 days

Rules:
✅ Like➕Follow➕Retweet
✅ Tag At least 3…",1235929805280800768,2020-03-06 14:06:42,Twitter Web App,en,,Negatif, giveaway 10000 ign giveaway to 2 random lucky winners in 5 days rules like follow retweet tag at least 3 
92,"RT @khanjiTV: India allowed crypto trading , south Korea allowed and Germany allowed its means a crypto era is begins get some #XRC fill yo…",1235929800054800389,2020-03-06 14:06:41,Twitter for iPhone,en,,Netral, india allowed crypto trading  south korea allowed and germany allowed its means a crypto era is begins get some xrc fill iya 
93,RT @WhiteRabbitBTC: @federalreserve And a special illustration if you don't want to read it. Just buy #bitcoin instead https://t.co/gKagwSl…,1235929796246462465,2020-03-06 14:06:40,Twitter for Android,en,,Positif, and a special illustration if you dont want to read it just buy bitcoin instead 
95,"RT @DexiveExchange: Giving away $500 worth of Bitcoin to celebrate our upcoming IEO.

Retweet and follow us (@DexiveExchange) to enter. 

(…",1235929788034007040,2020-03-06 14:06:38,Twitter Web App,en,,Positif, giving away 500 worth of bitcoin to celebrate kami upcoming ieo retweet and follow us  to enter  
96,Global Macro Trader Explains Why Every Pension Should Have Bitcoin https://t.co/I6O41ZIGsx,1235929767339270145,2020-03-06 14:06:33,WordPress.com,en,,Netral,global macro trader explains why every pension should have bitcoin 
97,RT @jb55: The reason why people argue over  whether Bitcoin is savings technology or p2p electronic cash is because Bitcoin is a platform.…,1235929760997523456,2020-03-06 14:06:32,Twitter for iPhone,en,,Netral, the reason why people argue over whether bitcoin is savings technology or p2p electronic cash is because bitcoin is a platform 
98,Bitcoin Price Flips $9K Resistance as Dow Jones Leads Coronavirus Woes https://t.co/IjPXp2ay4g https://t.co/eKDwcAhD4M,1235929760414470144,2020-03-06 14:06:32,IFTTT,en,,Netral,bitcoin price flips 9k resistance as dow jones leads coronavirus woes 
99,@alextsebastian where is the rally in bitcoin?,1235929749064683520,2020-03-06 14:06:29,Twitter Web App,en,,Netral, where is the rally in bitcoin
