,tweets,id,date,source,lang,place,sentiment,tweet_bersih
28,"RT @BITCOlNBULLISH: 🎉 $300 BITCOIN GIVEAWAY 🎁

To win:
&gt; Follow me + @Bloqport 👈
&gt; RT + Like this
&gt; Comment ‘#Bitcoin’

Do something nice f…",1239178165538390016,2020-03-15 13:14:32,Twitter for Android,en,,Positif, 300 bitcoin giveaway to win gt follow me  gt rt  like this gt comment bitcoin do something nice f 
29,Bitcoin’s Coronavirus Crash; Blockchain In A Pandemic – Forbes https://t.co/121AFA71Gs #bitcoin,1239178164938604545,2020-03-15 13:14:31,Google,en,,Netral,bitcoin s coronavirus crash blockchain in a pandemic forbes bitcoin
30,"RT @CreamPress: Bitluxury, diamonds sold for crypto payment in Sovranocoin 
1K #CRM FLASH #Giveaway #GiveawayAlert 

RT+@ 3people
Follow @S…",1239178124480221184,2020-03-15 13:14:22,Twitter for Android,en,,Netral, bitluxury diamonds sold for crypto payment in sovranocoin 1k crm flash giveaway giveawayalert rt 3people follow 
31,"RT @cryptokimbo: A month ago everyone was begging for $5k #Bitcoin  to buy more..

Now it's here and everyone is running scared.  Nothing h…",1239178076971565061,2020-03-15 13:14:11,Twitter for iPhone,en,,Positif, a month ago everyone was begging for 5k bitcoin to buy more now its here and everyone is running scared nothing h 
32,Buy toilet paper not #btc #Bitcoin ! #binance 😀,1239178066494140417,2020-03-15 13:14:08,Twitter Web App,en,,Negatif,buy toilet paper not btc bitcoin  binance 
33,"RT @whale_alert: 1,602 #BTC (8,590,781 USD) transferred from #Bitmex to unknown wallet

Tx: https://t.co/xLzs6FOef5",1239178066057977857,2020-03-15 13:14:08,Twitter for Android,en,,Negatif, 1602 btc 8590781 usd transferred from bitmex to unknown wallet tx 
34,Motorsports ― F1 want 18-race season despite 2-month delay https://t.co/1AKyZ0Qq1L ►  https://t.co/0I4IIflkwI  √ https://t.co/2gJi5F8N7q,1239178051662929920,2020-03-15 13:14:04,dlvr.it,en,,Netral,motorsports f1 want 18race season despite 2month delay 
35,Coronavirus: Premiership Rugby set for 12-week suspension https://t.co/njlUGVtbDz ⟶ via https://t.co/0I4IIflkwI https://t.co/vhH0sSDX5N,1239178047070203904,2020-03-15 13:14:03,dlvr.it,en,,Netral,coronavirus premiership rugby set for 12week suspension via 
36,@Bloqport @BITCOlNBULLISH Bitcoin is not dead. It's multiplying.,1239178042733244416,2020-03-15 13:14:02,Twitter for Android,en,,Positif, bitcoin is not dead its multiplying
37,Tokyo 2020 torch handover to take place in empty Athens stadium https://t.co/OVvKWRx4Wi ⟶ via… https://t.co/zvlLTyVX2B,1239178042188038144,2020-03-15 13:14:02,dlvr.it,en,,Negatif,tokyo 2020 torch handover to take place in empty athens stadium via 
38,"+3.27%↗️price up probability 57%
1100 #BTC is transferred from unknown wallet to unknown wallet, 98 counted transac… https://t.co/N35suVJK8L",1239178036056076288,2020-03-15 13:14:01,Twitter Web App,en,,Negatif,327 price up probability 57 1100 btc is transferred from unknown wallet to unknown wallet 98 counted transac 
39,"Never surrender

#Coronavirusireland
#coronaUK
#COVIDー19 #Bitcoin https://t.co/MwRVsOaWr1",1239178023284473857,2020-03-15 13:13:58,Twitter Web App,en,,Netral,never surrender coronavirusireland coronauk covid 19 bitcoin 
41,"Due to the global situation, we are now offering our Concierge Service for Orders below 1000€.
Get literally everyt… https://t.co/ExfAtW7pF8",1239178013188784128,2020-03-15 13:13:55,Twitter Web App,en,,Negatif,due to the global situation we are now offering our concierge service for orders below 1000  get literally everyt 
42,"RT @BlockWorksGroup: Bitcoin, and the ideas behind it, is a disrupter to the traditional notions of currency.

 #Bitcoin",1239178002774327296,2020-03-15 13:13:53,Twitter Web App,en,,Negatif, bitcoin and the ideas behind it is a disrupter to the traditional notions of currency bitcoin
43,"RT @Nordic_Kindness: With ongoing travel restrictions , books remains our best friends.  Came across an invigorating read -Bitcoin Billiona…",1239177999259492352,2020-03-15 13:13:52,Twitter for Android,en,,Positif, with ongoing travel restrictions  books remains our best friends came across an invigorating read bitcoin billiona 
44,"RT @retiredin2016: As of March 14, 2020 at 07:13AM, 1 BTC = 5244.9102 USD. 😄 https://t.co/ksCOqyBwFU 😋 #Investing #fire #ira #401k #money #…",1239177998051532802,2020-03-15 13:13:52,Twitter Web App,en,,Netral, as of march 14 2020 at 0713am 1 btc  52449102 usd investing fire ira 401k money  
45,"RT @bitluck_social: Guys, relax.😁No panic.
⠀
For experienced players, such roller coasters are not new. This is a great time to buy.🤝
_____…",1239177987573997568,2020-03-15 13:13:49,Twitter Web App,en,,Positif, guys relax no panic for experienced players such roller coasters are not new this is a great time to buy  
46,"RT @bitluck_social: Recent bitcoin dump by 10%.
Recent oil dump by 30%.

Do you think the question of bitcoin volatility is open or closed?…",1239177973917315072,2020-03-15 13:13:46,Twitter Web App,en,,Negatif, recent bitcoin dump by 10 recent oil dump by 30 do you think the question of bitcoin volatility is open or closed 
48,"Turkey Steps Back From Confrontation at Greek Border 
nytimes - News - Noticias - Bitcoin - CryptoCurrency -… https://t.co/XNE5ymsSCT",1239177958792876034,2020-03-15 13:13:42,MEGNEW,en,,Netral,turkey steps back from confrontation at greek border nytimes  news  noticias  bitcoin  cryptocurrency  
50,"Sudan’s prime minister escapes assassination attempt unsca.. 
Washingtonpost - News - Noticias - Bitcoin - CryptoCu… https://t.co/91xeXb3ncj",1239177956150382593,2020-03-15 13:13:42,MEGNEW,en,,Netral,sudan s prime minister escapes assassination attempt unsca washingtonpost  news  noticias  bitcoin  cryptocu 
52,"Demystifying Open Interest in Bitcoin Futures Markets

https://t.co/5UlOVrSqA6

feat stuff from @lowstrife @skewdotcom @Uruncles 

#bitcoin",1239177949242372097,2020-03-15 13:13:40,Twitter Web App,en,,Netral,demystifying open interest in bitcoin futures markets feat stuff from bitcoin
53,@caradelevinge83 @KlausTulipan @Bitcoin Things will come back to equilibrium.,1239177944586747904,2020-03-15 13:13:39,Twitter Web App,en,,Netral, things will come back to equilibrium
54,"Transaction fees minus 0.01% of zaif
In Zaif Exchange, you can start with a low risk because it does not take the f… https://t.co/j7iEvfkzPp",1239177925749919744,2020-03-15 13:13:34,twittbot.net,en,,Negatif,transaction fees minus 001 of zaif in zaif exchange you can start with a low risk because it does not take the f 
55,"LTB!: Consensus Oracles and 'Anything That Can Be Decentralized Will Be Decentralized' 6 Years Later

T he best Sun… https://t.co/FwzNvbKFFB",1239177914014285824,2020-03-15 13:13:32,__CryptoNews,en,,Positif,ltb consensus oracles and anything that can be decentralized will be decentralized 6 years later t he best sun 
56,"Putin takes next step to staying in power till 2036 
Guardian - News - Noticias - Bitcoin - CryptoCurrency -… https://t.co/8avUWmS9aw",1239177911468535809,2020-03-15 13:13:31,MEGNEW,en,,Netral,putin takes next step to staying in power till 2036 guardian  news  noticias  bitcoin  cryptocurrency  
57,"Capitulation: Bitcoin Falls Off a Cliff to $5,600, Crypto Now in ""Uncharted Territory"" CRYPTO CRYPTO NEWS - https://t.co/uDK1rxIzv1",1239177904040312832,2020-03-15 13:13:29,Crypto Crypto News ,en,,Netral,capitulation bitcoin falls off a cliff to 5600 crypto now in uncharted territory crypto crypto news  
58,"+2.63%↗️price up probability 67%
850 #BTC is transferred from #Bitmex to unknown wallet, 73 counted transactions,
M… https://t.co/G3omGWLTE7",1239177902371098625,2020-03-15 13:13:29,Twitter Web App,en,,Negatif,263 price up probability 67 850 btc is transferred from bitmex to unknown wallet 73 counted transactions m 
59,"@bitcoinmom You go girl. 

Tweet your #shitcoin, oops ... I meant #bitcoin heart away:). 

Nothing else really matters.",1239177902165569537,2020-03-15 13:13:29,Twitter Web App,en,,Positif, you go girl tweet your shitcoin oops  i meant bitcoin heart away nothing else really matters
60,@CryptoGainz1 Bitcoin doesn’t need QE or rate cuts,1239177897203642368,2020-03-15 13:13:28,Twitter for iPhone,en,,Netral, bitcoin doesn t need qe or rate cuts
61,"RT @GrantNoland: Give me a ticket for an
Aeroplane
Ain't got time for a fast
Train
Take My Bitcoin token
My Heart is almost broken
My Baby…",1239177894506778624,2020-03-15 13:13:27,Twitter for iPhone,en,,Negatif, give me a ticket for an aeroplane aint got time for a fast train take my bitcoin token my heart is almost broken my baby 
62,"RT @0K_ultra: can't this guy sell it for Bitcoin on his own website, shipping it with regular mail?
Sure, smaller profit margin, but still",1239177891319029760,2020-03-15 13:13:26,Twitter for Android,en,,Positif, cant this guy sell it for bitcoin on his own website shipping it with regular mail sure smaller profit margin but still
64,"@AgsPlayers @MailOnline It'll continue to be the case.  At least #Bitcoin won't default on us. 👀
It's not perfect b… https://t.co/nIVyJbn0zW",1239177863967932419,2020-03-15 13:13:20,Twitter for Android,en,,Negatif, itll continue to be the case at least bitcoin wont default on us its not perfect b 
66,"RT @FaucetApps: 💰 $100 Bitcoin (BTC) Giveaway 💰

⬇️ Download our FREE BITCOIN CASH app: https://t.co/tIc2rV1wcv

🔥How to enter:
1. Download…",1239177848109387783,2020-03-15 13:13:16,Twitter Web App,en,,Positif, 100 bitcoin btc giveaway download our free bitcoin cash app how to enter 1 download 
68,"RT @alistairmilne: Very rarely been worse than this ...
#Bitcoin https://t.co/MkS2htLCIR",1239177824302297088,2020-03-15 13:13:10,Twitter for Android,en,,Negatif, very rarely been worse than this  bitcoin 
69,"As of March 14, 2020 at 07:13AM, 1 BTC = 5244.9102 USD. 😄 https://t.co/ksCOqyBwFU 😋 #Investing #fire #ira #401k… https://t.co/4a8QMIOsMB",1239177788168589313,2020-03-15 13:13:02,IFTTT,en,,Netral,as of march 14 2020 at 0713am 1 btc  52449102 usd investing fire ira 401k 
70,"RT @Bloqport: @Jizzer0 You were 1 of the first 50 to retweet, like or comment.

Here’s some free Bitcoin! 

@coinkit_ tip 1000 $btc",1239177785383346176,2020-03-15 13:13:01,Twitter for Android,en,,Positif, you were 1 of the first 50 to retweet like or comment here s some free bitcoin tip 1000 btc
71,"RT @French_maltese: James Howells, an IT guy, lost 7.5k btc in November 2013. While he was cleaning his desk at home,he disposed his btc ha…",1239177779008221187,2020-03-15 13:12:59,Twitter for iPhone,en,,Netral, james howells an it guy lost 75k btc in november 2013 while he was cleaning his desk at homehe disposed his btc ha 
72,"If you lose your Bitcoin private key, you lose your bitcoins.",1239177776370012162,2020-03-15 13:12:59,"Cheap Bots, Done Quick!",en,,Netral,if you lose your bitcoin private key you lose your bitcoins
74,"-3.16%↘️price down probability 71%
500 #BTC is transferred from unknown wallet to unknown wallet, 9 counted transac… https://t.co/431FfHWgAQ",1239177772590915591,2020-03-15 13:12:58,Twitter Web App,en,,Negatif,316 price down probability 71 500 btc is transferred from unknown wallet to unknown wallet 9 counted transac 
75,@kleydints @Bitcoin @AppiaPay @Kappture1 That would be sweeeeet,1239177763896123392,2020-03-15 13:12:56,Twitter for Android,en,,Netral, that would be sweeeeet
76,#StockMarketCrash2020 $BTC #bitcoin #vechain #ont $vet $ont is it time to invest or wait a little longer for cheape… https://t.co/Y546X9wnPY,1239177758913302528,2020-03-15 13:12:55,Twitter Web App,en,,Negatif,stockmarketcrash2020 btc bitcoin vechain ont vet ont is it time to invest or wait a little longer for cheape 
78,RT @100trillionUSD: Must read thread. This is exactly how I see current financial markets as well. #bitcoin might be(come) the last asset n…,1239177731876827136,2020-03-15 13:12:48,Twitter for Android,en,,Positif, must read thread this is exactly how i see current financial markets as well bitcoin might become the last asset n 
79,"#Bitcoin Mayer Multiple

Mar. 15, 2020
#BTC - US$ 5,345
Mayer multiple - 0.62
Mayer multiple lower than 96% of hist… https://t.co/ZElE8HJfem",1239177728760270849,2020-03-15 13:12:48,Twitter Web App,en,,Netral,bitcoin mayer multiple mar 15 2020 btc  us 5345 mayer multiple  062 mayer multiple lower than 96 of hist 
80,BITCOIN SODL https://t.co/NXMVVJ1MaA #bitcoin https://t.co/hIeaEfTLZC,1239177716387254273,2020-03-15 13:12:45,BSJJournal,en,,Netral,bitcoin sodl bitcoin 
82,"@kleydints @Bitcoin No thanks.

ICOs have allowed a small number of highly important projects to flourish and will… https://t.co/HhFTozZY2E",1239177709919617025,2020-03-15 13:12:43,Twitter Web App,en,,Positif, no thanks icos have allowed a small number of highly important projects to flourish and will 
83,"again ? 🚀

Dear ⁦⁦

⁦@justinsuntron⁩ 👇

⁩ it is always the moment to buy #bitcoin

⁦@giacomozucco⁩ ⁦@TheRockTrading… https://t.co/5QbxCpm0Pf",1239177707499503617,2020-03-15 13:12:42,Twitter for iPhone,en,,Netral,again  dear it is always the moment to buy bitcoin 
85,"RT @7_bitcoins: @snackspositive @ComradeStars @business Capitalism is the best system we have so far! 
Bitcoin is an option for more freedo…",1239177702260817921,2020-03-15 13:12:41,shohk_com,en,,Positif, capitalism is the best system we have so far bitcoin is an option for more freedo 
86,RT @TheHackersNews: 9 years ago today Satoshi Nakamoto (anonymous creator of #bitcoin) released the bitcoin paper &amp; now he is 247th richest…,1239177699051974656,2020-03-15 13:12:40,Twitter for Android,en,,Netral, 9 years ago today satoshi nakamoto anonymous creator of bitcoin released the bitcoin paper amp now he is 247th richest 
87,"RT @Tingaling007: I have produced a ventilator @MattHancock 

My number is £100,000,000,000,000,000

Where can we do the deal? 

Ps Dollars…",1239177692903333888,2020-03-15 13:12:39,Twitter for iPhone,en,,Netral, i have produced a ventilator my number is 100000000000000000 where can we do the deal ps dollars 
88,"RT @nebaktinamq: #giveaway #Bitcoin 
✅Every hour Min 924 btc win .              ✅Min whitdraw 33600                       ✅https://t.co/f7S…",1239177690701352960,2020-03-15 13:12:38,Twitter for iPhone,en,,Positif, giveaway bitcoin every hour min 924 btc win  min whitdraw 33600 
89,"Nigerian scammer 'pulls off $1million heist' from maximum se.. 
DailyMailUK - News - Noticia - Bitcoin - CryptoCurr… https://t.co/cHbeNb7uSP",1239177678411968513,2020-03-15 13:12:35,MEGNEW,en,,Netral,nigerian scammer pulls off 1million heist from maximum se dailymailuk  news  noticia  bitcoin  cryptocurr 
90,"@snackspositive @ComradeStars @business Capitalism is the best system we have so far! 
Bitcoin is an option for mor… https://t.co/LIaeayRvwn",1239177676771991552,2020-03-15 13:12:35,Twitter Web App,en,,Positif, capitalism is the best system we have so far bitcoin is an option for mor 
91,"Living on the edge: Ford reveals new SUV 
DailyMailUK - News - Noticia - Bitcoin - CryptoCurrency - Forex -… https://t.co/DgV4Mh60BG",1239177668597350401,2020-03-15 13:12:33,MEGNEW,en,,Positif,living on the edge ford reveals new suv dailymailuk  news  noticia  bitcoin  cryptocurrency  forex  
92,"RT @smilinglllama: It’s been months since you left your house, supplies are getting low, you’re down to your last few sheets of toilet pape…",1239177662653845505,2020-03-15 13:12:32,Twitter for iPhone,en,,Negatif, it s been months since you left your house supplies are getting low you re down to your last few sheets of toilet pape 
93,"RT @DrBitcoinMD: #bitcoin embodies the spirit of the American revolution, striving for liberty and individual sovereignty at all costs. htt…",1239177661404139520,2020-03-15 13:12:31,Twitter Web App,en,,Netral, bitcoin embodies the spirit of the american revolution striving for liberty and individual sovereignty at all costs htt 
94,"RT @StartGrowthHack: Time of each transaction by #cryptocurrency! 

#Fintech #Blockchain #Crypto #Ripple #Bitcoin #Ethereum #BTC #ETH #Cryp…",1239177623122608128,2020-03-15 13:12:22,Twitter for Android,en,,Netral, time of each transaction by cryptocurrency fintech blockchain crypto ripple bitcoin ethereum btc eth cryp 
96,"RT @VentureCoinist: The newsletter from @CryptoHayes, Bitmex CEO, hits  different after the crash.

This was sent out Thursday morning when…",1239177619154878465,2020-03-15 13:12:21,Twitter for Android,en,,Netral, the newsletter from bitmex ceo hits different after the crash this was sent out thursday morning when 
97,@CalvinAyre Mr @CalvinAyre we have to make BSV independent of btc.  I mean that bsv goes up while btc drops its pri… https://t.co/7wFVhzhJuE,1239177602503507968,2020-03-15 13:12:17,Twitter for Android,en,,Negatif, mr we have to make bsv independent of btc i mean that bsv goes up while btc drops its pri 
98,"RT @whale_alert: 1,100 #BTC (5,898,788 USD) transferred from unknown wallet to #Binance

Tx: https://t.co/i0mqztbU7z",1239177601719164928,2020-03-15 13:12:17,Twitter for iPhone,en,,Negatif, 1100 btc 5898788 usd transferred from unknown wallet to binance tx 
99,"#Trending: Granite Geek: SNHU experiments with handing out degrees via blockchain - Concord Monitor

#blockchain… https://t.co/fVd7nNKBAv",1239177588804915201,2020-03-15 13:12:14,SA-V2-Sandbox,en,,Netral,trending granite geek snhu experiments with handing out degrees via blockchain  concord monitor blockchain 
