,tweets,id,date,source,lang,place,sentiment,tweet_bersih
27,"@LomahCrypto Now we get why Bitcoin dumps.

Tell us next time you need to feed your kids plz",1238636384321015808,2020-03-14 01:21:41,Twitter for Android,en,,Netral, now we get why bitcoin dumps tell us next time you need to feed your kids plz
28,"RT @100trillionUSD: My first Medium article! Combining all my tweets about modeling bitcoin's value with stock-to-flow, the halving, power…",1238636378449207298,2020-03-14 01:21:40,Twitter for iPhone,en,,Positif, my first medium article combining all my tweets about modeling bitcoins value with stocktoflow the halving power 
29,"@dmittler123 @hodl_american I can’t speak on behalf of HODL, but I got my mom into GBTC so she wouldn’t have to pay… https://t.co/1J1FoxZou3",1238636374422466560,2020-03-14 01:21:39,Twitter for iPhone,en,,Netral, i can t speak on behalf of hodl but i got my mom into gbtc so she wouldn t have to pay 
30,"RT @orangebook_: Things I've learnt this week:

- working from home is depressing
- not going to the gym is depressing
- Bitcoin and gold a…",1238636362577801216,2020-03-14 01:21:36,Twitter for Android,en,,Negatif, things ive learnt this week  working from home is depressing  not going to the gym is depressing  bitcoin and gold a 
31,@Mickw747 @rcaseyjennings @Snowden Ohh bitcoin is not private,1238636359696474112,2020-03-14 01:21:35,Twitter for Android,en,,Netral, ohh bitcoin is not private
32,"Emergency laws could force UK schools and nurseries to remai.. 
MailOnline - Coronavirus - News - Noticias - Bitcoi… https://t.co/9cXfB7KMiz",1238636345142185984,2020-03-14 01:21:32,MAX_NET,en,,Netral,emergency laws could force uk schools and nurseries to remai mailonline  coronavirus  news  noticias  bitcoi 
33,"RT @tedmrogers: #Bitcoin is the hardest money - the soundest money - ever available to human beings. 

It is inevitable.",1238636334916435971,2020-03-14 01:21:29,Twitter for iPhone,en,,Positif, bitcoin is the hardest money  the soundest money  ever available to human beings it is inevitable
34,"Crypto Traders Explain What Caused the Bitcoin Price Plunge to $3,000s https://t.co/MwltGcchbq",1238636319225634817,2020-03-14 01:21:25,Twitter for iPhone,en,,Netral,crypto traders explain what caused the bitcoin price plunge to 3000s 
35,omg bitcoin changed ma life 💕,1238636317405216775,2020-03-14 01:21:25,Twitter for iPhone,en,,Netral,omg bitcoin changed ma life 
36,"RT @bidanh007: Free 30000 CNG ($150)

Register here : 

https://t.co/UIiAacsTIx

- Register With Email
- Verify Email
- Complete KYC to get…",1238636306600562688,2020-03-14 01:21:22,Twitter for Android,en,,Positif, free 30000 cng 150 register here   register with email  verify email  complete kyc to get 
37,"RT @Skive_Bitcoin: 1 if my fav #faketoshi defenses is ""nobody knows more than craig when it comes to bitcoin""

The reason it's 1 of my favs…",1238636304440741889,2020-03-14 01:21:22,Twitter Web App,en,,Positif, 1 if my fav faketoshi defenses is nobody knows more than craig when it comes to bitcoin the reason its 1 of my favs 
38,"RT @CarCampIt: Oh boy oh boy oh boy. I know that you know that I know what you want on quarantine, and that's @hodl_american and me lifting…",1238636298182819841,2020-03-14 01:21:20,Twitter for Android,en,,Netral, oh boy oh boy oh boy i know that you know that i know what you want on quarantine and thats and me lifting 
40,"RT @TylerDurden: If anyone you follow on crypto twitter says #Bitcoin ‘RSI is oversold’ or ‘There’s a hidden divergence’. Delete them.

The…",1238636287789125632,2020-03-14 01:21:18,Twitter Web App,en,,Negatif, if anyone you follow on crypto twitter says bitcoin rsi is oversold or there s a hidden divergence  delete them the 
41,"RT @PlayRoyal_EN: $DMX is now Live on https://t.co/TX6ps3YCUN 
Playable &amp; Paired on the Exchange with #TRX 
2 competitions Starting soon

h…",1238636283016011776,2020-03-14 01:21:17,Twitter Web App,en,,Positif, dmx is now live on playable amp paired on the exchange with trx 2 competitions starting soon h 
42,"@brian_armstrong Brian, I could use more Bitcoin, please just simply use the computer to mark up my account.  Thanks!",1238636279618768899,2020-03-14 01:21:16,Twitter for iPhone,en,,Positif, brian i could use more bitcoin please just simply use the computer to mark up my account thanks
43,"RT @XSNofficial: #StakenFacts 🤓⚡️

With #LightningNetwork spontaneous payments you can send $XSN via Lightning Network without first needin…",1238636277781557249,2020-03-14 01:21:16,Twitter for iPhone,en,,Positif, stakenfacts with lightningnetwork spontaneous payments you can send xsn via lightning network without first needin 
45,"1Praise #Satoshi On this glorious block divisible by 88, we draw two vertical infinities on our chest to pray that… https://t.co/J5j43vQN5D",1238636277336911877,2020-03-14 01:21:15,GenesisGospel,en,,Netral,1praise satoshi on this glorious block divisible by 88 we draw two vertical infinities on our chest to pray that 
46,"RT @ShapeShift_io: 🌄 15 winners x $200 in #BTC

Need some good news? We’re back with another #bitcoin giveaway! Create a verified #ShapeShi…",1238636275810230272,2020-03-14 01:21:15,Twitter for Android,en,,Positif, 15 winners x 200 in btc need some good news we re back with another bitcoin giveaway create a verified shapeshi 
48,"@TheTaylorRichey @bbc_rich @walshjonwalsh @LouisNel @Cointelligence 
#Karatbars Rep Makes Excellent Case to Dump… https://t.co/9VWBWpKhks",1238636254813544450,2020-03-14 01:21:10,Twitter Web App,en,,Positif, karatbars rep makes excellent case to dump 
49,"Do you know you can get $22,000 in 7 days with an investment of $1000 and $500 can get you $8,500 in 7 days, invest… https://t.co/l9WRH2rNZy",1238636248274800640,2020-03-14 01:21:08,Twitter for Android,en,,Netral,do you know you can get 22000 in 7 days with an investment of 1000 and 500 can get you 8500 in 7 days invest 
50,"Welcome to the world of famus wealth power and happiness
Join Illuminati brother Hood and have a great day with Bit… https://t.co/6LKOidyT8a",1238636216016396289,2020-03-14 01:21:01,Twitter for Android,en,,Positif,welcome to the world of famus wealth power and happiness join illuminati brother hood and have a great day with bit 
52,"RT @dailyabay: Arbitrage #Bitcoin  come again in several countries , any platform support that? not yet 😅",1238636194910687239,2020-03-14 01:20:56,Mobile Web (M2),en,,Netral, arbitrage bitcoin come again in several countries  any platform support that not yet 
53,"@voluntaryviking No, I am specifically talking about Bitcoin, not cryptocurrencies in general.",1238636190468845568,2020-03-14 01:20:55,Twitter for Android,en,,Positif, no i am specifically talking about bitcoin not cryptocurrencies in general
54,"1 of BitMEX’s Most Profitable Traders Still Thinks Bitcoin Will Hit $30,000 https://t.co/vwYcjPxvx2 #bitcoin https://t.co/twWqJCibP4",1238636184785629184,2020-03-14 01:20:53,BSJJournal,en,,Positif,1 of bitmex s most profitable traders still thinks bitcoin will hit 30000 bitcoin 
55,"RT @NixmaGame: Dear Nixgamers, we are proud to announce our Airdrop Refferal Contest has begun! 
Free 100 NXC &amp; 20 NXC /refferal. Also we'v…",1238636183585828864,2020-03-14 01:20:53,Twitter for Android,en,,Positif, dear nixgamers we are proud to announce our airdrop refferal contest has begun free 100 nxc amp 20 nxc refferal also wev 
56,RT @APompliano: Treasury Secretary Mnuchin just said the Federal Reserve and Treasury are working to provide “unlimited liquidity” to the f…,1238636177474883584,2020-03-14 01:20:52,Twitter for iPhone,en,,Netral, treasury secretary mnuchin just said the federal reserve and treasury are working to provide unlimited liquidity to the f 
57,@BITCOIN_BULLRUN I all in at 4.5 and 4.1 the pattern is mot confirmed yet,1238636165420343298,2020-03-14 01:20:49,Twitter for iPhone,en,,Positif, i all in at 45 and 41 the pattern is mot confirmed yet
59,"RT @quantumflux88: HODLING FOR LIFE!

#Bitcoin #BTC 

💰💨
@cctip_io draw 0.01 ETH 500 https://t.co/atwB6hHneN https://t.co/GmIyrmUM9l",1238636155597287424,2020-03-14 01:20:46,Twitter Web App,en,,Netral, hodling for life bitcoin btc draw 001 eth 500 
61,RT @controllermike: Toilet paper. The new bitcoin.,1238636145229074433,2020-03-14 01:20:44,Twitter for iPhone,en,,Positif, toilet paper the new bitcoin
62,Order your secure and smart BTC/ETH/Altcoin hardware wallet - Only 94.80 EUR https://t.co/WC9nt6QCb7 #bitcoin #btc… https://t.co/Wbxq02SbTt,1238636141953216513,2020-03-14 01:20:43,CoinTweety,en,,Positif,order your secure and smart btcethaltcoin hardware wallet  only 9480 eur bitcoin btc 
63,Bitcoin Mempool Briefly Drops to Zero on Blockchain.​comhttps://tech.goyun.info/feeds/1007431824079438354/comments/default,1238636134277709824,2020-03-14 01:20:41,Microsoft Power Platform,en,,Netral,bitcoin mempool briefly drops to zero on blockchain com 
64,"RT @robustus: 1/ Figure I should get out ahead of this issue:

Bitcoin is a hedge against inflation &amp; loss of confidence in fiat, NOT a hed…",1238636125251604489,2020-03-14 01:20:39,Twitter for iPhone,en,,Netral, 1 figure i should get out ahead of this issue bitcoin is a hedge against inflation amp loss of confidence in fiat not a hed 
65,RT @JackMallers: 1/ Anyone relatively familiar with money management and markets should not be caught off guard by Bitcoin's recent move to…,1238636124538654726,2020-03-14 01:20:39,Twitter for iPhone,en,,Positif, 1 anyone relatively familiar with money management and markets should not be caught off guard by bitcoins recent move to 
67,Good 🤩 @girls_bitcoin,1238636106058469376,2020-03-14 01:20:35,shohk_com,en,,Positif,good 
68,@racerbluegold Buy more bitcoin because the banks are going to collapse too. Spreading panic based on bovine scatol… https://t.co/YueBqrO74s,1238636097472692224,2020-03-14 01:20:33,Twitter Web App,en,,Positif, buy more bitcoin because the banks are going to collapse too spreading panic based on bovine scatol 
69,"RT @NoodleofBinance: Pro tip:

Withdraw 80% of your assets from exchanges and convert them to fiat, hold at your bank account or third part…",1238636096927514630,2020-03-14 01:20:32,Twitter Web App,en,,Netral, pro tip withdraw 80 of your assets from exchanges and convert them to fiat hold at your bank account or third part 
70,"RT @Bitcoin: Money Changes Everything. 

Bitcoin Changes Money.",1238636094771441664,2020-03-14 01:20:32,Twitter for Android,en,,Netral, money changes everything bitcoin changes money
71,RT @Juchtervbergen: #Markets #Prices #Bitcoin #Crypto Bitcoin Falls Below $5K as Market Pain Deepens https://t.co/AAsvYRdzbo https://t.co/N…,1238636094406574080,2020-03-14 01:20:32,dlvr.it,en,,Netral, markets prices bitcoin crypto bitcoin falls below 5k as market pain deepens 
72,@TheBubbleBubble Pure insanity like it’s all good!,1238636065780531202,2020-03-14 01:20:25,Twitter for iPhone,en,,Positif, pure insanity like it s all good
73,"RT @MXC_Fans: @MXC_Exchange AMA --InfinityDeFi
 Join to win $INFD 🎁

Enter:
💽Follow @MXC_Fans and @infinity_fi
💽Like &amp; RT
💽Tag 3 friends

【…",1238636043298955264,2020-03-14 01:20:20,Twitter Web App,en,,Positif, ama infinitydefi join to win infd enter follow and like amp rt tag 3 friends 
74,"RT @SharingforCari1: “Open Mind Mode”

Today question is:

How much you can share with others if I will send you 1 #Bitcoin ❓

@coinkit_ mo…",1238636034826567682,2020-03-14 01:20:18,Twitter Web App,en,,Positif, open mind mode today question is how much you can share with others if i will send you 1 bitcoin mo 
75,"RT @ErikVoorhees: No, Bitcoin as a store of value isn’t dead just because it had a super shitty day. No, Ethereum and defi aren’t dead just…",1238636004346478592,2020-03-14 01:20:10,Twitter for Android,en,,Negatif, no bitcoin as a store of value isn t dead just because it had a super shitty day no ethereum and defi aren t dead just 
77,"RT @bitlivewireio: How to earn #cryptocurrencies with Waves World?

1⃣Lease $Waves to Waves World Node
2⃣Join our Tip Campaigns on https://…",1238635988496330752,2020-03-14 01:20:07,Twitter for Android,en,,Netral, how to earn cryptocurrencies with waves world 1 lease waves to waves world node 2 join our tip campaigns on 
78,"If the economy crashes, #bitcoin will plummet, shortly, more people will start to wonder if switching might be a be… https://t.co/1ktmw1gRv1",1238635984050323457,2020-03-14 01:20:05,Twitter for iPhone,en,,Positif,if the economy crashes bitcoin will plummet shortly more people will start to wonder if switching might be a be 
79,"Tomorrow's Litecoin(LTC) forecast is
        
△UP 0% 
▼DOWN 100%

#Litecoin, #LTC

Bitcoin Forecast (iOS)… https://t.co/UgzbuJdbog",1238635979532988417,2020-03-14 01:20:04,Bitcoin Forecast-ccex,en,,Negatif,tomorrows litecoinltc forecast is up 0 down 100 litecoin ltc bitcoin forecast ios 
80,BTC price @  02:00 AM  #btc #price #bitcoin #bitcoinbythehour https://t.co/fSEXvmShJ5,1238635977985462272,2020-03-14 01:20:04,Hootsuite Inc.,en,,Netral,btc price  0200 am btc price bitcoin bitcoinbythehour 
82,RT @GALINDO_INC: #endthefed #cryptos #bitcoin #litecoin #digibyte @realDonaldTrump. Its time its time https://t.co/TxeJzTmlKE https://t.co/…,1238635972176347136,2020-03-14 01:20:03,StopMadness2,en,,Netral, endthefed cryptos bitcoin litecoin digibyte its time its time 
83,"RT @cryptosfaucets: 10000 #DOGE #Giveaway + 100 1MT
2 winners
1 week

1 - Follow: @1MillionTokens + @cryptosfaucets
2 - RT + Like + TAG 5 F…",1238635955981967360,2020-03-14 01:19:59,Twitter for Android,en,,Netral, 10000 doge giveaway  100 1mt 2 winners 1 week 1  follow  2  rt  like  tag 5 f 
84,RT @GigaBitcoin: Should I invest in Bitcoin while it’s crashing? https://t.co/0WBEMgVe92,1238635945378713600,2020-03-14 01:19:56,Twitter for iPad,en,,Netral, should i invest in bitcoin while it s crashing 
86,"RT @manianban: Germany’s Bitcoin Group Welcomes Licensing for Crypto Custodians, Expects Competition From Banks - Bitcoin News https://t.co…",1238635929863983104,2020-03-14 01:19:53,Twitter Web App,en,,Netral, germany s bitcoin group welcomes licensing for crypto custodians expects competition from banks  bitcoin news 
87,A real message I received from a friend. This is all your fault mate! #Bitcoin https://t.co/k6yOWMJqyq,1238635916341608448,2020-03-14 01:19:49,Twitter for Android,en,,Positif,a real message i received from a friend this is all your fault mate bitcoin 
88,"@AtomicWallet I had bought bitcoin ~ @$20000
@ItsMeAdi4u
🤦🏻‍♂️🤦🏻‍♂️😭😭😭😭😭😭",1238635913556590592,2020-03-14 01:19:49,Twitter for Android,en,,Netral, i had bought bitcoin  
89,"RT @pierre_rochard: Bitcoin proved that it is the ultimate safe-haven asset yesterday. Even in a crisis, the network stays up, the exchange…",1238635912948580353,2020-03-14 01:19:49,Twitter for iPhone,en,,Positif, bitcoin proved that it is the ultimate safehaven asset yesterday even in a crisis the network stays up the exchange 
90,Bitcoin mining https://t.co/WT0SLqSCFT,1238635906858442755,2020-03-14 01:19:47,Twitter for iPhone,en,,Netral,bitcoin mining 
91,"RT @scott_lew_is: Ethereum narrative explains the product.

Bitcoin narrative _is_ the product.

The product not solving problems is ethere…",1238635899421732864,2020-03-14 01:19:45,Twitter for Android,en,,Netral, ethereum narrative explains the product bitcoin narrative is the product the product not solving problems is ethere 
92,"RT @Bloqport: 🎉 $50.00 BITCOIN GIVEAWAY 

1 follower wins 800000 #btc sats, must retweet this &amp; comment #Bitcoin. Ends at 850 rts. 

Must b…",1238635893566722051,2020-03-14 01:19:44,Twitter Web App,en,,Positif, 5000 bitcoin giveaway 1 follower wins 800000 btc sats must retweet this amp comment bitcoin ends at 850 rts must b 
94,"@bitcoin_dad I’m so proud of that TP job, it brings a tear to my eye. 💜",1238635880182661122,2020-03-14 01:19:41,Twitter for iPhone,en,,Positif, i m so proud of that tp job it brings a tear to my eye 
95,"RT @ToneVays: Trading #Bitcoin - All Signs Point to this being the final capitulation of the 2 yer Bear Market. let's review the charts:
ht…",1238635876646703105,2020-03-14 01:19:40,Twitter for Android,en,,Netral, trading bitcoin  all signs point to this being the final capitulation of the 2 yer bear market lets review the charts ht 
96,"As a @bitcoin atm employee..
I can say today’s been such a very busy day 🤓",1238635859164803072,2020-03-14 01:19:36,Twitter for iPhone,en,,Positif,as a atm employee i can say today s been such a very busy day 
97,@_CryptoHunter Although I’m kinda sad I only had 4cents on my 3k %roe bitcoin long at 3650,1238635858351099904,2020-03-14 01:19:36,Twitter for iPhone,en,,Negatif, although i m kinda sad i only had 4cents on my 3k roe bitcoin long at 3650
98,"RT @NYPDCPD: Right now, when we want our Seniors limiting their exposure, scammers are sending them to banks, Bitcoin ATMs, or to buy gift…",1238635855817949192,2020-03-14 01:19:35,Twitter for iPhone,en,,Positif, right now when we want our seniors limiting their exposure scammers are sending them to banks bitcoin atms or to buy gift 
99,"RT @btc_alert: 🔼🔼 ₿1 = $5,574 (00:42 UTC)
$BTC prices continue to rise!
#Bitcoin $btcusd #btcusd #btc https://t.co/aqunRVq8ku",1238635787580776450,2020-03-14 01:19:19,Twitter for iPhone,en,,Netral, 1  5574 0042 utc btc prices continue to rise bitcoin btcusd btcusd btc 
