,tweets,id,date,source,lang,place,sentiment,tweet_bersih
24,"RT @MishkaAvatar: ✅Free Bitcoin
👉https://t.co/o04uIZROWJ https://t.co/7WhS8WW132",1236623430147092480,2020-03-08 12:02:55,Twitter Web App,en,,Positif, free bitcoin 
25,"RT @semeon_v: Giveaway $40 in BTC 🚀🎉
• Follow: @WSRevise 
• Like this 💪
• Tag 5 buds 🥂

Winner announced this Monday!
#Bitcoin  #Giveaway #…",1236623425113714689,2020-03-08 12:02:54,Twitter for Android,en,,Netral, giveaway 40 in btc follow like this tag 5 buds winner announced this monday bitcoin giveaway  
26,"Every exchange is different, but the bitfinex monthly $btc chart looks like sad frog #btc #bitcoin https://t.co/g46n2IVYbl",1236623415492005889,2020-03-08 12:02:52,Twitter Web App,en,,Negatif,every exchange is different but the bitfinex monthly btc chart looks like sad frog btc bitcoin 
27,"RT @UpholdInc: Your impulse buys on @amazon will soon be funded with #bitcoin (or any asset you choose). 😅

The #UpholdCard can be used for…",1236623414707666945,2020-03-08 12:02:52,Twitter for iPhone,en,,Netral, your impulse buys on will soon be funded with bitcoin or any asset you choose the upholdcard belum be used for 
28,"#Bitcoin #BTC $BTC 1D

I am still an observer, there is little to do in this area! 8000$ or 9400$ is where the musi… https://t.co/t7iXLjS0Fw",1236623389537767426,2020-03-08 12:02:46,Twitter Web App,en,,Negatif,bitcoin btc btc 1d i am masih an observer there is little to do in this area 8000 or 9400 is where the musi 
29,"RT @swedetoshi: It's Sunday Funday in the land of #bitcoin twitter.  Welcome to the weekend party!
 
A new ⚡️ thread w/ some new pics that…",1236623386324938752,2020-03-08 12:02:45,Twitter Web App,en,,Positif, its sunday funday in the land of bitcoin twitter welcome to the weekend party a new thread w some new pics that 
30,"RT @100trillionUSD: #Bitcoin stock-to-flow article now translated in Arabic and Vietnamese, big thanks to @Bitcoin_arby
 and @PhuongBitcoin…",1236623383405699072,2020-03-08 12:02:44,Twitter for iPhone,en,,Positif, bitcoin stocktoflow article now translated in arabic and vietnamese big terima kasih to and 
31,"RT @VollerJames: #toiletpaper madness. You all know it means BUY #BITCOIN
#ToiletPaperApocalypse #looroll https://t.co/qKsoYw6O6W",1236623371208704003,2020-03-08 12:02:41,Twitter for iPhone,en,,Netral, toiletpaper madness you all know it means buy bitcoin toiletpaperapocalypse looroll 
32,"Analyst Who Predicted Bitcoin Crash to $6,500 Says BTC Gearing Up for Major Move https://t.co/0E3rKTC8L8",1236623308352864262,2020-03-08 12:02:26,Twitter Web Client,en,,Positif,analyst who predicted bitcoin crash to 6500 says btc gearing up for major move 
33,RT @TraderGenesis: Bitcoin quotes are displayed in the application of the Bank of Turkey. Good news... https://t.co/qZKM4ZLN2H,1236623287167352833,2020-03-08 12:02:21,Twitter for iPhone,en,,Positif, bitcoin quotes are displayed in the application of the bank of turkey bagus news 
34,"RT @Razo2: In #Bitcoin:
1- demand is not a variable
2- an unused accumulate stock is called scarcity and increases price
3-  speculation, i…",1236623251931045890,2020-03-08 12:02:13,Twitter for iPhone,en,,Netral, in bitcoin 1 demand is not a variable 2 an unused accumulate stock is called scarcity and increases price 3 speculation i 
35,"RT @chinnwen: Get a share of 806 #ETH pool every 90 days 🙏

1. Follow @chinnwen  
2. RT
3. Sign up for Etrix: https://t.co/mkD7n5THwt

@cct…",1236623246742753280,2020-03-08 12:02:12,Twitter for Android,en,,Netral, get a share of 806 eth pool every 90 days 1 follow 2 rt 3 sign up for etrix 
36,@CryptoZyzz bitcoin started corona virus. prove me wrong.,1236623234839306241,2020-03-08 12:02:09,Twitter for iPhone,en,,Negatif, bitcoin started corona virus prove me wrong
37,Venture Capital TV’s Showcase features promising companies looking for start-up growth capital… https://t.co/jCLBIzlwHB,1236623202509631488,2020-03-08 12:02:01,Sprout Social,en,,Positif,venture capital televisi s showcase features promising companies looking for startup growth capital 
38,"RT @trylolli: We heard there was a shortage of toilet paper because of the coronavirus...

so, we called up our friends at @QuiltedNorthern…",1236623152710467584,2020-03-08 12:01:49,Twitter for iPhone,en,,Negatif, we heard there was a shortage of toilet paper because of the coronavirus so we called up kami friends at 
39,New post: Tamil Guide: Cryptocurrency Meaning and How to Buy Bitcoin in India — Interview With Giottus https://t.co/qG2ocRqvox,1236623148293865472,2020-03-08 12:01:48,wp to twit twit wp to twi,en,,Positif,new post tamil guide cryptocurrency meaning and how to buy bitcoin in india interview with giottus 
40,"Warren Buffett discussed Apple, bitcoin, coronavirus, and Bernie Sanders in a recent interview. Here are... https://t.co/SPpLrfQRxU #tech",1236623135706882048,2020-03-08 12:01:45,TwitViaPHP,en,,Netral,warren buffett discussed apple bitcoin coronavirus and bernie sanders in a recent interview here are tech
41,"When it comes to Bitcoin ETFs, market surveillance isn't the only solution
#instacrypto #instanews #ripplenews… https://t.co/EdWjz9AnCW",1236623127443988481,2020-03-08 12:01:43,Coinvasity,en,,Netral,when it comes to bitcoin etfs market surveillance isnt the only solution instacrypto instanews ripplenews 
42,New post: Nigerians Can Now Buy Bitcoin With Cash From Stores and ATMs That Take Naira https://t.co/6nTV5FPDP8,1236623120825323520,2020-03-08 12:01:42,wp to twit twit wp to twi,en,,Positif,new post nigerians belum now buy bitcoin with cash from stores and atms that take naira 
43,@BnoiitC @abysms11 @YuraMironArt @mlibty @CoyotlCompany @NFT_NYC @KnownOrigin_io @cryptovoxels @Cryptovoxels1 We're… https://t.co/VJJP0qvq3m,1236623115607736321,2020-03-08 12:01:40,Twitter for Android,en,,Netral, wereply 
44,"RT @Btctools: The Reason Why Bitcoin Price Crashed $500? PlusToken Scam Moved Another 13,000 Bitcoins Worth $118 Million https://t.co/a2MEk…",1236623088525234178,2020-03-08 12:01:34,Twitter Web App,en,,Positif, the reason why bitcoin price crashed 500 plustoken scam moved another 13000 bitcoins worth 118 million 
45,"RT @REZIAK07: Whole Foods Market e-gift cards (USA, Canada). Get them on @openbazaar and @HavenPrivacy
Click Here:https://t.co/Xg8gebdpJK
#…",1236623058938535936,2020-03-08 12:01:27,Twitter for Android,en,,Positif, whole foods market egift cards usa canada get them on and click here  
46,"The Reason Why Bitcoin Price Crashed $500? PlusToken Scam Moved Another 13,000 Bitcoins Worth $118 Million https://t.co/SAfImBWue1",1236623049019006981,2020-03-08 12:01:24,IFTTT,en,,Positif,the reason why bitcoin price crashed 500 plustoken scam moved another 13000 bitcoins worth 118 million 
48,RT @cryptanalyser: #BTCUSD Market #1H timeframe on  March 8 at 11:00 (UTC)  is #Bearish.  #cryptocurrency #bitcoin  #btc #crypto #trading…,1236623040244584453,2020-03-08 12:01:22,MutantTweeter,en,,Netral, btcusd market 1h timeframe on march 8 at 1100 utc is bearish cryptocurrency bitcoin btc crypto trading 
50,RT @PFreto: @TraceMayer Only positive experiences! All my exchange accounts are now empty and all my #bitcoin is in cold storage. So for me…,1236623022578114561,2020-03-08 12:01:18,Twitter Web Client,en,,Negatif, only positive experiences all my exchange accounts are now empty and all my bitcoin is in cold storage so for me 
51,RT @simonlutz21: The Bitcoin Stock-to-flow® model is math based highly potent hopium designed to cure weak hands and fragile convictions.…,1236623014919376896,2020-03-08 12:01:16,Twitter for iPhone,en,,Positif, the bitcoin stocktoflow model is math based highly potent hopium designed to cure weak hands and fragile convictions 
53,"RT @coin_guru: Will $BTC break $100,000 this year? Max Keiser think so!

#cryptocurrencies #crypto #CryptoTrading #blockchain #CoinGuru

ht…",1236623011781980161,2020-03-08 12:01:16,MutantTweeter,en,,Netral, will btc break 100000 this year max keiser think so cryptocurrencies crypto cryptotrading blockchain coinguru ht 
54,Thank you #blocktv for having me today!!! It’s always a pleasure to speak about Bitcoin and future of crypto curren… https://t.co/QBZnCc08X8,1236622974666620929,2020-03-08 12:01:07,Instagram,en,,Netral,thank you blocktv for having me today it s always a pleasure to speak about bitcoin and future of crypto curren 
55,"1 #BTC (#Bitcoin) quotes:
$8752.37/$8758.87 #Bitstamp
$8750.73/$8751.79 #Kraken
⇢$-8.14/$-0.58",1236622973857120257,2020-03-08 12:01:06,contributor,en,,Netral,1 btc bitcoin quotes 875237875887 bitstamp 875073875179 kraken 814058
56,"@rhinestonehips @_SecretEA_ Yeah who wants to do something evil like find someone their dream home, or help them mo… https://t.co/7YeVIQMVbc",1236622948548710400,2020-03-08 12:01:00,Twitter for iPhone,en,"Place(_api=<tweepy.api.API object at 0x0D123190>, id='08be9e4ebe3d037d', url='https://api.twitter.com/1.1/geo/id/08be9e4ebe3d037d.json', place_type='city', name='Poplar', full_name='Poplar, London', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0D123190>, type='Polygon', coordinates=[[[-0.080028, 51.48432], [0.009989, 51.48432], [0.009989, 51.545341], [-0.080028, 51.545341]]]), attributes={})",Negatif, yeah who wants to do something evil like find someone their dream home or help them mau 
57,#BTCUSD Market #1H timeframe on  March 8 at 11:00 (UTC)  is #Bearish.  #cryptocurrency #bitcoin  #btc #crypto… https://t.co/JHgh7mj3rf,1236622941313536005,2020-03-08 12:00:59,cryptanalyser,en,,Netral,btcusd market 1h timeframe on march 8 at 1100 utc is bearish cryptocurrency bitcoin btc crypto 
58,RT @AxelWogel: Had a BTCUSD long stopped out at 8856. Longing ethusd here but other than that my hands are being sat on at the moment. Long…,1236622939707133952,2020-03-08 12:00:58,Twitter for Android,en,,Negatif, had a btcusd long stopped out at 8856 longing ethusd here but other than that my hands are being sat on at the moment long 
59,"@ASLAproject #Airdrops #USDG Airdrop. legit and Real.
👮 Joining Reward 600000 GSDG
🙎‍♂️ Per Reffer 150000 USDG Toke… https://t.co/hylJ9fENL8",1236622936192278528,2020-03-08 12:00:57,Twitter for Android,en,,Positif, airdrops usdg airdrop legit and real joining reward 600000 gsdg per reffer 150000 usdg toke 
60,"RT @Cointelegraph: #Bitcoin price slides below $9,000 once again https://t.co/mf8eHbULFc",1236622919440220160,2020-03-08 12:00:53,Twitter for Android,en,,Netral, bitcoin price slides below 9000 once again 
61,Bitcoin Fear and Greed Index is 33 - Fear https://t.co/xjtyNpmW8I,1236622911244550144,2020-03-08 12:00:52,Buffer,en,,Netral,bitcoin fear and greed index is 33  fear 
62,"Will $BTC break $100,000 this year? Max Keiser think so!

#cryptocurrencies #crypto #CryptoTrading #blockchain… https://t.co/UBOOsYEs3m",1236622894274424833,2020-03-08 12:00:47,Hootsuite Inc.,en,,Netral,will btc break 100000 this year max keiser think so cryptocurrencies crypto cryptotrading blockchain 
63,"RT @unathi_Vuyi: Yhooo my DM is so unnecessary right now...if it's not these bitcoin miners,it's thirsty perverts,porn stars,let alone the…",1236622886141603840,2020-03-08 12:00:46,Twitter for Android,en,,Negatif, yhooo my dm is so unnecessary right nowif its not these bitcoin minersits thirsty pervertsporn starslet alone the 
65,"📨 ‘Bitcoin Coronavirus’ a Bigger Google Search Topic than ‘Bitcoin Halving’

🌐 Gate Trade is the oldest private tea… https://t.co/XuvpoyEPLU",1236622881448177664,2020-03-08 12:00:44,Twitter for iPhone,en,,Netral, bitcoin coronavirus a bigger google search topic than bitcoin halving gate trade is the oldest private tea 
66,#bitcoin reason number  243 if you live in Lebanon. https://t.co/kdFHe0rB3w,1236622855833518080,2020-03-08 12:00:38,Twitter for Android,en,,Positif,bitcoin reason number 243 if you live in lebanon 
67,"Get paid in #BTC for surfing the web. Earn free #Bitcoin in a second. https://t.co/H1sgn5fZeT

https://t.co/nhkXs2lpOx",1236622855409893376,2020-03-08 12:00:38,IFTTT,en,,Positif,get paid in btc for surfing the web earn free bitcoin in a second 
68,#bitcoin A very easy way to earn money. Do you want to get free bitcoin? Discover the magic ▶… https://t.co/96dDr5xyl2,1236622842801917952,2020-03-08 12:00:35,IFTTT,en,,Positif,bitcoin a very easy way to earn money do you want to get free bitcoin discover the magic 
69,RT @giacomozucco: Bitcoin fi...well...you know the tune. https://t.co/Oxxpr0ixMd,1236622839161278469,2020-03-08 12:00:34,Twitter Web Client,en,,Netral, bitcoin fiwellyou know the tune 
71,"【TakeOff's Business Model #2】

Furthermore, startup’s services make mutual utilization of the original tokens, 
and… https://t.co/iQQGQ71eoc",1236622827467530240,2020-03-08 12:00:32,TakeOff Official,en,,Positif, takeoffs business model 2 furthermore startup s services make mutual utilization of the original tokens and 
72,"The current LTCBTC ratio is 0.00674750

Litecoin is an oscillator to bitcoin &amp; next peak cycle we expect the LTCBTC… https://t.co/dPzTnyxl4r",1236622824124579841,2020-03-08 12:00:31,LTCBTCbot,en,,Netral,the current ltcbtc ratio is 000674750 litecoin is an oscillator to bitcoin sampai lanjut peak cycle we expect the ltcbtc 
73,"BTC hourly update
$8756.37    |    +0.0013%📈
$BTC #BTCUSD #Bitcoin",1236622819334721537,2020-03-08 12:00:30,btcpulse,en,,Netral,btc hourly update 875637  00013 btc btcusd bitcoin
74,"RT @mcpauld: Support Jack Dorsey as he supported us. Keep @jack as CEO on Twitter - The crypto community, and others OWE him this.  

#keep…",1236622814066638848,2020-03-08 12:00:28,Twitter for Android,en,,Netral, support jack dorsey as he supported us keep as ceo on twitter  the crypto community and others owe him this keep 
75,RT @BTCTN: Tamil Guide: Cryptocurrency Meaning and How to Buy Bitcoin in India — Interview With Giottus https://t.co/iGr89jzHH3 https://t.c…,1236622805510156294,2020-03-08 12:00:26,Twitter for iPhone,en,,Netral, tamil guide cryptocurrency meaning and how to buy bitcoin in india interview with giottus 
76,"Mar 08, 2020 05:00AM #Bitcoin Price:
USD 8881.52 | EUR 7871.72 | JPY 938249.19",1236622804147150849,2020-03-08 12:00:26,BTCTweeter,en,,Netral,maret 08 2020 0500am bitcoin price usd 888152  eur 787172  jpy 93824919
77,"When it comes to Bitcoin ETFs, market surveillance isn't the only solution
#instabtc #SecretContracts #FreeCoin… https://t.co/Kci9x0M0qf",1236622797016834048,2020-03-08 12:00:24,Bit Outlook,en,,Netral,when it comes to bitcoin etfs market surveillance isnt the only solution instabtc secretcontracts freecoin 
79,"Top 5 Cryptocurrencies Prices

Bitcoin $BTC: $8,757.84 ⬆️ +0.12%
Ethereum $ETH: $231.79 🔻 -0.05%
XRP $XRP: $0.23261… https://t.co/JTEZaQ56Gq",1236622778347986946,2020-03-08 12:00:20,Crypto Gulp Bot,en,,Positif,top 5 cryptocurrencies prices bitcoin btc 875784 012 ethereum eth 23179 005 xrp xrp 023261 
80,Bitcoin price index https://t.co/o7UcHJUhC6 #USD #EUR #CNY #GBP #RUB https://t.co/84WOOcyoG2,1236622778243178496,2020-03-08 12:00:20,WCI Trending,en,,Netral,bitcoin price index usd eur cny gbp rub 
81,"RT @BitcoinMemeHub: Ok so I turned an old ""Buy War Bonds"" propaganda poster into something more contemporary for 2020.

#COVID19 #Bitcoin #…",1236622777542537216,2020-03-08 12:00:20,Twitter Web App,en,,Positif, ok so i turned an old buy perang bonds propaganda poster into something more contemporary for 2020 covid19 bitcoin  
82,"RT @coinmarketdaddy: Made with love for the decentralized world,CoinMarketDaddy is bringing innovation in crypto world #cryptocurrencies #b…",1236622752615972864,2020-03-08 12:00:14,SocialBee.io v2,en,,Positif, made with love for the decentralized worldcoinmarketdaddy is bringing innovation in crypto world cryptocurrencies b 
83,"Last hourly biggest #BITCOIN blockchain transaction : 
 
1,325 #BTC (11,794,600 USD) from multiple addresses to unk… https://t.co/QEjHnpG9ul",1236622733070536704,2020-03-08 12:00:09,ClankApp,en,,Netral,last hourly biggest bitcoin blockchain transaction  1325 btc 11794600 usd from multiple addresses to unk 
85,"500%+ Profit this Month with Our Calls!🔥🔥

For Free signals,Join; https://t.co/5SNqTmgKkK   

$BTC #cryptocurrency… https://t.co/r1g3725EYD",1236622726074433537,2020-03-08 12:00:07,Twittimer,en,,Positif,500 profit this month with kami calls for free signalsjoin btc cryptocurrency 
86,Earn passive #Bitcoin with no recruiting and no technical skills or experience. https://t.co/xnY5Tla8AS,1236622725357146113,2020-03-08 12:00:07,IFTTT,en,,Netral,earn passive bitcoin with nomor recruiting and nomor technical skills or experience 
87,"RT @_cryptoNole: #Bitcoin Just Reversed and $8,400 Is Imminent, Here’s Why

https://t.co/TNIPOi5hJo",1236622719803887617,2020-03-08 12:00:06,Twitter for Android,en,,Netral, bitcoin just reversed and 8400 is imminent here s why 
88,One Bitcoin now worth $8763.410. Market Cap $160.019 Billion. Based on #coindesk BPI #bitcoin,1236622716960149505,2020-03-08 12:00:05,BitCointicker,en,,Positif,one bitcoin now worth 8763410 market cap 160019 billion based on coindesk bpi bitcoin
89,"RT @Truthcoin: Is Bitcoin Maximalism dead?

It is an open secret that many """"Maximalists"""" in fact shill Altcoins, or accept Altcoins in th…",1236622714724667394,2020-03-08 12:00:05,Twitter for iPhone,en,,Negatif, is bitcoin maximalism dead it is an open secret that many maximalists in fact shill altcoins or accept altcoins in th 
90,"⏰ 15:00
₿ Bitcoin = 9.174,3119 $
#bitcoin #btc #BTCUSD",1236622713780830208,2020-03-08 12:00:04,Kur Ne Oldu,en,,Netral, 1500 bitcoin  91743119  bitcoin btc btcusd
91,"RT @LeahWald: Not Your Keys; Not Your Bitcoin #ProofOfKeys 

🤗Play w/ my HWWs, wear my Satoshi Run hat, celebrate genesis block day &amp; chall…",1236622710798798849,2020-03-08 12:00:04,Twitter Web Client,en,,Netral, not your keys not your bitcoin proofofkeys play w my hwws wear my satoshi run hat celebrate genesis block day sampai chall 
92,"Bitcoin: $8,745.33
 -3.92% (-$356.79)
High: $9,188.20
Low: $8,685
Volume: 208

$BTC #BTC #bitcoin",1236622706998751232,2020-03-08 12:00:03,CryptoTradeBot2,en,,Positif,bitcoin 874533 392 35679 high 918820 kalau 8685 volume 208 btc btc bitcoin
