,tweets,id,date,source,lang,place,sentiment,tweet_bersih
10,"German response to supporting economy will be in the billions - news reports. 

Bitcoin fuel 🚀",1237049631462359041,2020-03-09 16:16:30,Twitter Web App,en,,Positif,german response to supporting economy will be in the billions  news reports bitcoin fuel 
11,"RT @runtheirstops: Dear noobs, 
     Bitcoin is NOT naturally going down. It is being pushed down via whales placing spoofy sell orders on…",1237049631256621056,2020-03-09 16:16:30,Twitter for iPhone,en,,Negatif, dear noobs bitcoin is not naturally going down it is being pushed down via whales placing spoofy sell orders on 
12,RT @BitStarzNews: This #throwbackthursday we go back to June 2018 when @Bitcoin was in the throes of a bear market to remind ourselves what…,1237049630938009600,2020-03-09 16:16:29,Twitter Web App,en,,Netral, this throwbackthursday we go back to june 2018 when was in the throes of a bear market to remind ourselves what 
13,@GreyPool2 Check out Coindex Lab’s symmetrically delta-neutral #marketmaking #bot on for $BTC $ETH #bitcoin… https://t.co/iG5oWtZUIn,1237049617591742469,2020-03-09 16:16:26,Staging.fullstory.co,en,,Netral, check out coindex lab s symmetrically deltaneutral marketmaking bot on for btc eth bitcoin 
14,RT @scottmelker: The value of Bitcoin and the price of Bitcoin are not the same thing.,1237049616123772930,2020-03-09 16:16:26,Twitter for Android,en,,Netral, the value of bitcoin and the price of bitcoin are not the same thing
15,Brain surgeon &amp; Bitcoin OG. Agree this is quite a reasonable prediction. https://t.co/5FadGdYJBf,1237049616035610624,2020-03-09 16:16:26,Twitter Web App,en,,Positif,brain surgeon sampai bitcoin og agree this is quite a reasonable prediction 
16,"RT @rBryer23: I was invited on the Pace in Freedom #Podast last week, we talked everything #Bitcoin, #gold, #privacy coins, #freedom, the e…",1237049615544922118,2020-03-09 16:16:26,Twitter for Android,en,,Netral, i was invited on the pace in freedom podast last week we talked everything bitcoin gold privacy coins freedom the e 
17,"RT @Inde_Fatigable: You watch the doccies on her online and you can cry with laughter. Her small bro, full of tattoos, took over the compan…",1237049614492196865,2020-03-09 16:16:26,Twitter for Android,en,,Positif, you watch the doccies on her online and you belum cry with laughter her small saudara lakilaki full of tattoos took over the compan 
19,"@PeterSchiff why did it change to "" THE ""BITCOIN",1237049610377605120,2020-03-09 16:16:25,Twitter Web App,en,,Netral, why did it change to  the bitcoin
20,"RT @ghcryptoguy: Bear market. Time to buidl and stack sats 🔥

#Bitcoin $Crypto",1237049606501830656,2020-03-09 16:16:24,Twitter for Android,en,,Netral, bear market time to buidl and stack sats bitcoin crypto
21,I just stacked big. Making up for my recent boating accident ;) High conviction Ultra. #Bitcoin https://t.co/tJCEil4JRo,1237049605700845569,2020-03-09 16:16:23,Twitter for Android,en,,Positif,i just stacked big making up for my recent boating accident  high conviction ultra bitcoin 
22,So guys do you think this is the bottom? Will it at least retrace or next target is 7200? This volume is crazy.… https://t.co/Ok13oB1tMn,1237049605625245696,2020-03-09 16:16:23,Twitter Web App,en,,Negatif,so temanteman do you think this is the bottom will it at least retrace or lanjut target is 7200 this volume is crazy 
24,"RT @Cointelegraph: #Bitcoin price plummets on global market rout, #coronavirus #COVID2019 panic https://t.co/SOc9IZeOzu",1237049597874376710,2020-03-09 16:16:22,Twitter Web App,en,,Netral, bitcoin price plummets on global market rout coronavirus covid2019 panic 
25,"RT @BitHades: 🔥 HUGE 50 #BITCOIN GIVEAWAY 🔥 

I’m up 20M in the last week from my amazing calls. I shorted $BTC at 10.5K at high leverage (…",1237049597597560833,2020-03-09 16:16:21,Twitter for iPad,en,,Positif, huge 50 bitcoin giveaway i m up 20m in the last week from my amazing calls i shorted btc at 105k at high leverage  
26,"@DesiCryptoHodlr #Bitcoin doesnt give a fuck about Coronavirus, honey badger doesnt care.",1237049587099107335,2020-03-09 16:16:19,Twitter for Android,en,,Negatif, bitcoin doesnt give a fuck about coronavirus honey badger doesnt care
27,ok seems like the bottom is in #bitcoin #pumpit https://t.co/i1TfOAg10z,1237049586667130880,2020-03-09 16:16:19,Twitter Web App,en,,Positif,ok seems like the bottom is in bitcoin pumpit 
28,"RT @SatoshiFlipper: Coronavirus or PlusToken, doesn't matter, none of it has to do with $BTC fundamentals

https://t.co/no5Y0LSxTN",1237049583189942272,2020-03-09 16:16:18,Twitter Web App,en,,Netral, coronavirus or plustoken doesnt matter none of it has to do with btc fundamentals 
29,"RT @PeterSchiff: With the #Bitcoin halving just two months away and global financial markets in turmoil, the news couldn’t be more bullish…",1237049580681748480,2020-03-09 16:16:17,Twitter Web App,en,,Positif, with the bitcoin halving just two months away and global financial markets in turmoil the news couldn t be more bullish 
32,RT @gaborgurbacs: 3x Oil ETN dumps ~52% in a day. No regulator can ever again tell me that a #Bitcoin #ETF may be too volatile or manipulat…,1237049554781884417,2020-03-09 16:16:11,Twitter Web App,en,,Netral, 3x oil etn dumps 52 in a day nomor regulator belum ever again tell me that a bitcoin etf may be too volatile or manipulat 
33,"RT @BitBayofficial: 📢 Join the conversation! 📢

BitBay’s #Discord chat is the best place to find out more about the recently launched Dynam…",1237049544581378049,2020-03-09 16:16:09,Twitter Web App,en,,Positif, join the conversation bitbay s discord chat is the best place to find out more about the recently launched dynam 
34,"RT @DGBGiveaway: #marketcrash #oilprice #COVID2019 $BTC #bitcoin crash..crash and burn
Get your money out of fiat

I just bought a stack of…",1237049542366900227,2020-03-09 16:16:08,Twitter Web App,en,,Netral, marketcrash oilprice covid2019 btc bitcoin crashcrash and burn get your money out of fiat i just bought a stack of 
35,"RT @hodlonaut: We are entering a period of extreme turmoil and fear in global markets. 
Bitcoin will be here, producing blocks every 10 min…",1237049532736614401,2020-03-09 16:16:06,Twitter for Android,en,,Negatif, we are entering a period of extreme turmoil and fear in global markets bitcoin will be here producing blocks every 10 min 
36,Forget TA&amp;BA also sup.&amp;res. levels you dont need these for successful trade of #bitcoin. Here is the best indicator… https://t.co/VRBhj9kIWE,1237049527414206466,2020-03-09 16:16:05,Twitter for Android,en,,Positif,forget tasampaiba also supsampaires levels you dont need these for successful trade of bitcoin here is the best indicator 
37,"RT @NischalShetty: Glad that we've been able to ensure that @WazirXIndia is the cheapest, fastest &amp; easiest way to buy Crypto in India. 

Y…",1237049524507553797,2020-03-09 16:16:04,Twitter for iPhone,en,,Positif, glad that weve been able to ensure that is the cheapest fastest sampai easiest way to buy crypto in india ya 
38,New post apocalypse economy: Barter? Bullion? Bullets? Bottle caps? Bitcoin? Nope. Butt paper.,1237049524004065280,2020-03-09 16:16:04,Twitter Web App,en,,Positif,new post apocalypse economy barter bullion bullets bottle caps bitcoin nope butt paper
39,RT @Satoshis_D: @CryptoJimz @PeterSchiff BTC is failing due to fundamental changes by incompetent core developers. They fail to understand…,1237049520002719747,2020-03-09 16:16:03,Twitter for Android,en,,Negatif, btc is failing due to fundamental changes by incompetent core developers they fail to understand 
41,RT @CNBC: Over $21 billion wiped off cryptocurrency market in 24 hours after massive oil price plunge https://t.co/D1UgK1Sp0D,1237049516085428224,2020-03-09 16:16:02,Twitter for Android,en,,Netral, over 21 billion wiped off cryptocurrency market in 24 hours after massive oil price plunge 
42,"RT @TradingHaven: Buffett was right, bitcoin is rat poison: to bureaucrats, aristocrats, autocrats, and plutocrats.

#bitcoin https://t.co/…",1237049515598848001,2020-03-09 16:16:02,Twitter Web App,en,,Positif, buffett was right bitcoin is rat poison to bureaucrats aristocrats autocrats and plutocrats bitcoin 
43,"RT @bitcoincoreorg: Bitcoin Core 0.19.1 was released!
https://t.co/h0iR4Oqrps",1237049512503529474,2020-03-09 16:16:01,Twitter Web App,en,,Netral, bitcoin core 0191 was released 
45,"@Binarydotcom Please i saw on your telegram page, how you can help client who lost money why trading bitcoin 
is th… https://t.co/Nf9YaNoeaq",1237049510058176514,2020-03-09 16:16:01,Twitter Web App,en,,Netral, please i saw on your telegram page how you belum help client who lost money why trading bitcoin is th 
46,RT @LinkupVe: The time has come to win #Money #Crypto in a simple #Single #Free way in #cryptocurrencies that you can convert into #Bitcoin…,1237049507306786816,2020-03-09 16:16:00,Twitter for iPhone,en,,Positif, the time has come to win money crypto in a simple single free way in cryptocurrencies that you belum convert into bitcoin 
47,#bookreview ‘IMAGINARY FRIEND’ STEPHEN CHBOSKY https://t.co/eJ4vgxTSBJ @Raffa_Aghemo #fantasy #bookandauthors… https://t.co/GsxZO8m87i,1237049504001638401,2020-03-09 16:15:59,Twitter Web Client,en,,Netral,bookreview imaginary friend stephen chbosky fantasy bookandauthors 
48,"RT @nvk: If you think ppl are not being smart &amp; picking up #Bitcoin cheap, you are looking at the trend wrong

We sell hardware wallets; de…",1237049494857908225,2020-03-09 16:15:57,Twitter Web App,en,,Positif, if you think ppl are not being smart sampai picking up bitcoin cheap you are looking at the trend wrong we sell hardware wallets adik 
50,@_Deathhiko_ @bitcoin_johnson @TheMoonCarl respectful conversations are rare. thank you too,1237049488432390144,2020-03-09 16:15:55,Twitter Web App,en,,Positif, respectful conversations are rare thank you too
51,"Looking at the drop in #Bitcoin, we’ll take a punt and say that the likely lads are cashing out so they have the ma… https://t.co/08P3yjHVgP",1237049485513109504,2020-03-09 16:15:55,TweetDeck,en,,Netral,looking at the drop in bitcoin we ll take a punt and sayang that the likely lads are cashing out so they have the ma 
52,@MMp2020 @XRPAfrica_ @pesa_africa @SACrypto_ @SAReserveBank @farzamehsani @Jurgen_Kuhnel @Xago_io @VALRdotcom… https://t.co/XOktD0MgTH,1237049477413900290,2020-03-09 16:15:53,Twitter Web App,en,,Netral, 
54,"RT @ServicePurple: #bitcoin , guess what @iamKingTeo is dropping a banger called sweet love by Feb 10 will be out on all digital platforms…",1237049472926003201,2020-03-09 16:15:52,Twitter for Android,en,,Positif, bitcoin  guess what is dropping a banger called sweet love by februari 10 will be out on all digital platforms 
55,"RT @RudyHavenstein: ""in his book, Bailout, Barofsky says that Paulson told him that he believed Morgan Stanley was “just days” from collaps…",1237049469062934528,2020-03-09 16:15:51,Twitter for Android,en,,Netral, in his book bailout barofsky says that paulson told him that he believed morgan stanley was just days from collaps 
57,"What is something that you know 100% for certain?

I am seriously interested in what YOU think.

Topics could inclu… https://t.co/6pdd8OeEmr",1237049455230062594,2020-03-09 16:15:48,Twitter Web App,en,,Positif,what is something that you know 100 for certain i am seriously interested in what you think topics could inclu 
58,"$btc #bitcoin

and here we are at $7700. Gann fan level reached but bootleg s2f has a little wiggle room considerin… https://t.co/QzYZa15LNt",1237049448137719810,2020-03-09 16:15:46,Twitter Web App,en,,Negatif,btc bitcoin and here we are at 7700 gann fan level reached but bootleg s2f has a little wiggle room considerin 
59,"The price of bitcoin has fallen to two-month lows below $7,700, amid a wider sell-off in the global financial marke… https://t.co/CPIPbVmw11",1237049445486931970,2020-03-09 16:15:45,Buffer,en,,Netral,the price of bitcoin has fallen to twomonth lows below 7700 amid a wider selloff in the global financial marke 
60,"RT @CryptoCharles__: Diversifying your portfolio into cash, stocks, bonds, real estate, precious metals, and bitcoin just to watch them all…",1237049444710768640,2020-03-09 16:15:45,Twitter Web App,en,,Positif, diversifying your portfolio into cash stocks bonds real estate precious metals and bitcoin just to watch them all 
61,Bitcoin devastation... https://t.co/smih4fxnMe,1237049444303953922,2020-03-09 16:15:45,Twitter for Android,en,,Netral,bitcoin devastation 
62,RT @Bitcoin: Buy Bitcoin.,1237049440000544768,2020-03-09 16:15:44,Twitter for Android,en,,Netral, buy bitcoin
63,@bitcoin_brown This decline hurts like crazy (again) 😥,1237049439119908864,2020-03-09 16:15:44,Twitter for Android,en,,Negatif, this decline pedih like crazy again 
65,"RT @rektcapital: My Bitcoin Investing Strategy For 2020

Step 1 - Breakdown from the 200 DEMA ✅  

Step 2 - A revisit of the Weekly Higher…",1237049421789106177,2020-03-09 16:15:40,Twitter for iPhone,en,,Positif, my bitcoin investing strategy for 2020 step 1  breakdown from the 200 dema step 2  a revisit of the weekly higher 
66,"For the most part, $BTC has flourished in a very strong economic time. This is a new experience for #bitcoin price… https://t.co/Qvyz0RDxa1",1237049417926152193,2020-03-09 16:15:39,Twitter Web App,en,,Positif,for the paling part btc has flourished in a very strong economic time this is a new experience for bitcoin price 
67,@Steve_Lockstep @coindesk Bitcoin also dropped - checks notes- in the middle of the bull market- checks notes- not related at all.,1237049415627612160,2020-03-09 16:15:38,Twitter for iPhone,en,,Netral, bitcoin also dropped  checks notes in the middle of the bull market checks notes not related at all
69,"RT @Bloqport: Year-To-Date:

Oil: -26.06%
Commodities: -17.83%
FTSE 100: -12.75%
Dow Jones: -10.96%
S&amp;P 500: -8.56%
Silver: -6.82%
Gold: +4…",1237049403438964738,2020-03-09 16:15:35,Twitter Web App,en,,Netral, yeartodate oil 2606 commodities 1783 ftse 100 1275 dow jones 1096 ssampaip 500 856 silver 682 gold 4 
70,"Ha, bought 1200 XTZ coins and they were one of very few coins besides Bitcoin I actually hold. Didn't pay much atte… https://t.co/YmoKq3CgIB",1237049392005292033,2020-03-09 16:15:32,Twitter for Android,en,,Negatif,tertawa bought 1200 xtz coins and they were one of very few coins besides bitcoin i actually hold didnt pay much atte 
71,"@PeterSchiff Bought as Bitcoin, Lossed as Bitgone, remembered as bitcon. 

Gold is money of Kings, Bitcoin is poison of rats",1237049390872682496,2020-03-09 16:15:32,Twitter Web App,en,,Netral, bought as bitcoin lossed as bitgone remembered as bitcon gold is money of kings bitcoin is poison of rats
72,@krakenfx suddenly having issues with Bitcoin deposits not showing up.  Nice timing guys. Ffs.,1237049385529163776,2020-03-09 16:15:31,Twitter Web App,en,,Positif, suddenly having issues with bitcoin deposits not showing up bagus timing temanteman ffs
73,RT @coindeskdata: Bitcoin’s trading dominance on Binance moved from 40% to 27% in February – a sign that an altcoin season is about to star…,1237049385017470976,2020-03-09 16:15:31,Twitter for Android,en,,Netral, bitcoin s trading dominance on binance moved from 40 to 27 in february a sign that an altcoin season is about to star 
75,"RT @LuzneryVera: Meme Riddle: Why Is Uptrennd Like A Submarine?

#Meme #Uptrennd #Crypto #Cryptocurrency #Bitcoin 
https://t.co/jubf45DfKT",1237049367690792960,2020-03-09 16:15:27,Twitter for Android,en,,Netral, meme riddle why is uptrennd like a submarine meme uptrennd crypto cryptocurrency bitcoin 
76,"Took A Bath With Bitcoin, Ethereum And Ripple But Did Not Get A Golden Shower - I just published -… https://t.co/oEoABybNlM",1237049367044993029,2020-03-09 16:15:27,Tumblr,en,,Positif,took a bath with bitcoin ethereum and ripple but did not get a golden shower  i just published  
79,"RT @Burstex_io: Our whitepaper is UP! 🚀🚀🚀

Here's the direct link:
https://t.co/sjMSQnls6y

Please let us know what you think! 😊

#Burst #B…",1237049339131957250,2020-03-09 16:15:20,Twitter for Android,en,,Positif, kami whitepaper is up heres the direct link please let us know what you think burst b 
80,"RT @ratri456: A great company headed by a team of specialists, the output of which will change forever the concept of cryptocurrency #ACI-C…",1237049330671874048,2020-03-09 16:15:18,Twitter for Android,en,,Positif, a great company headed by a team of specialists the output of which will change forever the concept of cryptocurrency acic 
83,"RT @danheld: Worried about Bitcoin's price? 

Don't be.

It's been a wild ride since the beginning. 

https://t.co/BV3OAhnIjj",1237049317296418817,2020-03-09 16:15:15,Twitter for iPhone,en,,Positif, worried about bitcoins price dont be its been a wild ride since the beginning 
84,"Ouch 

#bitcoin https://t.co/PKqKNHZU7e",1237049311244017665,2020-03-09 16:15:13,Hootsuite Inc.,en,,Netral,ouch bitcoin 
85,"RT @forexcrunch: Bitcoin's recovery is underway, crypto experts say, as BTC/USD hovers below $8,000 - https://t.co/jncRrzQNHO https://t.co/…",1237049310702972929,2020-03-09 16:15:13,Twitter for Android,en,,Netral, bitcoins recovery is underway crypto experts sayang as btcusd hovers below 8000  
86,"RT @crypto_PST: The Fate of Bitcoin Rests On This Seven-Year Secular Bull Market Support 
https://t.co/kxWoiI9GvC 

Bitcoin just experience…",1237049306957283330,2020-03-09 16:15:12,Twitter for Android,en,,Netral, the fate of bitcoin rests on this sevenyear secular bull market support bitcoin just experience 
87,"@RaoulGMI This what Bitcoin was made for. 
Adopt #bitcoin",1237049302666498048,2020-03-09 16:15:11,Twitter for Android,en,,Netral, this what bitcoin was made for adopt bitcoin
88,RT @PeterSchiff: Bitcoin was created after the 2008 financial crisis and hodlers always assumed that it would be the safe-haven of choice d…,1237049297436151808,2020-03-09 16:15:10,Twitter for Android,en,,Positif, bitcoin was created after the 2008 financial crisis and hodlers always assumed that it would be the safehaven of choice di 
92,"@RudyHavenstein So, bitcoin",1237049284324925441,2020-03-09 16:15:07,Twitter Web App,en,,Netral, so bitcoin
93,"RT @InsureToken: ₿ecause of the continuous requests, we have decided to launch an additional #bounty campaign. 

Please check all the requi…",1237049279669141504,2020-03-09 16:15:06,Twitter Web Client,en,,Netral, ecause of the continuous requests we have decided to launch an additional bounty campaign please check all the requi 
95,"The current price of Bitcoin is $7739.61000000.
The current price of BCash is $258.44000000, or 0.03339186 BTC.
The… https://t.co/hIGcmfqujZ",1237049263797854212,2020-03-09 16:15:02,Price Ticker,en,,Netral,the current price of bitcoin is 773961000000 the current price of bcash is 25844000000 or 003339186 btc the 
97,"I’ll just call it.
7,600 is current bottom.
Will bounce up from here.

Sorry no $6k...

#COVID2019 #marketcrash… https://t.co/OGAa0uJPM0",1237049243002683393,2020-03-09 16:14:57,Twitter for iPhone,en,,Negatif,i ll just call it 7600 is current bottom will bounce up from here maaf nomor 6k covid2019 marketcrash 
98,"Curating the Internet: Science and technology digest for March 9, 2020

https://t.co/MbWQhwH3fx

#aging #lowcarb… https://t.co/QuQRWDvhtZ",1237049241782169608,2020-03-09 16:14:57,Twitter Web Client,en,,Netral,curating the internet science and technology digest for march 9 2020 aging lowcarb 
99,A new email scam threatens website owners with a flood of bot traffic to get their Google AdSense accounts suspende… https://t.co/lbkWpBaenL,1237049226955239427,2020-03-09 16:14:53,Twitter Web App,en,,Positif,a new email scam threatens website owners with a flood of bot traffic to get their google adsense accounts suspende 
