,tweets,id,date,source,lang,place,sentiment,tweet_bersih
10,@dfilskov @ErikFossing Negative interest rates are a tax on banks. Aimed at abolishing banks so that the central pl… https://t.co/qBWReUCrjs,1236285110833602561,2020-03-07 13:38:34,Twitter for Android,en,,Negatif, negative interest rates are a tax on banks aimed at abolishing banks so that the central pl 
11,Bitcoin Mining Rig Manufacturer Canaan Sued – Accused of Misleading IPO Investors: Bitcoin mining rig manufacturer… https://t.co/QMkjssjcR3,1236285110766338048,2020-03-07 13:38:34,dlvr.it,en,,Netral,bitcoin mining rig manufacturer canaan sued accused of misleading ipo investors bitcoin mining rig manufacturer 
12,"RT @ledger_web: New #Ledger Web wallet, more secure, fast confirm transaction.
At Ledger we are developing hardware wallet technology that…",1236285100419100672,2020-03-07 13:38:31,Twitter Web App,en,,Positif, new ledger web wallet more secure fast confirm transaction at ledger we are developing hardware wallet technology that 
13,Not totally a safe haven during the times of economic uncertainty but certainly crypto’s can hold their own ground.… https://t.co/jwNx4JebKH,1236285099475456002,2020-03-07 13:38:31,Twitter Web App,en,,Positif,not totally a safe haven during the times of economic uncertainty but certainly crypto s belum hold their own ground 
14,"RT @BotScavenger: ☆☆SCAVENGER UPDATES☆☆

Bug Fixes &amp; features

https://t.co/iEz9cdIrS5

#crypto #cryptocurrency #btc #bitcoin #tradingbot #…",1236285098904834049,2020-03-07 13:38:31,Twitter for Android,en,,Netral, scavenger updates bug fixes sampai features crypto cryptocurrency btc bitcoin tradingbot  
15,"RT @thenareshyadav: #WRX  is about to beat #XRP is terms of unit value, hoping to beat in terms of #marketcap in future !!
#Bitcoin #crypto…",1236285085130735616,2020-03-07 13:38:28,Twitter for Android,en,,Netral, wrx is about to beat xrp is terms of unit value hoping to beat in terms of marketcap in future  bitcoin crypto 
16,"RT @CharlieShrem: Money isn’t just great to have and spend, it’s also fun to watch evolve, and @mdudas, CEO @theblock, says the next decade…",1236285071822217216,2020-03-07 13:38:24,Twitter for iPhone,en,,Positif, money isn t just great to have and spend it s also fun to watch evolve and ceo says the lanjut decade 
17,"RT @electrum_web: Control your digital assets while you're on the move with Electrum for chrome.
Securing #Bitcoin payments since 2011.
#El…",1236285067091226625,2020-03-07 13:38:23,Twitter Web App,en,,Netral, control your digital assets while youreply on the move with electrum for chrome securing bitcoin payments since 2011 el 
18,"@LLLuckyL @TheJonnyReid @TheJonnyReid is the man!!!

$TRB going to mooooooon baby..

@LLLuckyL bless up yourself fo… https://t.co/TulsUuBzJz",1236285059277209605,2020-03-07 13:38:21,Twitter Web App,en,,Netral, is the man trb going to mooooooon baby bless up yourself fo 
19,"RT @NifexC: $2,000,000 NIX give away.
♦Join the link✅
https://t.co/Gc8rtesSkP
💘you can swap NIX to Bitcoin or Etherium
Active community mem…",1236285053765730304,2020-03-07 13:38:20,Twitter Web App,en,,Negatif, 2000000 nix give away join the link you belum swap nix to bitcoin or etherium active community mem 
20,RT @Cointelegraph: Huge losses for stocks and forex are making no difference to #Bitcoin https://t.co/5ELSyGciPs,1236285046950105090,2020-03-07 13:38:18,Twitter for Android,en,,Positif, huge losses for stocks and forex are making nomor difference to bitcoin 
21,Looking to buy some Bitcoin at https://t.co/DWEl54Vr0P? Read these tips before you buy! https://t.co/zgT9IuSKnj #bitcoin #crypto #BTC,1236285041577164800,2020-03-07 13:38:17,Hootsuite Inc.,en,,Netral,looking to buy some bitcoin at read these tips before you buy bitcoin crypto btc
24,"RT @cz_binance: Now #France!

#korea 2 days ago.
#India 3 days ago.

The world is turning. https://t.co/pcftU6NT1F",1236285001185910786,2020-03-07 13:38:08,Twitter for Android,en,,Netral, now france korea 2 days ago india 3 days ago the world is turning 
26,My First Film - Defiance in Colombia (Bitcoin Coverage) https://t.co/z0toqy0Av2,1236284981028274183,2020-03-07 13:38:03,IFTTT,en,,Positif,my first film  defiance in colombia bitcoin coverage 
27,"BUY, ACCUMULATE, HODL AND REPEAT!!! https://t.co/a0xzzcTEgQ",1236284978671083521,2020-03-07 13:38:02,IFTTT,en,,Netral,buy accumulate hodl and repeat 
28,@investvoyager I'm inviting you to start investing in crypto with Voyager. Download the app and trade $100 to get $… https://t.co/KCMEYGmVb3,1236284971406356481,2020-03-07 13:38:00,Twitter for iPhone,en,,Netral, im inviting you to start investing in crypto with voyager unduh the app and trade 100 to get  
30,"rebranding IF´s binary Vision of #iota.
#iotb #IOTAstrong #bitcoin #btc #ada https://t.co/pXcofamuUO",1236284951458447365,2020-03-07 13:37:56,Twitter Web App,en,,Netral,rebranding if s binary vision of iota iotb iotastrong bitcoin btc ada 
31,"RT @koinprocom: 🔶💹Do you know someone who #trade #Bitcoin?💹🔶

Then take the 🔥 41.7% 🔥 #COMMISSION 🔥 from all the #trades your friend will m…",1236284945250701314,2020-03-07 13:37:54,Twitter Web App,en,,Netral, do you know someone who trade bitcoin then take the 417 commission from all the trades your friend will m 
33,"@PopescuCo I don't trust anything with the term ""backed by"" I own bitcoin in my own wallet and physical Gold",1236284928851169281,2020-03-07 13:37:50,Twitter Web App,en,,Positif, i dont trust anything with the term backed by i own bitcoin in my own wallet and physical gold
34,"RT @crypterium: If you would like to earn additional #Bitcoin without putting your holdings on the line, a #crypto savings account is a gre…",1236284925546041344,2020-03-07 13:37:49,Twitter Web App,en,,Netral, if you would like to earn additional bitcoin without putting your holdings on the line a crypto savings account is a gre 
35,"RT @LLLuckyL: FF 
@TheJonnyReid 
@bitcoin_brown 

They told me about $UBT at $1.5M MC. Before any shiller. Jun 2019. I was fudded out it as…",1236284918549958659,2020-03-07 13:37:48,Twitter Web App,en,,Netral, ff they told me about ubt at 15m mc before any shiller juni 2019 i was fudded out it as 
37,"RT @MMcrypto: Top 7 Apps for #Bitcoin Investors:

1. @Telegram
2. @Blockfolio
3. @Tradingview
4. @Google Authenticator
5. @Binance
6. @Coin…",1236284882147516416,2020-03-07 13:37:39,Twitter for Android,en,,Positif, top 7 apps for bitcoin investors 1 2 3 4 authenticator 5 6 
39,"RT @Rakamoto: #Hedera #Hashgraph (#HBAR), a #cryptocurrency that #increased by more than 350 percent after #Google became a member of its #…",1236284866750304257,2020-03-07 13:37:35,Twitter Web App,en,,Positif, hedera hashgraph hbar a cryptocurrency that increased by more than 350 percent after google became a member of its  
40,"RT @DarkWaveHunter: Monitoring #WazirX since the beginning. My algorithm got 100% pure accurate on it so far!
https://t.co/lbswqRdca9
A str…",1236284862618726401,2020-03-07 13:37:34,Twitter for Android,en,,Positif, monitoring wazirx since the beginning my algorithm got 100 pure accurate on it so far a str 
42,"RT @johnmorganFL: #Bitcoin's #trading dominance on #Binance falls by over 13%

https://t.co/izT2fXurof https://t.co/6jTenR3erk",1236284845388595200,2020-03-07 13:37:30,Twitter for Android,en,,Netral, bitcoins trading dominance on binance falls by over 13 
43,@SatoshiJimenez @rullpe1 @JanGold_ @PeterSchiff Such a cool story. I’m so inspired. Gonna change the world with bitcoin now.,1236284843933212673,2020-03-07 13:37:30,Twitter for iPhone,en,,Positif, such a cool story i m so inspired gonna change the world with bitcoin now
44,@CryptoFinally Just imagine how much Bitcoin we can get thou😂😂😂😂😂,1236284843429896192,2020-03-07 13:37:30,Twitter for iPhone,en,,Positif, just imagine how much bitcoin we belum get thou 
46,"RT @cryptojingga: Buy #Bitcoin
          &amp;
   Condom
          &amp;
       Mask

@cctip_io airdrop 1.000 USDT 200",1236284837700546561,2020-03-07 13:37:29,Twitter for Android,en,,Netral, buy bitcoin sampai condom sampai mask airdrop 1000 usdt 200
47,"If you can please support me since I don't have any regular income https://t.co/E90a1RmO3w

Bitcoin addresses 

19G… https://t.co/lspWa57vAM",1236284832797224962,2020-03-07 13:37:27,Twitter for iPhone,en,,Netral,if you belum please support me since i dont have any regular income bitcoin addresses 19g 
48,"RT @CryptoMichNL: Reached 50K followers (again, after losing a ton) -&gt; Another giveaway.

&amp; the group exists for 2 years: Giving away 1 $LT…",1236284827839725569,2020-03-07 13:37:26,Twitter for Android,en,,Netral, reached 50k followers again after losing a ton begitu another giveaway sampai the group exists for 2 years giving away 1 lt 
49,"RT @sqcrypto: s t a c k i n g   s a t s   💡!

i s ... v e r y 🍾🐿

SMMMMⓂ️Ⓜ️Ⓜ️
         AAA🅰️🅰️🅰️AAA
    AA🌜RRrrRRrr🌛
RRRR🌀🌀🌀…",1236284827718037514,2020-03-07 13:37:26,Twitter for Android,en,,Netral, s t a c ke i dan gak s a t s  i s  v e r ya smmmm aaa aaa aa rrrrrrrr rrrr 
50,"Experienced team of developers gather together with an actual and strong idea, the project clearly deserves great s… https://t.co/Lz9KDhYQqc",1236284820914704387,2020-03-07 13:37:25,Twitter for Android,en,,Positif,experienced team of developers gather together with an actual and strong idea the project clearly deserves great s 
52,"@BrianRoemmele Although sounds promising, this not entirely accurate, let me translate what was said: 

The court c… https://t.co/eQDrcKqIE9",1236284791164526593,2020-03-07 13:37:17,Twitter for Android,en,,Negatif, although sounds promising this not entirely accurate let me translate what was said the court c 
55,"RT @ExplorerDavid: For any one, who said #WRX #WazirX will not be a good investment! 💰

That’s my interpretation of success! 

#WazirXExcha…",1236284771136729093,2020-03-07 13:37:13,Twitter for Android,en,,Positif, for any one who said wrx wazirx will not be a bagus investment that s my interpretation of success wazirxexcha 
56,"RT @100trillionUSD: South Korea, India &amp; Germany got more legal clarity on #bitcoin last week. Please note translation of my stock-to-flow…",1236284767362048000,2020-03-07 13:37:12,Twitter for iPhone,en,,Positif, south korea india sampai germany got more legal clarity on bitcoin last week please note translation of my stocktoflow 
57,"RT @crypto_voices: On a monumental day for our species in the arena of mathematics, it's only fitting to ask what #bitcoin's price would be…",1236284757815721984,2020-03-07 13:37:09,Twitter for iPhone,en,,Positif, on a monumental day for kami species in the arena of mathematics its only fitting to ask what bitcoins price would be 
58,"Cricket ― Joe Root, Jos Buttler fifties headline England's first outing in Sri Lanka https://t.co/gT4gVyNdnr ►… https://t.co/3mXBzoBDnr",1236284736458260481,2020-03-07 13:37:04,dlvr.it,en,,Positif,cricket joe root jos buttler fifties headline englands first outing in sri lanka 
59,"RT @dbndude1: Understand this, I don't care about hardship, I've been to war, I've lost friends in a war, I've been on the street, I've don…",1236284734126395393,2020-03-07 13:37:04,Twitter for iPhone,en,,Netral, understand this i dont care about hardship ive been to perang ive lost friends in a perang ive been on the street ive don 
60,😱 I fell scared! @Bitcoin_Gypsy,1236284734097035264,2020-03-07 13:37:04,shohk_com,en,,Netral, i fell scared 
62,"NFL  🏈 Are Gronk, Luck the new models for retirement from football? https://t.co/F5mF4aO0kO ►… https://t.co/r70H4jby0z",1236284731014008833,2020-03-07 13:37:03,dlvr.it,en,,Positif,nfl are gronk luck the new models for retirement from football 
63,Crypto Panic: Report: Transaction of One Bitcoin Consumes More Electricity Than A British Household In 2 Months… https://t.co/VHUAFNvMWs,1236284730586193920,2020-03-07 13:37:03,dlvr.it,en,,Positif,crypto panic report transaction of one bitcoin consumes more electricity than a british household in 2 months 
64,"CBDCs, while fancy, may not do much from an anti-censorship perspective https://t.co/YEYgk49D6N #Bitcoin #Altcoins… https://t.co/8CwFFphLPV",1236284730019999745,2020-03-07 13:37:03,dlvr.it,en,,Positif,cbdcs while fancy may not do much from an anticensorship perspective bitcoin altcoins 
65,"Bitmain Antminer S17 Pro (53Th)
https://t.co/gpjH3sRYg1

#bitcoin #btcinshop #cryptocurrency #asicmining #ethereum… https://t.co/3SCLVHcad8",1236284725158871044,2020-03-07 13:37:02,Twitter Web App,en,,Netral,bitmain antminer s17 profesional 53th bitcoin btcinshop cryptocurrency asicmining ethereum 
66,"RT @WallStCopywrite: How to write an effective information security policy

#finance #money #business #entrepreneur #investment #success #b…",1236284721761587200,2020-03-07 13:37:01,Cloohawk,en,,Positif, how to write an effective information security policy finance money business entrepreneur investment success b 
67,How To Avoid Getting Infected By The Coronavirus https://t.co/Azwcov7E8s via @YouTube,1236284719848964097,2020-03-07 13:37:00,Twitter for iPhone,en,,Netral,how to avoid getting infected by the coronavirus via 
71,RT @SallyMayweather: The Bitcoin I had in 2013 is now known as Bitcoin Cash.,1236284681219379201,2020-03-07 13:36:51,Twitter for Android,en,,Netral, the bitcoin i had in 2013 is now known as bitcoin cash
72,RT @Cointelegraph: The Fed’s ongoing magic dollar printing is no concern for #Bitcoin https://t.co/6eEHrKNtFV,1236284676173676546,2020-03-07 13:36:50,Twitter for iPhone,en,,Positif, the fed s ongoing magic dollar printing is nomor concern for bitcoin 
73,"RT @JDalmulder: Goodmorning #Bitcoinlive followers  on @JDalmulder ☕

If you want to participate in the YOUTUBE #GIVEAWAY!

😎WORTH 30 $☘

💥…",1236284671224406017,2020-03-07 13:36:49,Twitter Web App,en,,Positif, goodmorning bitcoinlive followers on if you want to participate in the youtube giveaway worth 30  
74,"RT @koinprocom: 🎉🚨REGISTER NOW AND GET $15 BONUS🚨🎉

Get your #RegistrationBonus in $BTC or $USDT!

✅It's simple, just follow 5 easy steps:…",1236284670540562432,2020-03-07 13:36:49,Twitter for Android,en,,Positif, register now and get 15 bonus get your registrationbonus in btc or usdt its simple just follow 5 easy steps 
75,"RT @BitcoinSVtrain: ""When Bitcoin SV happened with us, we were like, whooo""
- Adam Kling, CEO @CryptoFights talks gaming &amp; esports

See the…",1236284667126415366,2020-03-07 13:36:48,Twitter for iPhone,en,,Netral, when bitcoin sv happened with us we were like whooo  adam kling ceo talks gaming sampai esports see the 
76,"RT @CryptoEurope3: FCoin, FMex data disclosure and restart progress announcement
https://t.co/wJcTCr0iZK

#Bitcoin #BTC #Crypto #Cryptocurr…",1236284651963953152,2020-03-07 13:36:44,Twitter for Android,en,,Netral, fcoin fmex data disclosure and restart progress announcement bitcoin btc crypto cryptocurr 
77,"RT @CoinSonarBot: $FTM volume boost!
59 times the average volume in #FTM to $BTC pair (Binance) 👀
Net 1 min volume: +8.059 BTC #Bitcoin
24h…",1236284651859296256,2020-03-07 13:36:44,Twitter for iPhone,en,,Negatif, ftm volume boost 59 times the average volume in ftm to btc pair binance net 1 min volume 8059 btc bitcoin 24h 
78,"RT @dani_unss: Bitwala is the bank account that allows you to easily send, receive and trade cryptocurrencies. Sign up for free, create a w…",1236284651779612673,2020-03-07 13:36:44,Twitter Web App,en,,Positif, bitwala is the bank account that allows you to easily send receive and trade cryptocurrencies sign up for free create a w 
79,RT @CNDNBaconCrypto: That time when the CEO of the most valuable #Crypto exchange says that #Bitcoin may lose the race to #altcoins and you…,1236284643579699200,2020-03-07 13:36:42,Twitter Web App,en,,Positif, that time when the ceo of the paling valuable crypto exchange says that bitcoin may lose the race to altcoins and you 
80,RT @BTCTN: Crypto Bulls Roadshow Coming to Over 15 Indian Cities — With Government Participation https://t.co/Bv5RglbTUL https://t.co/6NAp4…,1236284634117197824,2020-03-07 13:36:40,Twitter for Android,en,,Netral, crypto bulls roadshow coming to over 15 indian cities with government participation 
81,@crypto_bobby I would own 10% of all Bitcoin in the aftermath,1236284628237004801,2020-03-07 13:36:39,Twitter for iPhone,en,,Positif, i would own 10 of all bitcoin in the aftermath
82,"I already have a Plan ₿

Now we need a Plan Z 🦠

For both, always #Education

#Bitcoin 

https://t.co/Ae8j1aSFNp",1236284625187680256,2020-03-07 13:36:38,Twitter for iPhone,en,,Netral,i already have a plan now we need a plan z for both always education bitcoin 
85,$9K Bitcoin Price Beats Stocks as Volatility &amp; Fiat Fall Flat https://t.co/wv6JffQiuD #Bitcoin #BitcoinPrice… https://t.co/Td91IOCHgv,1236284605860200450,2020-03-07 13:36:33,dlvr.it,en,,Negatif,9k bitcoin price beats stocks as volatility sampai fiat fall flat bitcoin bitcoinprice 
87,"@100trillionUSD Putting aside all the news and noise, I still find it remarkable that #bitcoin is still following t… https://t.co/mlYKytt2hY",1236284584238764032,2020-03-07 13:36:28,Twitter Web App,en,,Positif, putting aside all the news and noise i masih find it remarkable that bitcoin is masih following t 
89,"Bitmain Antminer S17 56 Th
https://t.co/AkBzj6wZsm

#bitcoin #btcinshop #cryptocurrency #asicmining #ethereum… https://t.co/R0oIvdl4pL",1236284571148320768,2020-03-07 13:36:25,Twitter Web App,en,,Netral,bitmain antminer s17 56 th bitcoin btcinshop cryptocurrency asicmining ethereum 
91,"RT @Cointelegraph: Regulations are necessary to avoid a “Wild West” for the crypto industry, says BitPanda CEO https://t.co/Dop2JXgJpg",1236284546695364615,2020-03-07 13:36:19,Twitter for iPhone,en,,Positif, regulations are necessary to avoid a wild west for the crypto industry says bitpanda ceo 
92,"RT @IrishGirlCrypt1: 🚨$100 #Bitcoin #Crypto #Giveaway🚨

✅Like &amp; Retweet

⏰Ends 3/16!!

🥳Bonus $50 #BTC For EVERYONE:

1. DOWNLOAD App:
(htt…",1236284538516459521,2020-03-07 13:36:17,Twitter Web App,en,,Netral, 100 bitcoin crypto giveaway like sampai retweet ends 316 bonus 50 btc for everyone 1 unduh app htt 
94,"IMPROVING WITH EACH DAY! Enjoy your profits with MONELO! JOIN NOW https://t.co/rIOhNgGJV4  
ur profits!  Payout pro… https://t.co/6CJ3UQzMT3",1236284528534204417,2020-03-07 13:36:15,Twitter Web App,en,,Positif,improving with each day enjoy your profits with monelo join now ur profits payout profesional 
96,"Bitcoin (BTC) Is A Legal Form Of Currency, French Courts Rules https://t.co/uAO0GxlcwZ #bitcoin https://t.co/PlKxCppjEk",1236284522041311232,2020-03-07 13:36:13,BSJJournal,en,,Positif,bitcoin btc is a legal form of currency french courts rules bitcoin 
97,"RT @HamiltonPolice: ☎️ scams, job scams, 😍 scams, we've seen them all. Know the signs. The police will NEVER ask you for 💰, especially in B…",1236284508107935744,2020-03-07 13:36:10,Twitter for Android,en,,Netral, scams job scams scams weve seen them all know the signs the police will never ask you for  especially in b 
