,tweets,id,date,source,lang,place,sentiment,tweet_bersih
13,"RT @NexoFinance: #Bitcoin Price is Down! ↘️↘️
Now is the perfect moment to use Nexo’s tax-efficient Instant Crypto Credit Lines® to get acc…",1235686115799154689,2020-03-05 21:58:22,Twitter Web App,en,,Positif, bitcoin price is down now is the perfect moment to use nexo s taxefficient instant crypto credit lines to get accord 
14,RT @fartface2000: My savings should be isolated from the economy. #Bitcoin,1235686109629181952,2020-03-05 21:58:21,TweetDeck,en,,Netral, my savings should be isolated from the economy bitcoin
15,Cryptocurrency Airdrops and Giveaways: What They Are and What’s Next https://t.co/BOIaW09gvg https://t.co/pfgGL0bwx7,1235686104571011072,2020-03-05 21:58:19,IFTTT,en,,Netral,cryptocurrency airdrops and giveaways what they are and what s lanjut 
16,"RT @Cointelegraph: Currency, money, digital gold? Industry participants attempt to categorize Bitcoin as the halving approaches https://t.c…",1235686093456105473,2020-03-05 21:58:17,Twitter Web App,en,,Netral, currency money digital gold industry participants attempt to categorize bitcoin as the halving approaches 
17,RT @CryptoFinally: @Aitor_lz @SoMeeOfficial @Ayzhunter @OpalkaGary @Trixf4Life1 @thilakroxx @humoalex @tron0holic @jcrosas2020 @andreaagres…,1235686090545090560,2020-03-05 21:58:16,Twitter for Android,en,,Netral, 
18,@Stefan91835146 @pangpong @COTInetwork Ask here: https://t.co/XadElfNp9F,1235686089530183681,2020-03-05 21:58:16,Twitter Web App,en,,Netral, ask here 
19,"RT @NexoFinance: „@Cointelegraph spoke with Antoni Trenchev, managing partner of crypto banking app Nexo, to weigh up Bitcoin as a store of…",1235686085524520960,2020-03-05 21:58:15,Twitter Web App,en,,Netral, spoke with antoni trenchev managing partner of crypto banking app nexo to weigh up bitcoin as a store of 
20,"#WAVES started to do waves things
Most of our lucky members are long on $Waves thanks to @Ferasy1  signal🔥🔥🔥🔥
Join… https://t.co/xShtnbVLAY",1235686079564414976,2020-03-05 21:58:13,Twitter for Android,en,,Positif,waves started to do waves things paling of kami lucky members are long on waves terima kasih to signal join 
21,"crypto_goat_: Australia #Crypto Merchant Trade Sets $74K Monthly Record With $BCH Capturing 97% 

#BitcoinCash halv… https://t.co/oO6i1p4hHQ",1235686076523655170,2020-03-05 21:58:13,IFTTT,en,,Netral,cryptogoat australia crypto merchant trade sets 74k monthly record with bch capturing 97 bitcoincash halv 
22,"RT @bitbillyy: $10,500 WAS THE 2020 TOP ✅

I’m so sure of that, I will put my money where my mouth is! 

I will give 1 BTC TO EACH person w…",1235686058790133761,2020-03-05 21:58:09,Twitter for Android,en,,Positif, 10500 was the 2020 top i m so sure of that i will put my money where my mouth is i will give 1 btc to each person w 
23,@bitcoin_brown @COTInetwork That kind of reasoning is unacceptable and you know it.,1235686047503093760,2020-03-05 21:58:06,Twitter for Android,en,,Positif, that kind of reasoning is unacceptable and you know it
24,"Binance
$REN/BTC Take-Profit target 2 ✅
Profit: 22.4018% 📈
Period: 11 Days 13 Hours 4 Minutes ⏰ @renprotocol  To jo… https://t.co/fpyY8nyF2b",1235686041958469633,2020-03-05 21:58:04,Twitter for iPhone,en,,Netral,binance renbtc takeprofit target 2 profit 224018 period 11 days 13 hours 4 minutes to jo 
25,@lexaprogrammer Not even a “repost” but I took a screenshot of his public post on LinkedIn. The public post which I… https://t.co/nOxOm2HPgo,1235686041782190081,2020-03-05 21:58:04,Twitter for iPhone,en,,Netral, not even a repost but i took a screenshot of his public post on linkedin the public post which i 
28,"RT @Slayersteveo: 🚨🚨🚨$150 Giveaway🚨🚨🚨

$150 giveaway. 3 winners. 2 will be $50 cash. 1 will be $50 in #BTC!

To enter:

Must be following m…",1235685968830578688,2020-03-05 21:57:47,Twitter for Android,en,,Netral, 150 giveaway 150 giveaway 3 winners 2 will be 50 cash 1 will be 50 in btc to enter must be following m 
29,Is Sirin Lab Token (SRN) Surging because of high smart phone orders from Egypt? https://t.co/mIOdWMMcf7 #bitcoin… https://t.co/qKM0arog93,1235685966033178625,2020-03-05 21:57:46,BSJJournal,en,,Positif,is sirin lab token srn surging because of high smart phone orders from egypt bitcoin 
30,@danheld I’m much more focused about what #Bitcoin will become vs. what it is today. I see it as THE future best So… https://t.co/pMsEpIHsy5,1235685964212621312,2020-03-05 21:57:46,Twitter for iPhone,en,,Positif, i m much more focused about what bitcoin will become vs what it is today i see it as the future best so 
31,"RT @CRInvestor: $BTC #Bitcoin Fwiw, levels I'm considering heading into election should the fractal low replicate itself here #staytuned #p…",1235685960605720576,2020-03-05 21:57:45,Twitter for iPhone,en,,Netral, btc bitcoin fwiw levels im considering heading into election should the fractal kalau replicate itself here staytuned p 
32,Get Zweicoin and Bitcoin BitcoinSV BSV for Free! Spring campaign started !    Lots of thanks . https://t.co/1KAtTMHLWF,1235685951428415488,2020-03-05 21:57:43,Twitter for iPhone,en,,Positif,get zweicoin and bitcoin bitcoinsv bsv for free spring campaign started  lots of terima kasih  
33,He knows what bitcoin really is,1235685947557076992,2020-03-05 21:57:42,Twitter Web App,en,,Positif,he knows what bitcoin really is
34,"RT @ignitecurrency: ⚜️#GiveAway⚜️

10,000 $IGN giveaway to 2 Random Lucky Winners in 5 days

Rules:
✅ Like➕Follow➕Retweet
✅ Tag At least 3…",1235685945015402497,2020-03-05 21:57:41,Twitter Web App,en,,Negatif, giveaway 10000 ign giveaway to 2 random lucky winners in 5 days rules like follow retweet tag at least 3 
35,"#defi #Crypto @Bitcoin @cz_binance @VitalikButerin @thorchain_org $RUNE 
 https://t.co/HDHDOOReYI
A good and compre… https://t.co/UDgQbZhVeT",1235685942146379776,2020-03-05 21:57:41,Twitter Web App,en,,Positif,defi crypto rune a bagus and compre 
36,Omg😩😮 I received my prrofit from investing in Bitcoin today🤯 thank you so much Mariam for helping me make enough mo… https://t.co/QaUW3P2TKc,1235685930045931521,2020-03-05 21:57:38,Twitter for Android,en,"Place(_api=<tweepy.api.API object at 0x000001C447EF0B88>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C447EF0B88>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",Positif,omg i received my prrofit from investing in bitcoin today thank you so much mariam for helping me make enough mau 
37,"RT @CryptoFinally: I am giving away $200 in $BTC 

🔑 RT, Like &amp; Comment 
🔑 Follow @CryptoFinally 
🔑 Follow @SoMeeOfficial 
 
💰 4 Win $50 in…",1235685913297965056,2020-03-05 21:57:34,Twitter for Android,en,,Positif, i am giving away 200 in btc rt like sampai comment follow follow 4 win 50 in 
38,My savings should be isolated from the economy. #Bitcoin,1235685904489959425,2020-03-05 21:57:32,Twitter for iPhone,en,,Netral,my savings should be isolated from the economy bitcoin
39,"RT @sidshyne: BITCOIN LOADUP OUT NOW 🎥 🏦 
https://t.co/gvzPYqfvzu https://t.co/55r3PRzDcR",1235685900895444992,2020-03-05 21:57:31,Twitter for iPhone,en,,Netral, bitcoin loadup out now 
40,"Don't know where to start with buying #Bitcoin? Check out @coinbase, Cashapp, Gemini Exchange. It's quick and easy… https://t.co/wOtRDz33A2",1235685882826375168,2020-03-05 21:57:27,Twitter Web App,en,,Positif,dont know where to start with buying bitcoin check out cashapp gemini exchange its quick and easy 
41,"RT @Cryptoskulll: 🎁 20$ $usdt 
FLASH #Giveaway 🎁

⭐️Follow:
 @OKEx_Zoe
⭐️RT + @3Friends 
⭐️Join the telegram group👇
https://t.co/QEgtEF6xJT…",1235685876488900609,2020-03-05 21:57:25,Twitter for Android,en,,Netral, 20 usdt flash giveaway follow rt  join the telegram group 
42,"RT @Alpha_Token: 🪂#AirdropAlert🪂

🎄#Winners will either get $A, $ETH or Both!🎄

👉#Retweet

🎉We have opened new ways to Trade $A!🎉 

👉https:…",1235685864933453824,2020-03-05 21:57:22,Twitter for iPhone,en,,Positif, airdropalert winners will either get a eth or both retweet we have opened new ways to trade a https 
43,@bitcoin_brown @pangpong @COTInetwork My friend do you think is 200k coti enough to become  a millionare  one day? :),1235685861100044293,2020-03-05 21:57:21,Twitter for Android,en,,Netral, my friend do you think is 200k coti enough to become a millionare one day 
44,RT @_Cardano_ADA: A New York-Based Power Plant Uses Its Own Electricity to Run Bitcoin Mining Machines https://t.co/jnRTHxpjTo https://t.co…,1235685848340819968,2020-03-05 21:57:18,Twitter Web App,en,,Positif, a new yorkbased power plant uses its own electricity to run bitcoin mining machines 
45,"RT @crypto: A power plant in New York sets up its own Bitcoin mining operation, using the electricity it produces to generate about $50,000…",1235685847090987008,2020-03-05 21:57:18,Twitter for Android,en,,Positif, a power plant in new york sets up its own bitcoin mining operation using the electricity it produces to generate about 50000 
46,Why does Bitcoin have value? https://t.co/0lVhW8ZHLS via @YouTube,1235685839948128256,2020-03-05 21:57:16,Twitter Web Client,en,,Netral,why does bitcoin have value via 
48,How the Bitcoin Market Changed Since 2017’s Bull Run https://t.co/eCM0UdSyxq https://t.co/Y00sr82iNI,1235685792766296064,2020-03-05 21:57:05,dlvr.it,en,"Place(_api=<tweepy.api.API object at 0x000001C447EF0B88>, id='00b7a96513e50a3a', url='https://api.twitter.com/1.1/geo/id/00b7a96513e50a3a.json', place_type='city', name='Athi River', full_name='Athi River, Kenya', country_code='KE', country='Kenya', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C447EF0B88>, type='Polygon', coordinates=[[[36.9085578, -1.5248646], [37.0106423, -1.5248646], [37.0106423, -1.3275363], [36.9085578, -1.3275363]]]), attributes={})",Netral,how the bitcoin market changed since 2017 s bull run 
50,"Bitcoin Stays Above $9,000 in US Trading: The price of bitcoin broke above $9,000 on a bullish run at 9:00 UTC (4:0… https://t.co/Uy0cr1ksjd",1235685785744977920,2020-03-05 21:57:03,dlvr.it,en,,Netral,bitcoin stays above 9000 in us trading the price of bitcoin broke above 9000 on a bullish run at 900 utc 40 
51,"@crypto_birb #bitcoin is not a hedge, it's more correlated with traditional markets than not. #Gold isn't a hedge e… https://t.co/gzdlw0axh3",1235685785246015488,2020-03-05 21:57:03,Twitter Web App,en,,Positif, bitcoin is not a hedge its more correlated with traditional markets than not gold isnt a hedge e 
52,RT @Excellion: #Bitcoin in India right now. 🚀🌙 https://t.co/fHNfwP6fyB,1235685769911689216,2020-03-05 21:57:00,Twitter Web App,en,,Positif, bitcoin in india right now 
53,"RT @saifedean: @mims If there are better uses, why are they not outbidding bitcoin miners for this the fuel?

Answer this question for a ch…",1235685763104133122,2020-03-05 21:56:58,Twitter for Android,en,,Positif, if there are better uses why are they not outbidding bitcoin miners for this the fuel answer this question for a ch 
54,"How well do you know #Bitcoin? #SatoshiJunior was more score. Only 10 seconds allowed to answer each question, take… https://t.co/w8mnIcJx7w",1235685756137504768,2020-03-05 21:56:56,Twitter Web Client,en,,Positif,how well do you know bitcoin satoshijunior was more score only 10 seconds allowed to answer each question take 
56,RT @cointastical: This reminds me. Good time for bitcoin exchange hacks to happen when staff get bounced around to different networks or re…,1235685749049225217,2020-03-05 21:56:55,Twitter Web App,en,,Positif, this reminds me bagus time for bitcoin exchange hacks to happen when staff get bounced around to different networks or reply 
57,Bitcoin &amp; Crypto v/s RBI | Bitcoin India win supreme court rules in favour https://t.co/rL0EIzaIIo,1235685747740545026,2020-03-05 21:56:54,Twitter Web App,en,,Positif,bitcoin sampai crypto vs rbi  bitcoin india win supreme court rules in favour 
58,The bItCoIn. For nonfancy developers who need fast a smack in the back of the head.,1235685735727910913,2020-03-05 21:56:51,twidge,en,,Positif,the bitcoin for nonfancy developers who need fast a smack in the back of the head
60,litcoin con gran potencial de mediano plazo https://t.co/5z1AQjNGBv #bitcoin #BTC $btcusd,1235685725892460549,2020-03-05 21:56:49,BSJJournal,en,,Netral,litcoin con gran potencial adik mediano plazo bitcoin btc btcusd
61,@pangpong @COTInetwork You had plenty of time to send before it was suspended...,1235685723661127686,2020-03-05 21:56:49,Twitter Web App,en,,Netral, you had plenty of time to send before it was suspended
62,Jesse with the crypto almanac from the future. He is sharing with his group. Join it if you like making money!!!… https://t.co/hDw8DrxcLv,1235685722587189249,2020-03-05 21:56:48,Twitter for Android,en,,Netral,jesse with the crypto almanac from the future he is sharing with his group join it if you like making money 
63,I just had a meeting with someone who is very well connected to hedge funds... the consensus is that the stock mark… https://t.co/dzPbc3NQU1,1235685717000564736,2020-03-05 21:56:47,Twitter Web App,en,,Positif,i just had a meeting with someone who is very well connected to hedge funds the consensus is that the stock mark 
64,"RT @TirzahMonee: *gets new follower on Instagram. Casually checks their bio. Sees crypto/bitcoin/forex....counts 1, 2, 3*

DM: HI DO YOU WA…",1235685704988004352,2020-03-05 21:56:44,Twitter for iPhone,en,,Negatif, gets new follower on instagram casually checks their bio sees cryptobitcoinforexcounts 1 2 3 dm hai do you whatsapp 
65,"DM me on how you can get started with bitcoin investment and become financially stable.
#autolike #winlike#… https://t.co/qwmkQwNW9C",1235685702685413378,2020-03-05 21:56:44,Twitter for Android,en,,Netral,dm me on how you belum get started with bitcoin investment and become financially stable autolike winlike 
66,@PeterSchiff I wish you would realize we’re on the same team. I love your podcast and completely agree with your ta… https://t.co/sTdV2ikTxl,1235685677565710336,2020-03-05 21:56:38,Twitter for iPhone,en,,Positif, i wish you would realize we reply on the same team i love your podcast and completely agree with your ta 
67,@Adrian_Xt Bitcoin can't change whether or not people are vegetarians.,1235685657835495429,2020-03-05 21:56:33,Twitter Web App,en,,Netral, bitcoin belumt change whether or not people are vegetarians
68,RT @C_Bendiksen: We've been saying for a while that it would just be a matter of time before power producers themselves started using their…,1235685656849870848,2020-03-05 21:56:33,Twitter Web App,en,,Netral, weve been saying for a while that it would just be a matter of time before power producers themselves started using their 
70,@SassySculptor @TheGreatFeather Yo Yo. Lady Lost Lost Her Mind @RashidaTlaib 3rd Poorest District in the Country? W… https://t.co/prTQi2jTUA,1235685643767787521,2020-03-05 21:56:30,Twitter Web App,en,,Netral, iya iya lady lost lost her mind 3rd poorest district in the country w 
71,This reminds me. Good time for bitcoin exchange hacks to happen when staff get bounced around to different networks… https://t.co/B85HO5gbVc,1235685633705689088,2020-03-05 21:56:27,Twitter Web App,en,,Positif,this reminds me bagus time for bitcoin exchange hacks to happen when staff get bounced around to different networks 
72,RT @trylolli: if Bloomberg had spent that $500M using Lolli he would have earned an estimated $35M dollars in bitcoin,1235685632615297024,2020-03-05 21:56:27,Twitter Web App,en,,Negatif, if bloomberg had spent that 500m using lolli he would have earned an estimated 35m dollars in bitcoin
73,"RT @USDGtoken: Only 1 week left of USDG airdrop!!

Get yours now👇🏻

https://t.co/EMlKaEMszJ

Also there’s a referral contest in our telegra…",1235685629364596736,2020-03-05 21:56:26,Twitter for Android,en,,Netral, only 1 week left of usdg airdrop get yours now also there s a referral contest in kami telegra 
74,"#Bitcoin Core PPA updated to v0.19.1

https://t.co/bPhjNtHuJE",1235685625531191296,2020-03-05 21:56:25,Twitter Web Client,en,,Netral,bitcoin core apa updated to v0191 
75,#blockchain #bitcoin #patent 20200076606 BLOCKCHAIN KEY STORAGE ON SIM DEVICES #tech #IP #research https://t.co/bTy3UBOMVN,1235685621768900610,2020-03-05 21:56:24,Research patents,en,,Netral,blockchain bitcoin patent 20200076606 blockchain key storage on sim devices tech ip research 
76,"“People ask me where all the money needed for $1trn bitcoin market value would come from? My answer: silver, gold,… https://t.co/5zjcla1gU6",1235685616588861442,2020-03-05 21:56:23,Twitter for iPhone,en,,Netral, people ask me where all the money needed for 1trn bitcoin market value would come from my answer silver gold 
77,"RT @RyanHurley2: My friend, who is in Energy Project Finance, and is firmly in the Bitcoin is stupid camp, gets his first exposure to a val…",1235685613463994368,2020-03-05 21:56:22,Twitter for iPhone,en,,Negatif, my friend who is in energy project finance and is firmly in the bitcoin is stupid camp gets his first exposure to a val 
78,"RT @zeusyeet: 🚨ONE LUCKY WINNER GETS $100 #BTC #Giveaway  

⭐️Follow @zeusyeet &amp; @LimitedSibex 
⭐️Like+RT
⭐️Tag 3 Friends With The Hashtag…",1235685601648599040,2020-03-05 21:56:20,Twitter for Android,en,,Positif, one lucky winner gets 100 btc giveaway follow sampai likert tag 3 friends with the hashtag 
79,Bitcoin Forecast: Continue Building its Base https://t.co/pGXmbBR1ul https://t.co/wcSzfegxqR,1235685598943268864,2020-03-05 21:56:19,Upflow,en,,Negatif,bitcoin forecast continue building its base 
80,"RT @JRNYcrypto: The first #Bitcoin JRNY shirt is here!

For the next 24 hours get 20% off your entire order at https://t.co/6Hix6Z6Ups with…",1235685594220695552,2020-03-05 21:56:18,Twitter for Android,en,,Positif, the first bitcoin jrny shirt is here for the lanjut 24 hours get 20 off your entire order at with 
81,"RT @stargirlrosiee: The value of bitcoin when it first came was $0.008 in 2010. Just a few years later, bitcoin is at $10,000. If you were…",1235685593004355586,2020-03-05 21:56:17,Twitter for Android,en,,Positif, the value of bitcoin when it first came was 0008 in 2010 just a few years later bitcoin is at 10000 if you were 
82,"@TraceMayer Hi Trace. The Bitcoin community is worried about you, not only because of the performance of your pre-m… https://t.co/ycdREGA1r6",1235685573710487553,2020-03-05 21:56:13,Twitter Web App,en,,Netral, hai trace the bitcoin community is worried about you not only because of the performance of your prem 
83,"""William Shatner gets horse semen in divorce settlement.""
Hope you got the Bitcoin as well @WilliamShatner",1235685571764162560,2020-03-05 21:56:12,Twitter Web App,en,,Netral,william shatner gets horse semen in divorce settlement hope you got the bitcoin as well 
84,RT @BTCticker: One Bitcoin now worth $9135.64@bitstamp. High $9169.000. Low $8718.680. Market Cap $166.768 Billion #bitcoin,1235685566261288961,2020-03-05 21:56:11,Twitter Web App,en,,Positif, one bitcoin now worth 913564 high 9169000 kalau 8718680 market cap 166768 billion bitcoin
85,@DerFJM @purchasable I think he conned people to send him Bitcoin to invest,1235685558388580352,2020-03-05 21:56:09,Twitter for Android,en,,Netral, i think he conned people to send him bitcoin to invest
86,"@AlaskaAir I smoke two joints
@AlaskaAir
  #AlaskaHappyHour https://t.co/RsoLcoq0D9",1235685556811476992,2020-03-05 21:56:09,Twitter Web App,en,,Netral, i smoke two joints alaskahappyhour 
88,RT @Dream9ation: Are you looking for a good vendor to trade your Bitcoin with? Or you you've got some PayPal fund or Payoneer fund to trade…,1235685548322406400,2020-03-05 21:56:07,Twitter for Android,en,,Positif, are you looking for a bagus vendor to trade your bitcoin with or you youve got some paypal fund or payoneer fund to trade 
90,@DTAPCAP Gold is a shiny metal. Let me ask a simple question: this whole thing makes real sense only when fiat mone… https://t.co/9A46vlK2Mq,1235685540890107906,2020-03-05 21:56:05,Twitter for iPhone,en,,Positif, gold is a shiny metal let me ask a simple question this whole thing makes real sense only when fiat mone 
93,"If your not short on $link yet, now it the time.
Open a low leverage short on
https://t.co/ZdK7YrELPn
#Bitcoin… https://t.co/1Sl9oIzrfQ",1235685489933455362,2020-03-05 21:55:53,Twitter Web App,en,,Netral,if your not short on link yet now it the time open a kalau leverage short on bitcoin 
95,RT @GrayscaleInvest: The #EthereumClassic network was designed to expand upon the use cases afforded by #Bitcoin and serve as a decentraliz…,1235685468374732801,2020-03-05 21:55:48,Twitter Web App,en,,Netral, the ethereumclassic network was designed to expand upon the use cases afforded by bitcoin and serve as a decentraliz 
96,"RT @BitcoinMemeHub: ""The prosecutor was so dumb that they did not even know that Bitcoin.con wasn't the official website of Bitcoin &amp;they a…",1235685458182418433,2020-03-05 21:55:45,Twitter for Android,en,,Negatif, the prosecutor was so dumb that they did not even know that bitcoincon wasnt the official website of bitcoin sampaithey a 
98,"RT @muneeb: Sequoia’s R.I.P Good Times 2020 version just dropped.

Would be interesting to see if the crypto “mind virus” thrives in the ch…",1235685446249615360,2020-03-05 21:55:42,Twitter Web App,en,,Positif, sequoia s rip bagus times 2020 version just dropped would be interesting to see if the crypto mind virus thrives in the ch 
