,tweets,id,date,source,lang,place,sentiment,tweet_bersih
11,"RT @_ConnerBrown_: “Bitcoin isn’t dying, because Bitcoin is an idea whose time has come.”

Fantastic new article from @stephanlivera publis…",1237527073666654208,2020-03-10 23:53:41,Twitter Web App,en,,Positif, bitcoin isn t dying because bitcoin is an idea whose time has come fantastic new article from publis 
12,"RT @kreativ31: so we all know I’m giving a viewer a copy of @bstategames #escapefromtarkov tonight, but how about giving away some in game…",1237527067077390336,2020-03-10 23:53:39,Twitter for Android,en,,Negatif, so we all know i m giving a viewer a copy of escapefromtarkov tonight but how about giving away some in game 
13,"The Stock-To-Flow Model Is Becoming More Accurate

Listen now (7 min) | To investors, I released a podcast episode… https://t.co/R4wWwbeHlW",1237527036245114881,2020-03-10 23:53:32,__CryptoNews,en,,Positif,the stocktoflow model is becoming more accurate listen now 7 min  to investors i released a podcast episode 
14,"RT @coindesk: JUST IN: @blockchain will now let users borrow against bitcoin holdings in their wallets.

@Dan_Z_Palmer reports https://t.co…",1237527034747707393,2020-03-10 23:53:31,iPad Guy Tweets (beta),en,,Netral, just in will now let users borrow against bitcoin holdings in their wallets reports 
15,"@garyvee
@WAX_io
Blockchain! After the Topps news, What are your thoughts on the non repudiation of ownership facto… https://t.co/BI7vQHIoY4",1237527026099085313,2020-03-10 23:53:29,Twitter Web App,en,,Netral, blockchain after the topps news what are your thoughts on the non repudiation of ownership facto 
16,"RT @CryptoWoolly: 🔥1 BITCOIN GIVEAWAY ($7,900 USD)🔥

This is for my longtime followers! This giveaway marks my return to twitter. 

What yo…",1237526964161794052,2020-03-10 23:53:15,Twitter Web App,en,,Netral, 1 bitcoin giveaway 7900 usd this is for my longtime followers this giveaway marks my return to twitter what yo 
17,"RT @rulesofthetrade: Silicon Valley Starter Pack:

Asian Girlfriend
Works at FANG
Only wears hoodies
4 Roommates
Wants a Tesla
Uses Tinder…",1237526963805229057,2020-03-10 23:53:14,RetweetLikeBot,en,,Positif, silicon valley starter pack asian girlfriend works at fang only wears hoodies 4 roommates wants a tesla uses tinder 
18,"RT @Cointelegraph: The United States #Federal Reserve added $168B to the #finance world, dwarfing #Bitcoin’s $145B market cap https://t.co/…",1237526946122059776,2020-03-10 23:53:10,Twitter for Android,en,,Netral, the united states federal reserve added 168b to the finance world dwarfing bitcoin s 145b market cap 
19,"RT @BetHashTeam: 🎁#Daily $USDT #Giveaway🎁
WEDNESDAY 11/03 - 1 Random👨‍🦱will #win every day!

Steps:
✅Like &amp; Retweet this tweet
✅Follow @Bet…",1237526945589424133,2020-03-10 23:53:10,Twitter for Android,en,,Positif, daily usdt giveaway wednesday 1103  1 random will win every day steps like amp retweet this tweet follow 
20,"RT @OpenBlender_io: Want to learn to predict Bitcoin with Business News while learning to integrate data to boost ML using #python? 

Here'…",1237526944712802304,2020-03-10 23:53:10,Pachamama_X,en,,Netral, want to learn to predict bitcoin with business news while learning to integrate data to boost ml using python here 
21,@kurtwuckertjr @riverish333 @TK_Coleman @steveinpursuit @Bitcoin_Beyond a verbal history of what the caterpillar st… https://t.co/onAjLspUiH,1237526926639509504,2020-03-10 23:53:06,Twitter Web App,en,,Netral, a verbal history of what the caterpillar st 
22,#Bitcoin is non-correlated https://t.co/fPk4ysx6Ve,1237526919815430144,2020-03-10 23:53:04,Twitter Web App,en,,Netral,bitcoin is noncorrelated 
23,"Found for the #XRPCommunity #XRP ,Recent Bloodshed in Stocks Was Different Than Drop in Bitcoin Price – BeInCrypto,https://t.co/fWdDDcmxLG",1237526914073374720,2020-03-10 23:53:03,XRPvibe,en,,Netral,found for the xrpcommunity xrp recent bloodshed in stocks was different than drop in bitcoin price beincrypto 
24,RT @creaturecurse: Toilet paper is the new bitcoin,1237526905571520512,2020-03-10 23:53:01,Twitter Web App,en,,Positif, toilet paper is the new bitcoin
26,"#12 Why you shouldn't calculate profits based on solely USD or BTC if you're a Bitcoin believer.

https://t.co/5k3T3yT78B",1237526902585229312,2020-03-10 23:53:00,Twitter Web App,en,,Netral,12 why you shouldnt calculate profits based on solely usd or btc if youre a bitcoin believer 
27,"RT @MichaelCMcKee: Europe’s New AML Rules Made Crypto More Attractive to Institutions, Says Boerse Stuttgart Exec https://t.co/VYlYfnNLpW #…",1237526897728225281,2020-03-10 23:52:59,fintrt,en,,Positif, europe s new aml rules made crypto more attractive to institutions says boerse stuttgart exec  
28,RT @LinkupVe: The time has come to win #Money #Crypto in a simple #Single #Free way in #cryptocurrencies that you can convert into #Bitcoin…,1237526854812069888,2020-03-10 23:52:48,Twitter Web App,en,,Positif, the time has come to win money crypto in a simple single free way in cryptocurrencies that you can convert into bitcoin 
29,RT @newsclickngr: Nigerian firm Patricia introduces Africa’s first bitcoin ATM card - https://t.co/1RNzmgWT4x https://t.co/0uPX8PU8xf,1237526854493339648,2020-03-10 23:52:48,Twitter for Android,en,,Positif, nigerian firm patricia introduces africa s first bitcoin atm card  
30,"RT @BitcoinMagazine: In this article, Bitcoin artist @BVBTC discusses NFTs and the need for artists to join the conversation around #Bitcoi…",1237526849929920513,2020-03-10 23:52:47,iPad Guy Tweets (beta),en,,Netral, in this article bitcoin artist discusses nfts and the need for artists to join the conversation around bitcoi 
31,"RT @yassineARK: 1/ The Bitcoin mining FUD is back. 

Here's a thread on a few (of many) reasons why Bitcoin mining is *not* doomed:",1237526847912468480,2020-03-10 23:52:47,Twitter Web App,en,,Positif, 1 the bitcoin mining fud is back heres a thread on a few of many reasons why bitcoin mining is not doomed
32,"@Goldismoney1 @Coinosphere @BitcoinGent @JKwoski @PeterSchiff @CNBC @remindmetweets Never a need? For us, Bitcoin s… https://t.co/4CoWTo6r7r",1237526842115936261,2020-03-10 23:52:45,Twitter Web App,en,,Netral, never a need for us bitcoin s 
35,"@erock23175 @MartinAudley In BTC they are decentralizing systems, and developers are in a position of power, which… https://t.co/wCHKtHm0JK",1237526800495853568,2020-03-10 23:52:36,Twitter for iPad,en,,Netral, in btc they are decentralizing systems and developers are in a position of power which 
36,https://t.co/ldx44mAJYk Helps Crypto Traders Avoid Costly Tax Mistakes - Bitcoin News https://t.co/Q4EVFwcq3i https://t.co/AyV9apZ9tV,1237526791708790784,2020-03-10 23:52:33,dlvr.it,en,,Netral, helps crypto traders avoid costly tax mistakes  bitcoin news 
37,RT @crypto__mak: Ripple Price Analysis: Will The $0.20 Crucial Support And 6-Month Low Against Bitcoin Save XRP From Further Plunge? https:…,1237526790031069185,2020-03-10 23:52:33,dlvr.it,en,,Netral, ripple price analysis will the 020 crucial support and 6month low against bitcoin save xrp from further plunge https 
38,"Europe’s New AML Rules Made Crypto More Attractive to Institutions, Says Boerse Stuttgart Exec… https://t.co/JWP1avnztW",1237526788936368129,2020-03-10 23:52:33,dlvr.it,en,,Positif,europe s new aml rules made crypto more attractive to institutions says boerse stuttgart exec 
39,"RT @ronaldnzimora: When you have bought your bitcoin, say with Luno, you can then transfer it out to your Bitcoin wallet.

If you want to s…",1237526784100274176,2020-03-10 23:52:32,Twitter for Android,en,,Netral, when you have bought your bitcoin say with luno you can then transfer it out to your bitcoin wallet if you want to s 
40,@Goldismoney1 @BitcoinGent @JKwoski @PeterSchiff @CNBC @remindmetweets With that statement you just outted yourself… https://t.co/T5lI6dAQDj,1237526783311802369,2020-03-10 23:52:31,Twitter Web App,en,,Netral, with that statement you just outted yourself 
41,Current circumstances https://t.co/eEXTtQJqjr,1237526767524433920,2020-03-10 23:52:28,IFTTT,en,,Netral,current circumstances 
43,"RT @JeremyLittau: I mean, that last one alone is worth a couple Bitcoin! https://t.co/rtaGFncM9r",1237526765112705024,2020-03-10 23:52:27,Twitter Web App,en,,Negatif, i mean that last one alone is worth a couple bitcoin 
44,"RT @ronaldnzimora: Hol' up!

I haven't told you how you'' buy bitcoin then.

After you have set up your wallet, you can then to go sites li…",1237526732204212225,2020-03-10 23:52:19,Twitter for Android,en,,Netral, hol up i havent told you how you buy bitcoin then after you have set up your wallet you can then to go sites li 
45,@CryptoWendyO The city should have invested in bitcoin instead.,1237526728408354817,2020-03-10 23:52:18,Twitter for iPhone,en,,Netral, the city should have invested in bitcoin instead
46,"RT @ToneVays: Trading #Bitcoin - Looks like all Markets Flipped... so V Shaped Bottom or Just a Dead Cat?
https://t.co/i5KdQBLYJj",1237526721877794817,2020-03-10 23:52:17,Twitter for iPhone,en,,Negatif, trading bitcoin  looks like all markets flipped so v shaped bottom or just a dead cat 
47,"RT @1MillionTokens: 🥳1 Year Anniversary #Giveaway 🥳
💰100$ worth of $1MT to 10 Lucky winners
⁉️To participate:
1⃣RT + LIKE + Tag 5 friends…",1237526693205528576,2020-03-10 23:52:10,Twitter for iPhone,en,,Positif, 1 year anniversary giveaway 100 worth of 1mt to 10 lucky winners to participate 1 rt  like  tag 5 friends 
48,Bitcoin Just Printed a “Darth Maul” Candle at $9000: Here’s What It Means For BTC – newsBTC https://t.co/ipfIy7wmLf,1237526686544965632,2020-03-10 23:52:08,WordPress.com,en,,Netral,bitcoin just printed a darth maul candle at 9000 here s what it means for btc newsbtc 
49,"RT @ronaldnzimora: Step 5: Block TOR (The Onion Router)-linked Addresses.

Hackers usually come in via TOR-linked addresses. 

Step 6: Done…",1237526684837933057,2020-03-10 23:52:08,Twitter for Android,en,,Negatif, step 5 block tor the onion routerlinked addresses hackers usually come in via torlinked addresses step 6 done 
50,"Cryptocurrencies price prediction: Bitcoin, Ethereum &amp; Ripple – European Wrap – 10 March – FXStreet https://t.co/BL9Guzn76v",1237526684288483329,2020-03-10 23:52:08,WordPress.com,en,,Netral,cryptocurrencies price prediction bitcoin ethereum amp ripple european wrap 10 march fxstreet 
51,Is Declining US Interest in Bitcoin Halving a Bad Omen for BTC Price? https://t.co/j187SAeu2h #cryptocurrency #feedly,1237526672271757312,2020-03-10 23:52:05,Twitter Web Client,en,,Negatif,is declining us interest in bitcoin halving a bad omen for btc price cryptocurrency feedly
52,"Bitcoin is valuable but nobody will give you for free, with bitcoin investment you can make bitcoin daily https://t.co/jHVuuRZwmG",1237526662582947845,2020-03-10 23:52:03,Twitter for Android,en,,Positif,bitcoin is valuable but nobody will give you for free with bitcoin investment you can make bitcoin daily 
53,"RT @Trezor: And so should you! 
#Bitcoin
  ________________
 |________________|
 | |•••••••••••••| |
 | |•••running••| |
 | |•••bitcoin•••|…",1237526658782875650,2020-03-10 23:52:02,iPad Guy Tweets (beta),en,,Netral, and so should you bitcoin         running     bitcoin  
54,"RT @Fisher85M: #Blockchain: Capital Markets Use Cases {Infographic}

#Fintech #Analytics #BigData #AI #ML #Bitcoin #P2P #CyberSecurity #Ins…",1237526648301301760,2020-03-10 23:51:59,Cyber Security Feed,en,,Netral, blockchain capital markets use cases infographic fintech analytics bigdata ai ml bitcoin p2p cybersecurity ins 
55,"🔄 Prices update in $USD (1 hour):

$BTC - 7920.7 $  (-0.28 %)
$ETH - 200.57 $  (-0.89 %)
$XRP - 0.21 $    (-0.35 %)… https://t.co/GjpeoWXZuu",1237526647479234561,2020-03-10 23:51:59,Kraken prices,en,,Netral, prices update in usd 1 hour btc  79207  028  eth  20057  089  xrp  021  035  
56,"RT @ronaldnzimora: increasingly mainstream.

For Bitcoin, you first need to open a Bitcoin wallet.

How do you do that?

Step 1: Go to http…",1237526627023638529,2020-03-10 23:51:54,Twitter for Android,en,,Positif, increasingly mainstream for bitcoin you first need to open a bitcoin wallet how do you do that step 1 go to http 
57,"RT @TeddyET: @BitcoinJake09 sadly I don’t enough about you to compliment you as well as you may deserve, so I’m working with what I got 

I…",1237526606601543681,2020-03-10 23:51:49,Twitter for Android,en,,Negatif, sadly i don t enough about you to compliment you as well as you may deserve so i m working with what i got i 
58,The reason why the price dropped recently is because the market dropped. And the whales on margin had to cover thei… https://t.co/kzz7ZBrdN9,1237526597772537856,2020-03-10 23:51:47,Twitter for iPhone,en,,Netral,the reason why the price dropped recently is because the market dropped and the whales on margin had to cover thei 
59,"RT @TronWalletMe: Minimize fees on #TronWallet SWAP with #TWX token

💰 Holders of the $TWX token are now able to upgrade their VIP Tier to…",1237526597629915136,2020-03-10 23:51:47,Twitter for Android,en,,Positif, minimize fees on tronwallet swap with twx token holders of the twx token are now able to upgrade their vip tier to 
60,Bitcoin is the real deal https://t.co/XNrz4KsUYO,1237526585097347072,2020-03-10 23:51:44,Twitter for Android,en,,Positif,bitcoin is the real deal 
61,@oudekaas3 @MartinAudley I enjoyed that wet-dream while Bitcoin was it. Why do you think any of this shit is where… https://t.co/irWmn2wulr,1237526577048686593,2020-03-10 23:51:42,Twitter Web App,en,,Positif, i enjoyed that wetdream while bitcoin was it why do you think any of this shit is where 
64,"RT @ronaldnzimora: Because...

Even though there are hundreds of cryptocurrency available, Bitcoin’s status as the first and most stable ha…",1237526544890785792,2020-03-10 23:51:35,Twitter for Android,en,,Positif, because even though there are hundreds of cryptocurrency available bitcoin s status as the first and most stable ha 
65,"RT @Crypto556: 🔥🔥🔥⚡️⚡️ 🔥🔥🔥 

30000  $RPD  #Giveaway 

Two Random winners get 15000 EACH 

RULES:

√ FOLLOW  @Crypto556 

√ LIKE &amp;  RETWEET…",1237526532056182784,2020-03-10 23:51:32,Twitter for Android,en,,Negatif, 30000 rpd giveaway two random winners get 15000 each rules follow like amp retweet 
66,The 35 Most Influential Bitcoiners Dominating Crypto Twitter by Follower Count https://t.co/UEOZ3tJxJG… https://t.co/f9pJdQQG90,1237526520916135936,2020-03-10 23:51:29,IFTTT,en,,Positif,the 35 most influential bitcoiners dominating crypto twitter by follower count 
67,"RT @21bitcoins: I've donated 4 #btc so far, I still have 17 more to share. 
Want to win next full bitcoin? 

1⃣ Follow me 👨‍👦
2⃣ RT this 🔁…",1237526517669695488,2020-03-10 23:51:28,Twitter for Android,en,,Positif, ive donated 4 btc so far i still have 17 more to share want to win next full bitcoin 1 follow me 2 rt this 
68,"RT @MatiGreenspan: What is a safe haven anyway?

Gold is down 2% since this whole market rout started yet nobody questions its status.

In…",1237526501467152384,2020-03-10 23:51:24,Twitter for Android,en,,Positif, what is a safe haven anyway gold is down 2 since this whole market rout started yet nobody questions its status in 
69,"@BitcoinJake09 sadly I don’t enough about you to compliment you as well as you may deserve, so I’m working with wha… https://t.co/gU75gvUQAo",1237526488510951425,2020-03-10 23:51:21,Twitter for iPhone,en,,Negatif, sadly i don t enough about you to compliment you as well as you may deserve so i m working with wha 
73,"RT @jimmysong: To nocoiners:
* When #Bitcoin hits $100k, you'll be kicking yourself for not buying
* What you won't remember is that you fe…",1237526458118983682,2020-03-10 23:51:14,Twitter for iPhone,en,,Netral, to nocoiners  when bitcoin hits 100k youll be kicking yourself for not buying  what you wont remember is that you fe 
74,"RT @ronaldnzimora: Let's start with Crypto.

If you're going to do cryptocurrency, I advise you understand it's risky. It could go to shit…",1237526450795757568,2020-03-10 23:51:12,Twitter for Android,en,,Negatif, lets start with crypto if youre going to do cryptocurrency i advise you understand its risky it could go to shit 
75,"RT @BBitcoinCasino: 🆒#NEWS @PeergameEng the leading #BSV game platform launch #NEWGAME #baccarat #cardgames
Enjoy! 🤑
#Bitcoin #bitcoinnews…",1237526446286843904,2020-03-10 23:51:11,Twitter Web App,en,,Netral, news the leading bsv game platform launch newgame baccarat cardgames enjoy bitcoin bitcoinnews 
76,"@erock23175 @MartinAudley advised us to do!

The whole point of Bitcoin without any doubt was to lock the core desi… https://t.co/eYEH3FJvpP",1237526443980017665,2020-03-10 23:51:11,Twitter for iPad,en,,Positif, advised us to do the whole point of bitcoin without any doubt was to lock the core desi 
77,"RT @zeusyeet: In other to support your good job of your #charity, we will be doing a #giveaway of #1000 #XVG to someone that  🎁

⭐️Follow:…",1237526441803169793,2020-03-10 23:51:10,Twitter Web App,en,,Positif, in other to support your good job of your charity we will be doing a giveaway of 1000 xvg to someone that follow 
78,RT @AlertTrade: BITCOIN https://t.co/hTvheALK74 🚀 🌖 CryptoMoonShot via⟶ https://t.co/RcisrywtL4 https://t.co/8NIOtgKPBQ,1237526409905491969,2020-03-10 23:51:02,dlvr.it,en,,Netral, bitcoin cryptomoonshot via 
79,RT @AlertTrade: Is Bitcoin going to make another leg down before relief rally? https://t.co/xmf3sg99rW 🚀 🌖 CryptoMoonShot via⟶ https://t.co…,1237526408328409088,2020-03-10 23:51:02,dlvr.it,en,,Negatif, is bitcoin going to make another leg down before relief rally cryptomoonshot via 
80,"RT @blackecodev: Bitcoin 'Greatest Gift' to Mankind, Says Former Google Africa CEO #buyblack #blck https://t.co/RQhdHNxLOz https://t.co/aou…",1237526407124635648,2020-03-10 23:51:02,SocialBee.io v2,en,,Positif, bitcoin greatest gift to mankind says former google africa ceo buyblack blck 
81,"RT @ronaldnzimora: mentioned earlier, plus even more banks, and countries, and choices, plus contact persons, etc.

If you ""don't have mone…",1237526380276899842,2020-03-10 23:50:55,Twitter for Android,en,,Positif, mentioned earlier plus even more banks and countries and choices plus contact persons etc if you dont have mone 
82,"The #Bitcoin boogeyman is back, lurking in the dark corners, aching for victims to fall prey to him, telling him gr… https://t.co/wcJg19MXpZ",1237526359766740992,2020-03-10 23:50:50,Twitter for iPhone,en,,Negatif,the bitcoin boogeyman is back lurking in the dark corners aching for victims to fall prey to him telling him gr 
83,@mecee Any change would just be a shit fork. Bitcoin would still be Bitcoin,1237526348140171264,2020-03-10 23:50:48,Twitter Web App,en,,Negatif, any change would just be a shit fork bitcoin would still be bitcoin
84,@fiatminimalist @Bitcoin My interest in bitcoin only  came about last summer. Have been putting in as much as I can… https://t.co/RNf5S3ozF6,1237526327118278656,2020-03-10 23:50:43,Twitter for Android,en,,Positif, my interest in bitcoin only came about last summer have been putting in as much as i can 
85,"@kurtwuckertjr @riverish333 @TK_Coleman @steveinpursuit @Bitcoin_Beyond Yes, this is one of my favorite videos and… https://t.co/Lj6MKjEl1u",1237526313654607872,2020-03-10 23:50:39,Twitter Web App,en,,Positif, yes this is one of my favorite videos and 
86,"Ever wanted to know what is a swing trader? In this article, we delve into one of the most popular trading styles a… https://t.co/Oef2Qwa7cy",1237526305844781056,2020-03-10 23:50:38,Alphaex Capital,en,,Positif,ever wanted to know what is a swing trader in this article we delve into one of the most popular trading styles a 
87,@Elynnbarstar Bitcoin,1237526295698759682,2020-03-10 23:50:35,Twitter for iPhone,en,,Netral, bitcoin
89,Is Declining US Interest in Bitcoin Halving a Bad Omen for BTC Price? - https://t.co/QizgXqyaLq - -,1237526270340026369,2020-03-10 23:50:29,CryptoNewsKing,en,,Negatif,is declining us interest in bitcoin halving a bad omen for btc price   
90,"$BTC $SPX

Tonight's Video update.  

https://t.co/Sx2UgIpjCR

#SPX #BTC #Bitcoin #LTC #ETH #LINK #XTZ #DGB",1237526265877262337,2020-03-10 23:50:28,Twitter Web App,en,,Netral,btc spx tonights video update spx btc bitcoin ltc eth link xtz dgb
93,"I mean, that last one alone is worth a couple Bitcoin! https://t.co/rtaGFncM9r",1237526218682982400,2020-03-10 23:50:17,Twitter for iPhone,en,,Negatif,i mean that last one alone is worth a couple bitcoin 
94,"RT @SGBarbour: Non-correlated and inversely-correlated are two different things.

A safe haven asset, e.g. gold, means inversely correlated…",1237526206804713472,2020-03-10 23:50:14,Twitter for iPhone,en,,Positif, noncorrelated and inverselycorrelated are two different things a safe haven asset eg gold means inversely correlated 
95,"@oudekaas3 @MartinAudley Bitcoin was never designed to be set in stone. If it were, it would have been released as… https://t.co/M1D4R7QhoD",1237526196444778497,2020-03-10 23:50:12,Twitter Web App,en,,Netral, bitcoin was never designed to be set in stone if it were it would have been released as 
96,Hot article from @Cointelegraph:  Bitcoin’s Plunge Due to Traditional Markets Falling or PlusToken Dumping?… https://t.co/DK9OZ5hWkk,1237526193877835778,2020-03-10 23:50:11,Circleboom,en,,Positif,hot article from bitcoin s plunge due to traditional markets falling or plustoken dumping 
97,NHL 🏒 Maple Leafs D Rielly (foot) back after 23 games https://t.co/QsR1vbU3jT ►  https://t.co/0I4IIflkwI  √ https://t.co/vPGXKIFyll,1237526182683279361,2020-03-10 23:50:08,dlvr.it,en,,Netral,nhl maple leafs d rielly foot back after 23 games 
98,"SLP Token Fuels Scooter Rental Business in Taiwan, Investors to Get Their Dividends in BCH: A company running a sma… https://t.co/zSquQcSFmL",1237526177171955712,2020-03-10 23:50:07,dlvr.it,en,,Netral,slp token fuels scooter rental business in taiwan investors to get their dividends in bch a company running a sma 
99,"RT @Bitcoin: In a world full of uncertainty, Bitcoin's protocol is certain.",1237526167311147008,2020-03-10 23:50:05,Twitter for Android,en,,Positif, in a world full of uncertainty bitcoins protocol is certain
