,tweets,id,date,source,lang,place,sentiment,tweet_bersih
15,"Some Indian Banks Ignore Supreme Court Verdict on Cryptocurrency, RBI Urged to Rectify #ico #cryptocurrency #token",1239097448733249536,2020-03-15 07:53:47,Microsoft Power Platform,en,,Netral,some indian banks ignore supreme court verdict on cryptocurrency rbi urged to rectify ico cryptocurrency token
17,RT @LiveDayTrader1: #litecoin #ethereum #eth #bitcoin #btc #zec #xrp  #zcash #tezos #crypto #cryptocurrency #xvg #XTZ  #ltc #mining #value…,1239097421340323840,2020-03-15 07:53:41,shohk_com,en,,Netral, litecoin ethereum eth bitcoin btc zec xrp zcash tezos crypto cryptocurrency xvg xtz ltc mining value 
18,#litecoin #ethereum #eth #bitcoin #btc #zec #xrp  #zcash #tezos #crypto #cryptocurrency #xvg #XTZ  #ltc #mining… https://t.co/xFbMnZsMIY,1239097390893682688,2020-03-15 07:53:33,Twitter Web App,en,,Netral,litecoin ethereum eth bitcoin btc zec xrp zcash tezos crypto cryptocurrency xvg xtz ltc mining 
19,"RT @crypto: A power plant in New York sets up its own Bitcoin mining operation, using the electricity it produces to generate about $50,000…",1239097344643280896,2020-03-15 07:53:22,Twitter Web App,en,,Positif, a power plant in new york sets up its own bitcoin mining operation using the electricity it produces to generate about 50000 
20,RT @TokensNet: Enable Collect Dust feature and avoid getting stuck with the smallest amount of coins which you cannot use to place orders w…,1239097310128287744,2020-03-15 07:53:14,Twitter for Android,en,,Netral, enable collect dust feature and avoid getting stuck with the smallest amount of coins which you cannot use to place orders w 
22,"RT @AtomarsExchange: Round 2 of the project voting competition will be launched on March 9, 2020.

Comment below and suggest the projects w…",1239097303094321152,2020-03-15 07:53:13,Mobile Web (M2),en,,Negatif, round 2 of the project voting competition will be launched on march 9 2020 comment below and suggest the projects w 
24,"RT @DesiCryptoHodlr: Next time when someone tells you 
""Isn't Crypto illegal in India?""

You can proudly say, NO.

#Cryptocurrency is NOT,…",1239097260811497472,2020-03-15 07:53:02,Twitter for Android,en,,Positif, next time when someone tells you isnt crypto illegal in india you can proudly say no cryptocurrency is not 
25,Good Morning 😁😁 are you saving in #Gold? A lot of people ask me how and where to start? This is how 👇🏻… https://t.co/DvtrCAFLNn,1239097242621022208,2020-03-15 07:52:58,Twitter for iPhone,en,,Positif,good morning are you saving in gold a lot of people ask me how and where to start this is how 
26,"« Exposure to crypto scams rose by just 0.4 percent year on year, one of the least, while employment scams rose by… https://t.co/pvQpkCDNJy",1239097213315436544,2020-03-15 07:52:51,Twitter for iPhone,en,,Positif, exposure to crypto scams rose by just 04 percent year on year one of the least while employment scams rose by 
27,"New York reports second coronavirus death after man, 65, te.. 
MailOnline - Coronavirus - News - Noticias - Bitcoin… https://t.co/mzXpMnzKX5",1239097131467751424,2020-03-15 07:52:32,MAX_NET,en,,Positif,new york reports second coronavirus death after man 65 te mailonline  coronavirus  news  noticias  bitcoin 
28,"💰1 ETH is worth💰
123.02 USD
0.02338 BTC
111.5 EUR
100.27 GBP
170.25 CAD
13503.87 JPY

💰1 ETC is worth💰
4.724 USD
0.… https://t.co/vzX9fr46dN",1239097128603058178,2020-03-15 07:52:31,EthereumPriceBot,en,,Positif, 1 eth is worth 12302 usd 002338 btc 1115 eur 10027 gbp 17025 cad 1350387 jpy 1 etc is worth 4724 usd 0 
29,Does anybody else find it funny that Litecoin seems to adhere to the original Bitcoin principles than either BSV or… https://t.co/h853wbWbhy,1239097093085630464,2020-03-15 07:52:22,WordPress.com,en,,Positif,does anybody else find it funny that litecoin seems to adhere to the original bitcoin principles than either bsv or 
30,Cryptocurrency News From Japan: March 8-14 in Review https://t.co/eJB19S8aiI,1239097053554323457,2020-03-15 07:52:13,IFTTT,en,,Netral,cryptocurrency news from japan march 814 in review 
31,"⚡Corona Hits Ethereum Community Conference, Attendies Tested Positive ⚡

#Crypto #Blockchain #cryptocurrency… https://t.co/qsuPn4G1LJ",1239097018804572160,2020-03-15 07:52:05,IFTTT,en,,Positif, corona hits ethereum community conference attendies tested positive crypto blockchain cryptocurrency 
32,"IOST (IOST) showing strength! 💪 

1 IOST = 0.0027 USD (+9.45%)

Buy, sell or HODL? 🤷‍♀

#IOST #IOST $IOST #cryptocurrency",1239097000135516160,2020-03-15 07:52:00,Coin Guru Alerts,en,,Netral,iost iost showing strength 1 iost  00027 usd 945 buy sell or hodl iost iost iost cryptocurrency
33,"Our #discord channel expands beyond the focus of #cryptocurrency. There, we also help to facilitate the #trades of… https://t.co/1WFHgsYKES",1239096864697352193,2020-03-15 07:51:28,Twitter Web App,en,,Netral,our discord channel expands beyond the focus of cryptocurrency there we also help to facilitate the trades of 
34,The $ETN current market price is US$0.000000 (down % last hour) #ETN #Electroneum #Cryptocurrency,1239096846108315648,2020-03-15 07:51:24,IFTTT,en,,Negatif,the etn current market price is us0000000 down  last hour etn electroneum cryptocurrency
35,"#RT @CoinDesk: ICYMI: @RepGosar’s omnibus bill for cryptocurrency regulation has little chance of passing, but some… https://t.co/JL434tcrth",1239096844728389633,2020-03-15 07:51:23,IFTTT,en,,Negatif, icymi omnibus bill for cryptocurrency regulation has little chance of passing but some 
36,RT @Pelfectos: 40 german banks want to offer cryptocurrency services via /r/Bitcoin https://t.co/6hL8SK6VtC,1239096791989202945,2020-03-15 07:51:11,shohk_com,en,,Netral, 40 german banks want to offer cryptocurrency services via rbitcoin 
37,40 german banks want to offer cryptocurrency services via /r/Bitcoin https://t.co/6hL8SK6VtC,1239096754605363200,2020-03-15 07:51:02,Google,en,,Netral,40 german banks want to offer cryptocurrency services via rbitcoin 
40,"RT @AtomarsExchange: Atomars is now live on Coinspace @coinspacedotcom ! 

Coinspace is a crypto market ranking platform that provides anal…",1239096558085234688,2020-03-15 07:50:15,Mobile Web (M2),en,,Positif, atomars is now live on coinspace  coinspace is a crypto market ranking platform that provides anal 
41,"RT @LatestEarning99: ✅Follow
✅Retweet&amp;Tag 5 Friend
✅Join: https://t.co/onCGDmhhZZ
✅Register Here https://t.co/zU6KQNntzT
#Giveway #Blockcha…",1239096551856717827,2020-03-15 07:50:13,Twitter for Android,en,,Netral, follow retweetamptag 5 friend join register here giveway blockcha 
42,Northern District Of California Dismisses Certain Claims In Putative Class Action Against... https://t.co/uF1aaFAltq,1239096477642866688,2020-03-15 07:49:56,mdq america,en,,Positif,northern district of california dismisses certain claims in putative class action against 
43,RT @TokensNet: Buying cryptocurrency with fiat money is still the most used method of getting into crypto. Get your 1st bitcoin for trading…,1239096446277705729,2020-03-15 07:49:48,Twitter Web App,en,,Positif, buying cryptocurrency with fiat money is still the most used method of getting into crypto get your 1st bitcoin for trading 
44,"Thinking about Targeted Individual communications. 
@NilsMelzer What happens when #Cybertorture assets are in Crypt… https://t.co/GDCFRjhfKb",1239096223388270592,2020-03-15 07:48:55,Twitter Web App,en,,Netral,thinking about targeted individual communications what happens when cybertorture assets are in crypt 
45,"Riding the Rails With the Man in Seat 61 
nytimes - News - Noticias - Bitcoin - CryptoCurrency - 
@JoseLuis_14_68 https://t.co/KYsHZEXUNV",1239096126474727424,2020-03-15 07:48:32,MEGNEW,en,,Netral,riding the rails with the man in seat 61 nytimes  news  noticias  bitcoin  cryptocurrency  
46,"Anti-inflammatories may aggravate Covid-19, France advises 
Guardian - News - Noticias - Bitcoin - CryptoCurrency -… https://t.co/ZbtnzujE7K",1239096124025253888,2020-03-15 07:48:31,MEGNEW,en,,Netral,antiinflammatories may aggravate covid19 france advises guardian  news  noticias  bitcoin  cryptocurrency  
48,"If cryptocurrency is not a good use of the blockchain, then what? |||Aldon, Bitcoin, blockchain, cryptocurrency, Do… https://t.co/Z6B8Us6BKV",1239096037995884545,2020-03-15 07:48:11,IFTTT,en,,Negatif,if cryptocurrency is not a good use of the blockchain then what aldon bitcoin blockchain cryptocurrency do 
49,"If you had bought 100 #EURO of #BITCOIN the 10-09-2013
Today, 2377.33 days later, You would have 4930.31 EURO and t… https://t.co/0xCjrrWptL",1239096028323872770,2020-03-15 07:48:09,shohk_com,en,,Netral,if you had bought 100 euro of bitcoin the 10092013 today 237733 days later you would have 493031 euro and t 
50,"RT @SchenolS: Hi #Cryptonians, 
to fight the shit #Corona virus with good mood,
I #giveaway 200000 #GCX, 300$ worth soon!

Just
⭐️
Follow M…",1239096019805073412,2020-03-15 07:48:07,Twitter for Android,en,,Positif, hi cryptonians to fight the shit corona virus with good mood i giveaway 200000 gcx 300 worth soon just follow m 
51,"RT @TokoinGlobal: BREAKING NEWS!

Yes! The 3rd Exchange that Tokoin will be listed on is BiKi! 🔥🚀

Choosing BiKi will allow Tokoin to furth…",1239096005473099776,2020-03-15 07:48:03,Twitter Web App,en,,Netral, breaking news yes the 3rd exchange that tokoin will be listed on is biki choosing biki will allow tokoin to furth 
53,"RT @metalpaysme: Despite what yellow journalist media groups like @coindesk and @decrypt want you to believe, Cryptocurrency Act 2020 and t…",1239095922879062016,2020-03-15 07:47:43,Twitter for Android,en,,Netral, despite what yellow journalist media groups like and want you to believe cryptocurrency act 2020 and t 
54,"RT @tatcoin: Pre-Public Sale of TATCOIN is Live.

Visit https://t.co/k8vP4KAuy8

#Tatcoin is the transactional currency for all @abitnetwor…",1239095823503261696,2020-03-15 07:47:20,Twitter Web App,en,,Positif, prepublic sale of tatcoin is live visit tatcoin is the transactional currency for all 
55,"RT @Freecryptoo: Flash 20$ #giveaway💰

Rules:

💰RT&amp;TAG 4 friends

💰Follow @Freecryptoo

Rolling in 24 hours.Good luck!

#btc #eth #tron #Gi…",1239095817304244224,2020-03-15 07:47:18,Twitter for Android,en,,Positif, flash 20 giveaway rules rtamptag 4 friends follow rolling in 24 hoursgood luck btc eth tron gi 
56,"How long does your food REALLY last? Your coronavirus staple.. 
MailOnline - Coronavírus - News - Noticias - Bitcoi… https://t.co/rg18GmKDUP",1239095760773398528,2020-03-15 07:47:05,MAX_NET,en,,Negatif,how long does your food really last your coronavirus staple mailonline  coronav rus  news  noticias  bitcoi 
57,"[REPORT] @JPMorgan Perspectives: #blockchain, #digitalcurrency and #cryptocurrency

https://t.co/vn5I0SPbkG #crypto… https://t.co/Fk3RC2tEZJ",1239095737624989697,2020-03-15 07:46:59,Twitter Web App,en,,Netral,report perspectives blockchain digitalcurrency and cryptocurrency crypto 
58,RT @io_marst: @cryptowhale @VishalHKothari Infinite fiat compressed into a finite crypto box... Yes I think wealth is in cryptocurrency! ht…,1239095596511707142,2020-03-15 07:46:26,Twitter for iPhone,en,,Netral, infinite fiat compressed into a finite crypto box yes i think wealth is in cryptocurrency ht 
59,"""Earlier this month, investors filed a class-action lawsuit against Canaan, a Nasdaq-listed cryptocurrency mining h… https://t.co/oMo3x9ox1P",1239095576723062785,2020-03-15 07:46:21,IFTTT,en,,Positif,earlier this month investors filed a classaction lawsuit against canaan a nasdaqlisted cryptocurrency mining h 
60,"Rhode Island’s new #blockchain #bill also includes #cryptocurrency #regulation, benjaminpirus reports https://t.co/KKXCmquvQ4",1239095562571579393,2020-03-15 07:46:18,IFTTT,en,,Positif,rhode island s new blockchain bill also includes cryptocurrency regulation benjaminpirus reports 
61,The plaintiffs sued their county utility provider for introducing electricity prices that they claim discriminated… https://t.co/RGbl9zVTTB,1239095556846374913,2020-03-15 07:46:16,IFTTT,en,,Netral,the plaintiffs sued their county utility provider for introducing electricity prices that they claim discriminated 
62,Cointelegraph presents this week’s digest of cryptocurrency-related news from Japan https://t.co/9PllVfBjDN,1239095553201446912,2020-03-15 07:46:15,IFTTT,en,,Netral,cointelegraph presents this week s digest of cryptocurrencyrelated news from japan 
63,@cryptowhale @VishalHKothari Infinite fiat compressed into a finite crypto box... Yes I think wealth is in cryptocu… https://t.co/l2V1G8fBfY,1239095540505120768,2020-03-15 07:46:12,Twitter for iPhone,en,,Netral, infinite fiat compressed into a finite crypto box yes i think wealth is in cryptocu 
65,🏆2 weeks until the @splinterlands Fool’s Gold Tournament by #BFF #blockchain #game #Win #Crypto #prizes #DLT #NFT… https://t.co/TfS9IBj6jq,1239095521953878018,2020-03-15 07:46:08,Smart Post App,en,,Positif, 2 weeks until the fool s gold tournament by bff blockchain game win crypto prizes dlt nft 
66,"Some Indian Banks Ignore Supreme Court Verdict on Cryptocurrency, RBI Urged to Rectify 
https://t.co/arMIRnOk0j 

D… https://t.co/8soUDigu4J",1239095519315521536,2020-03-15 07:46:07,Wordpress same post app ,en,,Netral,some indian banks ignore supreme court verdict on cryptocurrency rbi urged to rectify d 
67,"RT @AirdropDet: 🔍 New #Airdrop: ABIT Network

💲 Total reward: Up to 250 TAT [$12.5] + 40 TAT [$2] per referral

🔴 Start the ABIT Network Ai…",1239095363622981634,2020-03-15 07:45:30,Twitter Web App,en,,Positif, new airdrop abit network total reward up to 250 tat 125  40 tat 2 per referral start the abit network ai 
68,RT @kurtlaw83766920: Kryptoro is a next-generation cryptocurrency exchange aiming to bring about mass adoption of cryptocurrencies by expon…,1239095344425828353,2020-03-15 07:45:26,CryptoUnit,en,,Netral, kryptoro is a nextgeneration cryptocurrency exchange aiming to bring about mass adoption of cryptocurrencies by expon 
69,"Some Indian Banks Ignore Supreme Court Verdict on Cryptocurrency, RBI Urged to Rectify - https://t.co/MLtKbtp571 https://t.co/khSoFw16hA",1239095342727135232,2020-03-15 07:45:25,App for blockboard.net,en,,Netral,some indian banks ignore supreme court verdict on cryptocurrency rbi urged to rectify  
70,"@BuyTheDipz @CelsiusNetwork Celsius is one of the most popular cryptocurrency lending project, join and earn passive income!",1239095321218543617,2020-03-15 07:45:20,Twitter for Android,en,,Positif, celsius is one of the most popular cryptocurrency lending project join and earn passive income
73,"Daily Discussion, March 15, 2020 : Bitcoin International CryptoCurrency News https://t.co/GoSpGzBoKr",1239095249139621888,2020-03-15 07:45:03,SocialRabbit Plugin,en,,Netral,daily discussion march 15 2020  bitcoin international cryptocurrency news 
74,Will Bitcoin skyrocket after the 2020 Halving like in 2016? https://t.co/jQbKQGhwZL #bitcoin #cryptocurrency #cryptocurrencyinvestment,1239095237919662081,2020-03-15 07:45:00,Twitter Web App,en,,Netral,will bitcoin skyrocket after the 2020 halving like in 2016 bitcoin cryptocurrency cryptocurrencyinvestment
75,Profitting in cryptocurrency in a down market? Join the largest group of global traders Scalp Trading the markets.… https://t.co/pcevturUun,1239095196526219265,2020-03-15 07:44:50,Twitter Web App,en,,Negatif,profitting in cryptocurrency in a down market join the largest group of global traders scalp trading the markets 
76,#bitcoinnews Cryptocurrency Going up!  #ETH - 0x3BC690c604d170BB53c155cb66074B4DE1172C36,1239095180604649472,2020-03-15 07:44:46,CryptoNewsInformation,en,,Netral,bitcoinnews cryptocurrency going up eth  0x3bc690c604d170bb53c155cb66074b4de1172c36
77,RT @crypto__mak: Coinbase Finally Steps into the Bitcoin Batching World https://t.co/g4idxV8z7J #Bitcoin #Cryptocurrency #CoinbaseExchange…,1239095118335860736,2020-03-15 07:44:32,dlvr.it,en,,Netral, coinbase finally steps into the bitcoin batching world bitcoin cryptocurrency coinbaseexchange 
78,"RT @nirxcoin: NairaX's 1st #IEO event slated for 09/03/2020. #investment attracts up to 👉+12% bonuses.

Grab 100 $nirx FREE for tasks after…",1239095107342577664,2020-03-15 07:44:29,Twitter Web App,en,,Positif, nairaxs 1st ieo event slated for 09032020 investment attracts up to 12 bonuses grab 100 nirx free for tasks after 
79,@ZAHR80778799 Cryptocurrency,1239095089848143873,2020-03-15 07:44:25,Twitter for iPhone,en,,Netral, cryptocurrency
83,"We are going to give away💰100000 MazeCurrency to a random person!!

-share this message.
-like our page
-Join our T… https://t.co/i0Y6ItDkfp",1239094950953914369,2020-03-15 07:43:52,Twitter Web App,en,,Negatif,we are going to give away 100000 mazecurrency to a random person share this message like our page join our t 
84,How Cryptocurrency Scams Work - https://t.co/j0qFTs6Jci - - https://t.co/VOh2zz5CL1,1239094872973479936,2020-03-15 07:43:33,CryptoNewsKing,en,,Netral,how cryptocurrency scams work    
86,"Check this coin on https://t.co/YO9hAOMN8N ! More than 3,000,000 cryptocurrency investors worldwide are using CoinN… https://t.co/sat4jtPPRU",1239094806300655616,2020-03-15 07:43:17,Twitter for Android,en,,Positif,check this coin on  more than 3000000 cryptocurrency investors worldwide are using coinn 
87,"This is the time to invest your bitcoin,  hurry! For ideas on how to invest, send your dm I will assist you.… https://t.co/Ko0yO3uwlD",1239094794015715328,2020-03-15 07:43:14,Instagram,en,,Netral,this is the time to invest your bitcoin hurry for ideas on how to invest send your dm i will assist you 
88,Advocacy Groups Call on Congress to Stop Libra Development Until July Hearings Take Place #congress #crypto… https://t.co/oG7aWw1wJy,1239094746456272896,2020-03-15 07:43:03,XH Experimental App,en,,Netral,advocacy groups call on congress to stop libra development until july hearings take place congress crypto 
89,"RT @AMANPURIEX: Currently, the following stocks are listed on AMANPURI.

#AMAL
#BTC
#USDT
#ETH
#XRP
#BCH
#LTC

From now on, we will activel…",1239094709953445888,2020-03-15 07:42:54,Twitter Web App,en,,Netral, currently the following stocks are listed on amanpuri amal btc usdt eth xrp bch ltc from now on we will activel 
90,"RT @BitplazaMobile: First time hearing about Bitplaza?

Check out our Wikipedia page to learn more about us:
https://t.co/p2nOnxOecw

We're…",1239094659365785600,2020-03-15 07:42:42,Twitter Web App,en,,Positif, first time hearing about bitplaza check out our wikipedia page to learn more about us were 
91,Cryptocurrency investors are learning a hard lesson about the downside of leverage https://t.co/7XnmsK23pS,1239094592412299264,2020-03-15 07:42:26,IFTTT,en,,Negatif,cryptocurrency investors are learning a hard lesson about the downside of leverage 
94,"Despite the Indian supreme court quashing the central bank&amp;#8217;s ban on crypto, some major banks, including HDFC… https://t.co/RW40xg1odC",1239094431518732288,2020-03-15 07:41:48,webnowcompany,en,,Positif,despite the indian supreme court quashing the central bankamp8217s ban on crypto some major banks including hdfc 
98,China's central bank to invest $4.7M into its blockchain trade finance platform /r/CryptoCurrency… https://t.co/GeTjPodffq,1239094306327183360,2020-03-15 07:41:18,IFTTT,en,,Netral,chinas central bank to invest 47m into its blockchain trade finance platform rcryptocurrency 
