,tweets,id,date,source,lang,place,sentiment,tweet_bersih
11,"If you had bought 10000 #EURO of #BITCOIN the 10-09-2013
Today, 2372.07 days later, You would have 717525.77 EURO a… https://t.co/KgFcHFXgR8",1237186739057446917,2020-03-10 01:21:19,shohk_com,en,,Netral,if you had bought 10000 euro of bitcoin the 10092013 today 237207 days later you would have 71752577 euro a 
13,RT @sharonvt75: @LindaKWS1 @KTforBiden @TrishaW04 @BernieSanders Wonder if anyone figured out the $14.03 donations repeatedly? Any foreign…,1237186598502006784,2020-03-10 01:20:45,Twitter for Android,en,,Negatif, wonder if anyone figured out the 1403 donations repeatedly any foreign 
14,"RT @Bybit_Official: Trade on #Bybit - The Best #Cryptocurrency Derivatives Exchange

 $BTC | $ETH | $EOS | $XRP
🚫 No overloads &amp; downtimes…",1237186561822699521,2020-03-10 01:20:36,Twitter Web App,en,,Positif, trade on bybit  the best cryptocurrency derivatives exchange btc  eth  eos  xrp no overloads amp downtimes 
15,Are you investing in @blockchain cryptocurrency? Make sure you read Cephora Grundman's informative article about ho… https://t.co/nOLbhYpzFL,1237186520899084288,2020-03-10 01:20:27,Twitter Web App,en,,Positif,are you investing in cryptocurrency make sure you read cephora grundmans informative article about ho 
16,"Day Of Reckoning! https://t.co/omDsfwO1hB
When you can`t TRUST The Stock Market... Check this out!!!
#BTC  #ETH… https://t.co/Z8LkZIeySl",1237186478654001152,2020-03-10 01:20:16,Twitter Web App,en,,Netral,day of reckoning when you cant trust the stock market check this out btc eth 
17,"RT @RepGosar: It’s crucial that America remains the global leader in cryptocurrency. As this technology spreads to emerging markets, the Un…",1237186459578195968,2020-03-10 01:20:12,test 12343333232,en,,Netral, it s crucial that america remains the global leader in cryptocurrency as this technology spreads to emerging markets the un 
18,"RT @RobertBeadles: Yo💥
Enter to WIN $100💰

What does the Cryptocurrency Act of 2020 mean for Blockchain, Bitcoin and Crypto enthusiasts?

R…",1237186420319457280,2020-03-10 01:20:03,Twitter Web App,en,,Positif, yo enter to win 100 what does the cryptocurrency act of 2020 mean for blockchain bitcoin and crypto enthusiasts r 
19,RT @NexusOfficial: #NXS transactions are transparent. You can trace where funds originate from &amp; transfer to. This feature will be used to…,1237186254338473984,2020-03-10 01:19:23,Twitter for Android,en,,Netral, nxs transactions are transparent you can trace where funds originate from amp transfer to this feature will be used to 
20,"RT @Burstex_io: How your PROFITS here at https://t.co/EjkVhKhKYv being calculated? 

Check out the details 👇👇👇👇👇👇

#Burst #Blockchain #ETH…",1237186226479759360,2020-03-10 01:19:16,Twitter Web App,en,,Netral, how your profits here at being calculated check out the details burst blockchain eth 
21,"RT @Hateem_Crypto: #zomlot_h 
🌴🌴🌴🌴🌴🌴🌴
One Person Gets 30 $TRX &amp; 100 $Doge

Rules

like &amp; Retweet &amp; tag 5 friend
Follow me
Finish when the f…",1237186216593960961,2020-03-10 01:19:14,Twitter for iPhone,en,,Netral, zomloth one person gets 30 trx amp 100 doge rules like amp retweet amp tag 5 friend follow me finish when the f 
22,"RT @egorasmarket: The Egoras Network interacts with two kinds of tokens:
1. The Egoras Dollar(EUSD)—a stable cryptocurrency that can be hel…",1237186153645826051,2020-03-10 01:18:59,Twitter Web App,en,,Netral, the egoras network interacts with two kinds of tokens 1 the egoras dollareusd a stable cryptocurrency that can be hel 
23,"Bye bye $26B in crypto currency wiped out‼️ 🤣🤣🤣🤣🤣❤💯👑👈
https://t.co/Zd8qbKAUUl https://t.co/Acpk2qxtC6",1237186131650842629,2020-03-10 01:18:54,Twitter for Android,en,,Netral,bye bye 26b in crypto currency wiped out 
24,"Our exchange is the only one that lets you exchange your cryptocurrency for physical gold. 
As the market crashes o… https://t.co/YVG5xlRmY5",1237186078584471553,2020-03-10 01:18:41,Twitter for Android,en,,Netral,our exchange is the only one that lets you exchange your cryptocurrency for physical gold as the market crashes o 
26,"RT @pay_rue: Cointransfer is PayRue mobile instant exchange. Register KYC account on https://t.co/uaMpVcgkvX and earn 5,000 Propel, 2 XLM a…",1237186056815906816,2020-03-10 01:18:36,Twitter for Android,en,,Netral, cointransfer is payrue mobile instant exchange register kyc account on and earn 5000 propel 2 xlm a 
29,"RT @dsmblockchain: This Thursday we host a very special guest! 🐐฿ 

Bitcoin trader, educator, former gold-bug and self-taught economist @Ug…",1237186031109263360,2020-03-10 01:18:30,Twitter for Android,en,,Positif, this thursday we host a very special guest bitcoin trader educator former goldbug and selftaught economist 
30,"RT @TNashcash: check out in 2020 
web: https://t.co/RfrvysLKHF
telegram: https://t.co/9lZX38AR38
discord: https://t.co/9VVCLxcKaJ

#blockch…",1237185992911491072,2020-03-10 01:18:21,Twitter Web App,en,,Netral, check out in 2020 web telegram discord blockch 
31,"For info on how to earn from bitcoin  trading and making over $30,000 weekly
#forex #bitcoin #forextrader #trading… https://t.co/E80upPJJJ9",1237185991040958464,2020-03-10 01:18:20,Twitter for Android,en,,Netral,for info on how to earn from bitcoin trading and making over 30000 weekly forex bitcoin forextrader trading 
32,RT @bestmussypato: good morning to those investing in my launch up cryptocurrency called Pretty Pennies... the rest of you tend to the squa…,1237185928755634178,2020-03-10 01:18:05,Twitter for iPhone,en,,Positif, good morning to those investing in my launch up cryptocurrency called pretty pennies the rest of you tend to the squa 
33,"""The only thing I likes more than me gold is Dogecoin, 
so help me St Patrick"" 
#doge #cryptocurrency
#Crypto #BTC
https://t.co/LEdKPX67cb",1237185861936087040,2020-03-10 01:17:49,Twitter for Android,en,,Positif,the only thing i likes more than me gold is dogecoin so help me st patrick doge cryptocurrency crypto btc 
35,"RT @DalecoinN: Hello dalecoin community

Its is a pleasure to release the dalecoin github repository where the source code for the new chai…",1237185805711372288,2020-03-10 01:17:36,Twitter Web App,en,,Positif, hello dalecoin community its is a pleasure to release the dalecoin github repository where the source code for the new chai 
36,"RT @thecapital_io: Why we need #Bitcoin

https://t.co/lwJt4RYAio

#TheCapital #crypto #cryptocurrency #btc #finance #fintech #DeFi #money #…",1237185802712612864,2020-03-10 01:17:35,Twitter for iPhone,en,,Netral, why we need bitcoin thecapital crypto cryptocurrency btc finance fintech defi money  
37,"What does the Cryptocurrency Act of 2020 mean for Blockchain, Bitcoin an... https://t.co/H67i3ZRGeo vía @YouTube",1237185773251723264,2020-03-10 01:17:28,Twitter Web Client,en,,Negatif,what does the cryptocurrency act of 2020 mean for blockchain bitcoin an v a 
39,"RT @2100news: Over the past week, NWST1100 increased by 5.55%. Equity, commodities, and crypto have been under heavy selling pressure since…",1237185766960312322,2020-03-10 01:17:27,Twitter Web App,en,,Negatif, over the past week nwst1100 increased by 555 equity commodities and crypto have been under heavy selling pressure since 
40,"US Congressman Introduces Crypto-Currency Act of 2020 https://t.co/mGx9HpcLvb 
-
#Blockchain #Crypto… https://t.co/KsRvNM9FO0",1237185659057643520,2020-03-10 01:17:01,Twitter Web Client,en,,Netral,us congressman introduces cryptocurrency act of 2020  blockchain crypto 
41,"Regulations in Cryptocurrency : Interview with Mike Cowans from @ciphertrace 

・Truth of actions behind the Data
・I… https://t.co/VuCWegPEg8",1237185618225971200,2020-03-10 01:16:51,Twitter Web App,en,,Negatif,regulations in cryptocurrency  interview with mike cowans from truth of actions behind the data i 
42,"RT @Arturo_P_A: March 9, 2020

Congressman Paul Gosar introduced the ""Cryptocurrency Act of 2020"" to determine which US regulator is respon…",1237185611569623045,2020-03-10 01:16:50,Twitter for iPhone,en,,Netral, march 9 2020 congressman paul gosar introduced the cryptocurrency act of 2020 to determine which us regulator is respon 
43,"RT @greggzbennett: Public Service Warning -- Do not store crypto on this exchange

Press Release: https://t.co/auSBJQ2t2k https://t.co/e1IA…",1237185592175349760,2020-03-10 01:16:45,Twitter for Android,en,,Netral, public service warning  do not store crypto on this exchange press release 
45,"RT @YellowBlock_io: What's the most undervalued cryptocurrency / blockchain project?

👇👇

- Great idea/vision

- Strong team

- Transparenc…",1237185559078023169,2020-03-10 01:16:37,Twitter Web App,en,,Positif, whats the most undervalued cryptocurrency  blockchain project  great ideavision  strong team  transparenc 
47,"Will #Bitcoin's Halvening Save The Price? | Oil Price Feud Rocks Markets | Daily #Cryptocurrency News!

https://t.co/NyDFXYWqdQ",1237185510818406400,2020-03-10 01:16:26,Twitter Web App,en,,Netral,will bitcoins halvening save the price  oil price feud rocks markets  daily cryptocurrency news 
48,@derDurstige we out $lto $btc #cryptocurrency https://t.co/APGud1jqXo,1237185508570206208,2020-03-10 01:16:25,Twitter Web App,en,,Netral, we out lto btc cryptocurrency 
50,"Over the past week, NWST1100 increased by 5.55%. Equity, commodities, and crypto have been under heavy selling pres… https://t.co/TAStFaqgRU",1237185497270714375,2020-03-10 01:16:23,Twitter Web Client,en,,Negatif,over the past week nwst1100 increased by 555 equity commodities and crypto have been under heavy selling pres 
51,"RT @bigupshop2: Attention‼️‼️‼️ From March 1 to 20, you can get a 40% discount. It will consist of a 20% discount on all goods and a 20% di…",1237185493026181121,2020-03-10 01:16:21,Twitter Web App,en,,Netral, attention from march 1 to 20 you can get a 40 discount it will consist of a 20 discount on all goods and a 20 di 
52,"@AdamMCarrigan @a16z Very interesting article #esports

It will be interesting to see the role that both… https://t.co/cAvJHnoF6i",1237185472968843264,2020-03-10 01:16:17,Twitter for iPhone,en,,Positif, very interesting article esports it will be interesting to see the role that both 
53,"How To Invest In Bitcoin 😢

👉 https://t.co/KrpY5l5IcH 👀

Click now to Join Bybit - the Best Crypto Exchange 🔥🚀👨‍🚀… https://t.co/4WcpfWBVz3",1237185446133760000,2020-03-10 01:16:10,Crowdfire App,en,,Positif,how to invest in bitcoin click now to join bybit  the best crypto exchange 
54,RT @AndriesPieterNL: WHO Encourages Use Of Contactless Payments Due To COVID-19 via @forbes https://t.co/GkV3YzlF3Y.            #VergeCurre…,1237185442946191363,2020-03-10 01:16:10,Twitter for iPhone,en,,Negatif, who encourages use of contactless payments due to covid19 via vergecurre 
56,"This Thursday we host a very special guest! 🐐฿ 

Bitcoin trader, educator, former gold-bug and self-taught economis… https://t.co/KZlxOaud8p",1237185351606841345,2020-03-10 01:15:48,Twitter for Android,en,,Positif,this thursday we host a very special guest bitcoin trader educator former goldbug and selftaught economis 
57,"Soon all will become known as we unleash GenesisOne!

We are coming!
We can, we will, and together we will make cha… https://t.co/TBO9oL5xt1",1237185297831559168,2020-03-10 01:15:35,Twitter for iPhone,en,,Netral,soon all will become known as we unleash genesisone we are coming we can we will and together we will make cha 
63,RT @OneAngryGamerHD: PumaPay Cryptocurrency Is Now Accepted Across Pornhub Services | #Cryptocurrency #Blockchain #PumaPay #Crytpopayments…,1237185152981192704,2020-03-10 01:15:00,Twitter for Android,en,,Netral, pumapay cryptocurrency is now accepted across pornhub services  cryptocurrency blockchain pumapay crytpopayments 
64,"@hitbtc appear to be have been scamming! 

Read this thread. Disgraceful exchange activity  by trapping traders of… https://t.co/cavjdr38Cm",1237185140448727042,2020-03-10 01:14:57,Twitter Web App,en,,Netral, appear to be have been scamming read this thread disgraceful exchange activity by trapping traders of 
66,#blockchain Cryptocurrency Is The Future  #ETH - 0x3BC690c604d170BB53c155cb66074B4DE1172C36,1237185093116067840,2020-03-10 01:14:46,CryptoNewsInformation,en,,Netral,blockchain cryptocurrency is the future eth  0x3bc690c604d170bb53c155cb66074b4de1172c36
67,"RT @gadgetsmagazine: For our March 2020 issue, we take a look at some revolutionary innovations in the fintech industry. These include expl…",1237184999494844417,2020-03-10 01:14:24,Twitter Web App,en,,Netral, for our march 2020 issue we take a look at some revolutionary innovations in the fintech industry these include expl 
68,"RT @cryptopolis_x: What is the Crypto-Currency Act of 2020?

Broken down, secton-by-section:

https://t.co/1v2kokqJgQ",1237184976493449217,2020-03-10 01:14:18,Twitter for Android,en,,Negatif, what is the cryptocurrency act of 2020 broken down sectonbysection 
69,"Free 100 TWT - 10$!
🔥TRUST WALLET AIRDROP
🎁Free 100 TWT ($10) 
👥+100 TWT ($10) 
🏦Market- Binance

🧲Airdrop Link… https://t.co/6pkKmisyIN",1237184968851259392,2020-03-10 01:14:17,Twitter for iPhone,en,,Positif,free 100 twt  10 trust wallet airdrop free 100 twt 10 100 twt 10 market binance airdrop link 
71,"⚡Mining Difficulty Hit New Highs ⚡

#Crypto #Blockchain #cryptocurrency #CryptoCrunchApp
https://t.co/2njyBLJK9v",1237184920419741696,2020-03-10 01:14:05,IFTTT,en,,Positif, mining difficulty hit new highs crypto blockchain cryptocurrency cryptocrunchapp 
72,The Challenges Of Calculating Cost Basis For Cryptocurrency - Law360 https://t.co/k2PP3m3iKf,1237184918062600193,2020-03-10 01:14:04,IFTTT,en,,Netral,the challenges of calculating cost basis for cryptocurrency  law360 
73,RT @JSturg85: @brian_armstrong Cryptocurrency is decentralized but Coinbase is more centralized than my fiat bank! #coinbaseSUCKS,1237184914782654466,2020-03-10 01:14:04,Twitter for iPhone,en,,Positif, cryptocurrency is decentralized but coinbase is more centralized than my fiat bank coinbasesucks
79,"RT @XRPcryptowolf: U.S. Congressman Introduced the ""#Cryptocurrency Act Of 2020"" which looks to clarify regulatory responsibilities

The #C…",1237184621223256064,2020-03-10 01:12:54,Twitter for Android,en,,Netral, us congressman introduced the cryptocurrency act of 2020 which looks to clarify regulatory responsibilities the c 
81,"Top swimming coach Scott Volker accused of child sex charges.. 
DailyMailUK - News - Noticias - Bitcoin - CryptoCur… https://t.co/qqCi7cMSGo",1237184558505824257,2020-03-10 01:12:39,MEGNEW,en,,Positif,top swimming coach scott volker accused of child sex charges dailymailuk  news  noticias  bitcoin  cryptocur 
82,"Dollar recovers slightly on hopes for stimulus following oil.. 
investingcom - News - Noticias - Bitcoin - CryptoCu… https://t.co/zZ1YbInrGS",1237184546166255616,2020-03-10 01:12:36,MEGNEW,en,,Negatif,dollar recovers slightly on hopes for stimulus following oil investingcom  news  noticias  bitcoin  cryptocu 
83,"CNN exclusive: 'Fake' refugees entering the US &amp; Europe 
CNN - News - Noticias - Bitcoin - CryptoCurrency - Forex -… https://t.co/jvtDvdVPaH",1237184536376741888,2020-03-10 01:12:33,MEGNEW,en,,Negatif,cnn exclusive fake refugees entering the us amp europe cnn  news  noticias  bitcoin  cryptocurrency  forex  
84,#Crypto The Cryptocurrency Act of 2020 https://t.co/ndjsJH8EaH,1237184531368562688,2020-03-10 01:12:32,Twitter for Android,en,,Netral,crypto the cryptocurrency act of 2020 
85,"Coronavirus concerns prompts Madonna to cancel Paris shows 
FoxNews - News - Noticias - Bitcoin - CryptoCurrency -… https://t.co/3NjSOGYDVt",1237184525240881154,2020-03-10 01:12:31,MEGNEW,en,,Netral,coronavirus concerns prompts madonna to cancel paris shows foxnews  news  noticias  bitcoin  cryptocurrency  
86,"✨Check Important
Double Down Your Bitcoin Security by Utilizing 2FA Services
https://t.co/dRsK4jwBoj

Typically whe… https://t.co/s6kTFNBZKa",1237184523760046081,2020-03-10 01:12:30,twittbot.net,en,,Positif, check important double down your bitcoin security by utilizing 2fa services typically whe 
87,"RT @curateproject: Our #partnerships programme is officially open!!
Parterner with us and 💸

- No contracts or exclusivity periods

Read mo…",1237184461231415296,2020-03-10 01:12:15,Twitter Web App,en,,Netral, our partnerships programme is officially open parterner with us and  no contracts or exclusivity periods read mo 
93,RT @crypto: Cryptocurrency investors are learning a hard lesson about the downside of leverage https://t.co/n8wELxLMVS,1237184364506570755,2020-03-10 01:11:52,Twitter for Android,en,,Negatif, cryptocurrency investors are learning a hard lesson about the downside of leverage 
94,@francispouliot_ We're too late D: https://t.co/G6ae9WcYMU,1237184364078759937,2020-03-10 01:11:52,Twitter for Android,en,,Negatif, were too late d 
95,RT @DiaryNavy: I told a coworker who's been mining cryptocurrency for years about the concept behind @numerai. He came back a few hours exc…,1237184269518135296,2020-03-10 01:11:30,Twitter Web App,en,,Negatif, i told a coworker whos been mining cryptocurrency for years about the concept behind he came back a few hours exc 
96,"Yo💥
Enter to WIN $100💰

What does the Cryptocurrency Act of 2020 mean for Blockchain, Bitcoin and Crypto enthusiast… https://t.co/GQM95OcXre",1237184264925401088,2020-03-10 01:11:29,Twitter Web App,en,,Positif,yo enter to win 100 what does the cryptocurrency act of 2020 mean for blockchain bitcoin and crypto enthusiast 
97,@Intellishare_ @RaymondXiong7 In the future how INE will contribute to the blockchain and cryptocurrency if there a… https://t.co/csOwzxaaBG,1237184254770991105,2020-03-10 01:11:26,Twitter Web App,en,,Netral, in the future how ine will contribute to the blockchain and cryptocurrency if there a 
98,"RT @1CrypticPoet: 🔥 RippleNet Member Airwallex and Xero announce tie-up

Airwallex said the integration would help SMBs connect multi-curre…",1237184205811068928,2020-03-10 01:11:15,Twitter for Android,en,,Netral, ripplenet member airwallex and xero announce tieup airwallex said the integration would help smbs connect multicurre 
99,Newly-Launched https://t.co/jtnJ2Y60gA Lottery Unlocks Global Lotteries Through Cryptocurrency Payments https://t.co/EJYWqEQGVC via @BTCTN,1237184193915834368,2020-03-10 01:11:12,Twitter Web Client,en,,Positif,newlylaunched lottery unlocks global lotteries through cryptocurrency payments via 
