,tweets,id,date,source,lang,place,sentiment,tweet_bersih
53,"RT @Bitcoinikdotcom: Coinbase displays Bitcoin batching! Remarked enjoyer can potentially save 50% on transaction

https://t.co/PWFdiP4Q9d…",1238814020771160064,2020-03-14 13:07:33,Twitter for Android,en,,Netral, coinbase displays bitcoin batching remarked enjoyer can potentially save 50 on transaction 
54,Top 5 Benefits of Cryptocurrency https://t.co/cEKLo7BFlB Blockchain,1238814017482784768,2020-03-14 13:07:32,IFTTT,en,,Positif,top 5 benefits of cryptocurrency blockchain
55,10 Things You Should Know About Cryptocurrency Before Diving In https://t.co/ovqI0fI7oR,1238814012013449216,2020-03-14 13:07:31,IFTTT,en,,Netral,10 things you should know about cryptocurrency before diving in 
56,10 Things You Should Know About Cryptocurrency Before Diving In https://t.co/E2loRqdsxS Blockchain,1238814009169772544,2020-03-14 13:07:30,IFTTT,en,,Netral,10 things you should know about cryptocurrency before diving in blockchain
57,Australia to target cryptocurrency traders with audit warnings https://t.co/GI9Htfd5op,1238814007181574148,2020-03-14 13:07:30,IFTTT,en,,Netral,australia to target cryptocurrency traders with audit warnings 
60,Crypto To Become A Universal Financial Instrument #CryptoCurrency #bitcoin via https://t.co/6vMl5HvR4J https://t.co/wACGICDiiG,1238813916551143426,2020-03-14 13:07:08,TwinyBots,en,,Netral,crypto to become a universal financial instrument cryptocurrency bitcoin via 
61,"RT @mastersofnodes: Cryptocurrency Made Easy – Divi review

@DiviProject $DIVI #crypto #masternodes 

https://t.co/kRK0VdAP56",1238813912482660353,2020-03-14 13:07:07,Twitter Web App,en,,Positif, cryptocurrency made easy divi review divi crypto masternodes 
62,"DWTS' Grant Denyer promises great show amid coronavirus pand.. 
MailOnline - Coronavírus - News - Noticias - Bitcoi… https://t.co/8PvFIPgqh0",1238813909622153217,2020-03-14 13:07:06,MAX_NET,en,,Positif,dwts grant denyer promises great show amid coronavirus pand mailonline  coronav rus  news  noticias  bitcoi 
65,"@PixbyToken @cctip_io #BTC #ETHEREUM #cryptocurrency #crypto

@cctip_io airdrop 1500 PIXBY 250 #lovePIXBY",1238813841858818049,2020-03-14 13:06:50,Twitter Web App,en,,Netral, btc ethereum cryptocurrency crypto airdrop 1500 pixby 250 lovepixby
67,"#BitcoinCash is down 2.17% for the day.
#BCH is currently trading at $171.67 #USD
On the 7 day chart, $BCH is down… https://t.co/cyMlyIIA4S",1238813828932161537,2020-03-14 13:06:47,Twitter Web App,en,,Negatif,bitcoincash is down 217 for the day bch is currently trading at 17167 usd on the 7 day chart bch is down 
69,Those who are looking for bottom of #btc price will never satisfy with price drop so if u wanna buy this is the bes… https://t.co/zidLbO2kao,1238813699751591939,2020-03-14 13:06:16,Twitter for iPhone,en,,Netral,those who are looking for bottom of btc price will never satisfy with price drop so if u wanna buy this is the bes 
70,"RT @AtomarsExchange: ROUND 2 of the project voting competition is ON!
Visit https://t.co/6mZ0cizwx3 and vote for your favorite project toda…",1238813692101353472,2020-03-14 13:06:14,Twitter for Android,en,,Positif, round 2 of the project voting competition is on visit and vote for your favorite project toda 
71,"RT @omgfin: Blockpass #Airdrop Listed.
---
-&gt; Blockpass offers digital identity verification for businesses

-&gt; Blockpass is airdropping 10…",1238813683448348672,2020-03-14 13:06:12,Twitter Web App,en,,Positif, blockpass airdrop listed  gt blockpass offers digital identity verification for businesses gt blockpass is airdropping 10 
72,"RT @omgfin: SwapSpace #Airdrop Listed.
---
-&gt; SwapSpace is a cryptocurrency exchange aggregator.

-&gt; SwapSpace and IoTex are jointly giving…",1238813674266963968,2020-03-14 13:06:10,Twitter Web App,en,,Netral, swapspace airdrop listed  gt swapspace is a cryptocurrency exchange aggregator gt swapspace and iotex are jointly giving 
73,"New article: ""Debt Is Up 250% Among Older Adults Since 2001"" has been published on Fintech Zoom -… https://t.co/qj5SP5H3KE",1238813599440789504,2020-03-14 13:05:52,App for FintechZoom.com,en,,Positif,new article debt is up 250 among older adults since 2001 has been published on fintech zoom  
76,"HBXT IEO on private sale has started on p2pb2b!

In IEO, 10satoshi tokens can be purchased in limited quantity at 3… https://t.co/SpjCOvU9kx",1238813479999397888,2020-03-14 13:05:24,twittbot.net,en,,Negatif,hbxt ieo on private sale has started on p2pb2b in ieo 10satoshi tokens can be purchased in limited quantity at 3 
77,"RT @NemesisGiveaway: 🎁Win up to 7,500 $TRX 🎁

Steps:
1. Retweet
2. Like
3. Follow @Deflexchange

💰Complete all Steps. Winner will be picked…",1238813420226576384,2020-03-14 13:05:10,Twitter for Android,en,,Positif, win up to 7500 trx steps 1 retweet 2 like 3 follow complete all steps winner will be picked 
78,@binance @MchainNetwork Come and have passive income also with the stake of the cryptocurrency MChain (MAR) which h… https://t.co/Cw8tbbMlzM,1238813418439806978,2020-03-14 13:05:09,Twitter for Android,en,,Netral, come and have passive income also with the stake of the cryptocurrency mchain mar which h 
79,"👌😍 Sir Jack Black T-Shirt 😍👌
Take 25% OFF with code WHALE25
https://t.co/1Fy9HvchBI  👈
#Bitcoin $BTC #BTC #Crypto… https://t.co/1iOpnO5t4L",1238813392984510465,2020-03-14 13:05:03,Post Studio,en,,Negatif, sir jack black tshirt take 25 off with code whale25 bitcoin btc btc crypto 
80,#Coinbase #Bitcoin #Batching; #ETH in 12 Seconds; #Chainlink #Oracle Problem; #Africa #Blockchain #Expansion… https://t.co/slzbqNUOfK,1238813379189489665,2020-03-14 13:05:00,Twitter for Android,en,,Netral,coinbase bitcoin batching eth in 12 seconds chainlink oracle problem africa blockchain expansion 
81,"New article: ""San Antonio lenders ready to help borrowers dealing with coronavirus fallout"" has been published on F… https://t.co/qvqL7sIJ0e",1238813363221733378,2020-03-14 13:04:56,App for FintechZoom.com,en,,Positif,new article san antonio lenders ready to help borrowers dealing with coronavirus fallout has been published on f 
82,"""Crypto Markets Repriced and Looking Forward""

https://t.co/lL6oUZWrzc

#Bitcoin #Ethereum #BitcoinCash #Litecoin… https://t.co/q6wCRSa52c",1238813356833812481,2020-03-14 13:04:54,Twitter Web App,en,,Netral,crypto markets repriced and looking forward bitcoin ethereum bitcoincash litecoin 
90,"Bitcoin Risks Falling to $2,900 if Market is Heading for Long-Term Lower Low https://t.co/ebqH4GpHre via… https://t.co/hKLRxg0UJO",1238813179066671106,2020-03-14 13:04:12,Twibble.io,en,,Negatif,bitcoin risks falling to 2900 if market is heading for longterm lower low via 
91,"Attention XRP community! In 3 hours I’ll be doing a livestream in Manchester UK! Watch &amp; subscribe 

Has Manchester… https://t.co/ccUVzZZpWq",1238813129515184128,2020-03-14 13:04:00,Twitter for iPhone,en,,Netral,attention xrp community in 3 hours i ll be doing a livestream in manchester uk watch amp subscribe has manchester 
92,Australia to target cryptocurrency traders with audit warnings CRYPTO CRYPTO NEWS - https://t.co/iG1yYJtWrl,1238813121587884034,2020-03-14 13:03:58,Crypto Crypto News ,en,,Netral,australia to target cryptocurrency traders with audit warnings crypto crypto news  
95,"New article: ""Primerica, Inc. (NYSE:PRI) Shares Sold by Great West Life Assurance Co. Can"" has been published on Fi… https://t.co/YZthISTu17",1238813076151033856,2020-03-14 13:03:48,App for FintechZoom.com,en,,Positif,new article primerica inc nysepri shares sold by great west life assurance co can has been published on fi 
97,RT @garylbrowning: Toilet paper and fiat have a few parallels. Both are disappearing In value. As a public safety announcement please refra…,1238813041816489985,2020-03-14 13:03:39,Twitter Web App,en,,Negatif, toilet paper and fiat have a few parallels both are disappearing in value as a public safety announcement please refra 
98,"Cryptocurrency is Getting Reasonable for Investors https://t.co/1lZ8y1h4bM
#BitcoinCash #Bitcoin #bitcoin2020… https://t.co/zphgDyRpin",1238812999701245952,2020-03-14 13:03:29,Twitter Web Client,en,,Positif,cryptocurrency is getting reasonable for investors bitcoincash bitcoin bitcoin2020 
99,"RT @percymild: #Airdrop Reward 250 TAT (~$12.5)
Don't Late for this 🎉

✅JOIN : https://t.co/qjTD6xmKYP

#Blockchain #bitcoin #Ethereum #Cry…",1238812979795116033,2020-03-14 13:03:25,Twitter for Android,en,,Negatif, airdrop reward 250 tat 125 dont late for this join  blockchain bitcoin ethereum cry 
